date,inside_sales,outside_sales,inside_covers,outside_covers,reserved_covers,walkin_covers,waitlist_covers,no_show_covers,no_show_parties
2017-01-02,13159.84,0.0,174.0,0,106.0,26.0,42.0,17.0,6.0
2017-01-03,12442.11,0.0,181.0,0,119.0,31.0,31.0,14.0,4.0
2017-01-04,12927.64,0.0,174.0,0,131.0,17.0,26.0,5.0,2.0
2017-01-05,14457.79,0.0,191.0,0,138.0,25.0,28.0,4.0,2.0
2017-01-06,15331.97,0.0,200.0,0,130.0,16.0,54.0,6.0,3.0
2017-01-07,16245.739999999998,0.0,209.0,0,115.0,22.0,72.0,4.0,1.0
2017-01-08,14428.09,0.0,188.0,0,135.0,13.0,40.0,8.0,3.0
2017-01-09,12604.6,0.0,175.0,0,131.0,25.0,19.0,4.0,2.0
2017-01-10,13227.15,0.0,179.0,0,134.0,15.0,30.0,11.0,3.0
2017-01-11,15294.74,0.0,187.0,0,139.0,18.0,30.0,3.0,2.0
2017-01-12,15518.55,0.0,182.0,0,124.0,17.0,41.0,13.0,7.0
2017-01-13,14839.62,0.0,201.0,0,131.0,25.0,45.0,19.0,5.0
2017-01-14,17289.53,0.0,222.0,0,155.0,10.0,57.0,10.0,4.0
2017-01-15,15491.24,0.0,222.0,0,146.0,21.0,55.0,18.0,6.0
2017-01-16,13852.72,0.0,200.0,0,143.0,14.0,43.0,2.0,1.0
2017-01-17,11401.96,0.0,139.0,0,105.0,19.0,15.0,4.0,2.0
2017-01-18,13072.37,0.0,173.0,0,121.0,24.0,28.0,14.0,6.0
2017-01-19,14309.929999999997,0.0,186.0,0,129.0,23.0,34.0,5.0,3.0
2017-01-20,16909.2,0.0,202.0,0,140.0,14.0,48.0,6.0,2.0
2017-01-21,17803.79,0.0,241.0,0,163.0,20.0,58.0,4.0,2.0
2017-01-22,11864.92,0.0,167.0,0,116.0,26.0,25.0,6.0,3.0
2017-01-23,13118.67,0.0,164.0,0,129.0,18.0,17.0,16.0,5.0
2017-01-24,15002.2,0.0,179.0,0,136.0,2.0,41.0,10.0,4.0
2017-01-25,15672.27,0.0,198.0,0,151.0,15.0,32.0,2.0,1.0
2017-01-26,13775.48,0.0,148.0,0,89.0,17.0,42.0,10.0,4.0
2017-01-27,15530.009999999998,0.0,202.0,0,140.0,17.0,45.0,8.0,4.0
2017-01-28,17798.769999999997,0.0,217.0,0,142.0,25.0,50.0,8.0,3.0
2017-01-29,13957.47,0.0,198.0,0,130.0,17.0,51.0,6.0,3.0
2017-01-30,13181.96,0.0,183.0,0,139.0,11.0,33.0,9.0,4.0
2017-01-31,14639.51,0.0,161.0,0,117.0,15.0,29.0,10.0,4.0
2017-02-01,14123.7,0.0,194.0,0,145.0,8.0,41.0,8.0,3.0
2017-02-02,17747.129999999994,0.0,178.0,0,130.0,14.0,34.0,10.0,3.0
2017-02-03,17399.43,0.0,206.0,0,147.0,17.0,42.0,8.0,2.0
2017-02-04,17545.95,0.0,217.0,0,152.0,24.0,41.0,0.0,0.0
2017-02-05,0.0,0.0,,0,,,,,
2017-02-06,12541.53,0.0,168.0,0,127.0,20.0,21.0,8.0,3.0
2017-02-07,14185.24,0.0,176.0,0,133.0,14.0,29.0,9.0,3.0
2017-02-08,14382.57,0.0,186.0,0,129.0,16.0,41.0,16.0,7.0
2017-02-09,13655.02,0.0,181.0,0,112.0,16.0,53.0,12.0,7.0
2017-02-10,15970.63,0.0,177.0,0,136.0,10.0,31.0,2.0,1.0
2017-02-11,16634.659999999996,0.0,222.0,0,140.0,27.0,55.0,11.0,4.0
2017-02-12,14299.8,0.0,200.0,0,138.0,28.0,34.0,7.0,3.0
2017-02-13,14230.93,0.0,190.0,0,143.0,24.0,23.0,20.0,7.0
2017-02-14,14481.16,0.0,186.0,0,123.0,20.0,43.0,10.0,4.0
2017-02-15,15609.009999999998,0.0,196.0,0,144.0,17.0,35.0,9.0,4.0
2017-02-16,15115.679999999997,0.0,196.0,0,144.0,22.0,30.0,4.0,1.0
2017-02-17,16962.3,0.0,210.0,0,149.0,23.0,38.0,5.0,2.0
2017-02-18,15932.199999999995,0.0,215.0,0,139.0,33.0,43.0,4.0,2.0
2017-02-19,15567.31,0.0,200.0,0,140.0,22.0,38.0,8.0,2.0
2017-02-20,12690.5,0.0,183.0,0,124.0,25.0,34.0,18.0,6.0
2017-02-21,13379.98,0.0,186.0,0,127.0,20.0,39.0,6.0,2.0
2017-02-22,12914.12,0.0,172.0,0,126.0,11.0,35.0,5.0,2.0
2017-02-23,13450.75,0.0,186.0,0,129.0,19.0,38.0,0.0,0.0
2017-02-24,14834.670000000002,0.0,209.0,0,140.0,16.0,53.0,4.0,1.0
2017-02-25,16599.519999999997,0.0,231.0,0,154.0,33.0,44.0,12.0,4.0
2017-02-26,14263.85,0.0,201.0,0,125.0,38.0,38.0,17.0,7.0
2017-02-27,13716.86,0.0,171.0,0,138.0,14.0,19.0,3.0,2.0
2017-02-28,15136.09,0.0,161.0,0,113.0,33.0,15.0,4.0,2.0
2017-03-01,13773.48,0.0,179.0,0,134.0,14.0,31.0,0.0,0.0
2017-03-02,15066.19,0.0,179.0,0,133.0,17.0,29.0,14.0,6.0
2017-03-03,14819.79,0.0,190.0,0,125.0,17.0,48.0,9.0,4.0
2017-03-04,18980.779999999995,0.0,240.0,0,164.0,4.0,72.0,0.0,0.0
2017-03-05,14517.5,0.0,217.0,0,140.0,30.0,47.0,9.0,4.0
2017-03-06,13041.74,0.0,166.0,0,119.0,21.0,26.0,4.0,2.0
2017-03-07,13784.06,0.0,167.0,0,133.0,11.0,23.0,6.0,2.0
2017-03-08,14269.45,0.0,185.0,0,136.0,11.0,38.0,10.0,4.0
2017-03-09,14775.67,0.0,193.0,0,143.0,18.0,32.0,8.0,3.0
2017-03-10,15135.91,0.0,195.0,0,135.0,21.0,39.0,11.0,4.0
2017-03-11,18060.54,0.0,209.0,0,140.0,17.0,52.0,13.0,5.0
2017-03-12,14304.03,0.0,192.0,0,138.0,30.0,24.0,16.0,6.0
2017-03-13,13130.57,0.0,179.0,0,133.0,35.0,11.0,1.0,1.0
2017-03-14,0.0,0.0,,0,,,,,
2017-03-15,13946.539999999995,0.0,172.0,0,125.0,28.0,19.0,6.0,2.0
2017-03-16,14506.04,0.0,187.0,0,132.0,20.0,35.0,10.0,5.0
2017-03-17,18270.45,0.0,210.0,0,142.0,24.0,44.0,10.0,3.0
2017-03-18,17417.11,0.0,226.0,0,154.0,19.0,53.0,10.0,5.0
2017-03-19,15175.57,0.0,197.0,0,127.0,34.0,36.0,18.0,8.0
2017-03-20,13641.76,0.0,191.0,0,131.0,18.0,42.0,5.0,3.0
2017-03-21,13990.11,0.0,179.0,0,130.0,20.0,29.0,10.0,5.0
2017-03-22,13219.240000000002,0.0,181.0,0,120.0,22.0,39.0,11.0,5.0
2017-03-23,12274.55,0.0,171.0,0,120.0,20.0,31.0,18.0,7.0
2017-03-24,14918.99,0.0,193.0,0,142.0,14.0,37.0,11.0,5.0
2017-03-25,17790.2,0.0,233.0,0,169.0,22.0,42.0,5.0,2.0
2017-03-26,15494.25,0.0,213.0,0,140.0,29.0,44.0,16.0,7.0
2017-03-27,14012.569999999998,0.0,177.0,0,111.0,28.0,38.0,16.0,7.0
2017-03-28,13764.82,0.0,188.0,0,132.0,24.0,32.0,10.0,5.0
2017-03-29,13511.06,0.0,193.0,0,119.0,19.0,55.0,21.0,9.0
2017-03-30,14750.53,0.0,178.0,0,129.0,8.0,41.0,14.0,7.0
2017-03-31,14993.56,0.0,196.0,0,134.0,14.0,48.0,10.0,4.0
2017-04-01,18240.05,0.0,229.0,0,154.0,14.0,61.0,10.0,4.0
2017-04-02,13855.399999999998,0.0,206.0,0,137.0,29.0,40.0,8.0,2.0
2017-04-03,14837.15,0.0,184.0,0,129.0,16.0,39.0,12.0,3.0
2017-04-04,13197.14,0.0,175.0,0,126.0,17.0,32.0,6.0,3.0
2017-04-05,12734.13,26.0,167.0,2,119.0,10.0,40.0,10.0,3.0
2017-04-06,13259.94,0.0,179.0,0,117.0,27.0,35.0,12.0,4.0
2017-04-07,15871.63,0.0,202.0,0,147.0,13.0,42.0,6.0,3.0
2017-04-08,17201.92,0.0,233.0,0,152.0,20.0,61.0,9.0,4.0
2017-04-09,13944.97,0.0,209.0,0,136.0,24.0,49.0,14.0,5.0
2017-04-10,13294.15,4164.0,185.0,71,130.0,80.0,46.0,22.0,8.0
2017-04-11,11246.8,4619.0,164.0,89,121.0,60.0,72.0,10.0,5.0
2017-04-12,14836.66,5001.21,191.0,84,150.0,56.0,69.0,8.0,4.0
2017-04-13,15669.83,3782.38,193.0,67,157.0,53.0,50.0,2.0,1.0
2017-04-14,16497.2,3915.5,207.0,76,135.0,67.0,81.0,28.0,10.0
2017-04-15,17041.18,4769.0,210.0,81,131.0,91.0,69.0,14.0,5.0
2017-04-16,13162.99,4921.0,199.0,106,128.0,76.0,101.0,21.0,8.0
2017-04-17,11764.6,3301.98,165.0,61,123.0,88.0,15.0,17.0,8.0
2017-04-18,13129.11,366.5,173.0,8,134.0,17.0,30.0,10.0,4.0
2017-04-19,12213.749999999998,0.0,176.0,0,113.0,30.0,33.0,8.0,4.0
2017-04-20,13549.070000000003,1669.17,184.0,30,127.0,49.0,38.0,14.0,6.0
2017-04-21,15855.95,176.0,199.0,2,133.0,10.0,58.0,15.0,5.0
2017-04-22,17513.949999999993,0.0,232.0,0,143.0,27.0,62.0,8.0,4.0
2017-04-23,15399.77,2084.5,203.0,43,119.0,70.0,57.0,22.0,8.0
2017-04-24,14321.38,0.0,200.0,0,131.0,20.0,49.0,16.0,5.0
2017-04-25,15762.3,0.0,166.0,0,102.0,14.0,50.0,12.0,5.0
2017-04-26,13659.22,544.0,163.0,11,111.0,26.0,37.0,11.0,3.0
2017-04-27,14241.45,1327.5,202.0,33,127.0,60.0,48.0,30.0,10.0
2017-04-28,14681.55,7498.0,183.0,114,140.0,68.0,89.0,26.0,9.0
2017-04-29,17023.25,7897.22,188.0,127,142.0,43.0,130.0,12.0,5.0
2017-04-30,13939.2,84.0,205.0,2,139.0,17.0,51.0,22.0,8.0
2017-05-01,11624.23,3760.89,162.0,60,110.0,61.0,51.0,16.0,7.0
2017-05-02,13417.57,5621.549999999998,180.0,86,129.0,61.0,76.0,13.0,6.0
2017-05-03,12843.27,2846.0,175.0,42,107.0,51.0,59.0,24.0,8.0
2017-05-04,14497.92,334.42,185.0,14,126.0,35.0,38.0,16.0,6.0
2017-05-05,15769.13,0.0,205.0,0,135.0,21.0,49.0,4.0,2.0
2017-05-06,16751.370000000006,2253.0,225.0,46,136.0,65.0,70.0,18.0,6.0
2017-05-07,14938.69,0.0,200.0,0,123.0,16.0,61.0,21.0,8.0
2017-05-08,13171.45,1630.0,171.0,39,102.0,69.0,39.0,9.0,4.0
2017-05-09,14515.84,104.0,185.0,3,127.0,21.0,40.0,14.0,4.0
2017-05-10,13333.11,3194.5,173.0,53,124.0,70.0,32.0,21.0,8.0
2017-05-11,16600.78,2098.0,195.0,36,131.0,48.0,52.0,10.0,4.0
2017-05-12,16186.37,2761.0,198.0,54,132.0,51.0,69.0,21.0,7.0
2017-05-13,16634.989999999998,0.0,217.0,0,132.0,39.0,46.0,17.0,6.0
2017-05-14,14104.57,3714.0,221.0,56,149.0,76.0,52.0,10.0,6.0
2017-05-15,14619.05,4898.0,162.0,81,121.0,73.0,49.0,13.0,5.0
2017-05-16,13584.74,6678.13,184.0,103,145.0,44.0,98.0,20.0,9.0
2017-05-17,12554.89,5574.61,170.0,100,126.0,60.0,84.0,14.0,7.0
2017-05-18,14528.9,5349.3,196.0,84,127.0,70.0,83.0,18.0,7.0
2017-05-19,14493.43,5773.48,194.0,105,155.0,45.0,99.0,13.0,7.0
2017-05-20,18713.63,4784.84,213.0,102,143.0,52.0,120.0,9.0,4.0
2017-05-21,13555.5,4690.5,190.0,91,121.0,82.0,78.0,33.0,12.0
2017-05-22,14307.2,0.0,190.0,0,124.0,25.0,41.0,11.0,5.0
2017-05-23,13687.53,4048.5,168.0,79,115.0,65.0,67.0,14.0,7.0
2017-05-24,13219.46,4360.84,184.0,77,128.0,69.0,64.0,27.0,12.0
2017-05-25,15073.34,0.0,187.0,0,111.0,24.0,52.0,13.0,5.0
2017-05-26,15073.999999999998,6612.48,197.0,100,132.0,42.0,123.0,16.0,7.0
2017-05-27,15183.88,6186.17,212.0,102,145.0,44.0,125.0,12.0,6.0
2017-05-28,16041.19,5743.5,220.0,101,132.0,79.0,110.0,12.0,5.0
2017-05-29,12522.7,1563.5,182.0,26,118.0,32.0,58.0,27.0,11.0
2017-05-30,13781.12,184.5,194.0,3,118.0,22.0,57.0,13.0,6.0
2017-05-31,14624.48,4208.5,176.0,80,123.0,72.0,61.0,22.0,9.0
2017-06-01,12063.4,5377.5,176.0,86,111.0,81.0,70.0,32.0,10.0
2017-06-02,15566.88,7445.91,168.0,137,131.0,60.0,114.0,6.0,3.0
2017-06-03,16106.63,7925.0,203.0,128,152.0,44.0,135.0,7.0,3.0
2017-06-04,14567.5,0.0,211.0,0,121.0,33.0,57.0,7.0,3.0
2017-06-05,12927.54,1090.5,171.0,27,109.0,31.0,58.0,12.0,5.0
2017-06-06,15728.74,0.0,185.0,0,128.0,25.0,32.0,18.0,9.0
2017-06-07,14807.97,4945.0,170.0,88,117.0,74.0,67.0,26.0,13.0
2017-06-08,14142.99,3195.08,176.0,51,125.0,52.0,50.0,19.0,7.0
2017-06-09,14799.02,7802.0,186.0,115,147.0,50.0,104.0,12.0,4.0
2017-06-10,15207.24,7747.0,191.0,125,120.0,58.0,138.0,30.0,10.0
2017-06-11,12895.079999999998,5303.13,188.0,102,121.0,89.0,80.0,20.0,8.0
2017-06-12,13012.01,4566.5,168.0,93,117.0,82.0,62.0,28.0,10.0
2017-06-13,12198.81,3807.5,186.0,70,118.0,70.0,68.0,28.0,9.0
2017-06-14,13244.11,5336.88,182.0,77,124.0,56.0,79.0,11.0,5.0
2017-06-15,15192.26,5314.97,184.0,91,140.0,54.0,81.0,18.0,8.0
2017-06-16,15727.78,5047.0,197.0,90,151.0,58.0,78.0,14.0,6.0
2017-06-17,16829.43,4976.67,190.0,102,130.0,93.0,69.0,35.0,12.0
2017-06-18,13134.39,5022.49,196.0,96,131.0,69.0,92.0,32.0,12.0
2017-06-19,13991.77,0.0,177.0,0,118.0,19.0,40.0,28.0,12.0
2017-06-20,12398.23,6477.63,189.0,102,128.0,84.0,79.0,23.0,7.0
2017-06-21,13197.29,5956.950000000002,169.0,99,135.0,57.0,76.0,20.0,8.0
2017-06-22,13939.559999999998,6081.8,154.0,111,117.0,38.0,110.0,21.0,9.0
2017-06-23,16353.36,0.0,200.0,5,141.0,3.0,61.0,18.0,9.0
2017-06-24,16211.179999999997,7313.21,197.0,115,151.0,58.0,103.0,14.0,5.0
2017-06-25,12659.490000000002,5744.55,189.0,106,121.0,67.0,107.0,23.0,8.0
2017-06-26,12941.88,4954.0,180.0,80,136.0,56.0,68.0,17.0,6.0
2017-06-27,12553.62,5261.18,151.0,107,130.0,64.0,64.0,21.0,9.0
2017-06-28,15526.919999999998,5581.46,162.0,92,147.0,44.0,63.0,7.0,3.0
2017-06-29,12673.13,5672.0,157.0,106,129.0,75.0,59.0,17.0,7.0
2017-06-30,15662.149999999998,4779.01,201.0,77,148.0,53.0,77.0,12.0,5.0
2017-07-01,15957.69,5348.0,223.0,85,156.0,75.0,77.0,20.0,6.0
2017-07-02,14588.54,7725.39,217.0,129,140.0,62.0,144.0,30.0,12.0
2017-07-03,14509.19,7319.55,194.0,115,125.0,72.0,112.0,17.0,6.0
2017-07-04,11978.96,5884.69,183.0,107,96.0,134.0,60.0,32.0,12.0
2017-07-05,11827.669999999998,5477.5,148.0,112,111.0,66.0,83.0,24.0,10.0
2017-07-06,12197.88,4487.5,168.0,81,119.0,86.0,44.0,30.0,10.0
2017-07-07,15878.84,2830.5,188.0,68,128.0,60.0,68.0,16.0,5.0
2017-07-08,15991.75,7466.0,199.0,132,128.0,80.0,123.0,14.0,6.0
2017-07-09,13829.5,6024.5,196.0,106,135.0,83.0,84.0,32.0,9.0
2017-07-10,12842.45,4061.02,176.0,77,119.0,61.0,73.0,13.0,5.0
2017-07-11,12741.23,4409.38,182.0,75,128.0,84.0,45.0,22.0,9.0
2017-07-12,14399.47,947.5,184.0,30,134.0,47.0,33.0,26.0,9.0
2017-07-13,13686.990000000002,0.0,186.0,0,113.0,27.0,46.0,15.0,7.0
2017-07-14,15037.84,0.0,204.0,0,145.0,20.0,39.0,8.0,3.0
2017-07-15,15675.67,6790.5,201.0,105,146.0,48.0,112.0,23.0,9.0
2017-07-16,13457.31,5966.5,198.0,109,126.0,64.0,117.0,16.0,7.0
2017-07-17,13317.17,3647.21,187.0,79,134.0,78.0,54.0,17.0,9.0
2017-07-18,12022.86,6442.48,161.0,85,117.0,68.0,61.0,19.0,7.0
2017-07-19,12747.39,4887.84,172.0,91,128.0,73.0,62.0,16.0,6.0
2017-07-20,14222.98,2395.0,170.0,40,134.0,41.0,35.0,12.0,5.0
2017-07-21,14705.17,6266.0,206.0,99,150.0,55.0,100.0,13.0,5.0
2017-07-22,18243.54,1014.0,221.0,27,117.0,63.0,68.0,27.0,9.0
2017-07-23,17013.199999999993,5016.0,206.0,93,148.0,78.0,73.0,8.0,3.0
2017-07-24,13543.94,1046.5,171.0,26,109.0,48.0,40.0,10.0,4.0
2017-07-25,13297.26,5033.5,156.0,82,123.0,53.0,62.0,16.0,6.0
2017-07-26,14047.67,5519.5,176.0,87,147.0,55.0,61.0,21.0,8.0
2017-07-27,14598.44,4008.96,193.0,72,132.0,65.0,68.0,15.0,6.0
2017-07-28,14663.24,5702.5,195.0,100,124.0,63.0,108.0,35.0,14.0
2017-07-29,15562.11,7189.0,220.0,130,152.0,71.0,127.0,16.0,7.0
2017-07-30,13614.36,7344.88,184.0,122,124.0,72.0,110.0,10.0,3.0
2017-07-31,13067.24,4781.13,188.0,77,132.0,63.0,70.0,9.0,5.0
2017-08-01,11004.36,4611.5,160.0,85,121.0,60.0,64.0,21.0,9.0
2017-08-02,13404.86,2856.0,161.0,42,132.0,18.0,53.0,19.0,7.0
2017-08-03,15063.759999999998,4461.5,180.0,87,133.0,55.0,79.0,12.0,3.0
2017-08-04,14477.75,7325.98,197.0,119,128.0,67.0,121.0,26.0,9.0
2017-08-05,16061.959999999995,7801.26,218.0,135,147.0,56.0,150.0,20.0,8.0
2017-08-06,13366.839999999998,7201.0,193.0,117,125.0,67.0,118.0,17.0,6.0
2017-08-07,14308.249999999998,0.0,186.0,0,128.0,14.0,44.0,11.0,5.0
2017-08-08,12335.28,5132.21,157.0,99,122.0,66.0,68.0,21.0,8.0
2017-08-09,13570.7,5854.5,182.0,101,162.0,40.0,81.0,8.0,4.0
2017-08-10,13985.32,6498.17,194.0,95,153.0,50.0,86.0,18.0,7.0
2017-08-11,15111.63,5541.0,193.0,93,145.0,47.0,94.0,17.0,6.0
2017-08-12,15923.2,5654.0,192.0,94,147.0,59.0,80.0,11.0,6.0
2017-08-13,14686.77,6330.69,212.0,113,136.0,91.0,98.0,16.0,7.0
2017-08-14,12545.42,5191.67,174.0,86,137.0,61.0,62.0,22.0,9.0
2017-08-15,11992.97,4222.0,157.0,74,125.0,60.0,46.0,22.0,8.0
2017-08-16,12639.89,5863.0,162.0,96,127.0,48.0,83.0,23.0,8.0
2017-08-17,12026.11,6088.0,167.0,103,135.0,71.0,64.0,40.0,14.0
2017-08-18,16542.829999999998,860.0,191.0,25,133.0,32.0,51.0,24.0,7.0
2017-08-19,14475.31,8107.13,197.0,132,156.0,42.0,131.0,22.0,8.0
2017-08-20,12300.07,4823.5,184.0,97,114.0,86.0,81.0,19.0,9.0
2017-08-21,11535.22,5494.5,166.0,94,135.0,60.0,65.0,10.0,4.0
2017-08-22,12102.29,4393.5,183.0,76,126.0,83.0,50.0,19.0,8.0
2017-08-23,13163.74,5672.0,175.0,104,130.0,61.0,88.0,22.0,10.0
2017-08-24,12845.74,5641.0,163.0,94,113.0,68.0,76.0,20.0,8.0
2017-08-25,13149.34,7395.0,184.0,110,151.0,51.0,92.0,12.0,5.0
2017-08-26,13359.34,6897.41,205.0,115,127.0,75.0,118.0,19.0,8.0
2017-08-27,13484.0,6730.07,180.0,126,125.0,70.0,111.0,20.0,9.0
2017-08-28,14718.64,4780.5,204.0,72,139.0,85.0,52.0,17.0,8.0
2017-08-29,13213.19,0.0,184.0,0,134.0,23.0,27.0,23.0,9.0
2017-08-30,14429.14,4848.0,178.0,101,127.0,68.0,84.0,13.0,6.0
2017-08-31,12712.38,6251.0,169.0,102,133.0,68.0,70.0,24.0,11.0
2017-09-01,15084.56,5818.0,193.0,110,130.0,54.0,119.0,21.0,8.0
2017-09-02,16146.44,0.0,214.0,9,136.0,28.0,59.0,4.0,2.0
2017-09-03,15226.27,7114.940000000001,193.0,129,139.0,66.0,117.0,13.0,5.0
2017-09-04,13684.25,5409.63,196.0,98,128.0,65.0,101.0,34.0,10.0
2017-09-05,11958.47,3372.5,184.0,60,134.0,49.0,61.0,18.0,8.0
2017-09-06,19011.01,0.0,183.0,0,124.0,27.0,32.0,9.0,5.0
2017-09-07,12200.46,4932.5,171.0,90,105.0,100.0,56.0,40.0,13.0
2017-09-08,14816.19,5928.5,189.0,97,142.0,72.0,72.0,26.0,13.0
2017-09-09,17040.54,8129.5,198.0,117,152.0,61.0,102.0,20.0,7.0
2017-09-10,13594.009999999998,6244.98,197.0,107,115.0,90.0,99.0,18.0,6.0
2017-09-11,11879.239999999998,4611.0,160.0,82,123.0,48.0,71.0,18.0,7.0
2017-09-12,13365.39,5930.0,150.0,99,132.0,51.0,66.0,16.0,5.0
2017-09-13,13017.94,4684.0,171.0,71,132.0,67.0,43.0,16.0,6.0
2017-09-14,14029.47,4819.5,182.0,83,127.0,90.0,48.0,20.0,10.0
2017-09-15,16592.760000000002,7299.0,176.0,123,148.0,50.0,101.0,6.0,2.0
2017-09-16,15538.67,6985.3,186.0,117,157.0,61.0,85.0,16.0,6.0
2017-09-17,12164.32,6410.13,171.0,107,126.0,54.0,98.0,30.0,11.0
2017-09-18,13568.5,2561.94,189.0,49,129.0,67.0,42.0,10.0,5.0
2017-09-19,13213.17,0.0,185.0,0,114.0,24.0,47.0,15.0,5.0
2017-09-20,13463.0,4414.5,167.0,78,119.0,68.0,58.0,27.0,9.0
2017-09-21,12122.5,5421.0,170.0,81,129.0,46.0,76.0,6.0,2.0
2017-09-22,16806.97,7043.0,177.0,121,131.0,73.0,94.0,9.0,3.0
2017-09-23,14781.02,8088.17,176.0,128,144.0,61.0,99.0,19.0,6.0
2017-09-24,15292.979999999998,5812.09,188.0,89,120.0,49.0,108.0,6.0,3.0
2017-09-25,12402.47,4219.5,160.0,74,130.0,49.0,55.0,21.0,8.0
2017-09-26,11746.39,3276.5,174.0,54,107.0,79.0,42.0,6.0,3.0
2017-09-27,13053.71,4626.25,154.0,77,121.0,52.0,58.0,24.0,9.0
2017-09-28,13579.759999999998,3453.34,171.0,75,131.0,64.0,51.0,14.0,5.0
2017-09-29,15094.87,6752.63,195.0,106,155.0,63.0,83.0,7.0,3.0
2017-09-30,17188.44,4214.0,221.0,69,154.0,78.0,58.0,22.0,10.0
2017-10-01,13615.99,5314.0,180.0,100,130.0,77.0,73.0,13.0,6.0
2017-10-02,12110.05,3094.5,168.0,58,113.0,69.0,44.0,37.0,14.0
2017-10-03,14212.16,3270.0,195.0,60,144.0,54.0,57.0,17.0,7.0
2017-10-04,11686.51,5014.0,159.0,83,114.0,69.0,59.0,28.0,9.0
2017-10-05,16526.109999999993,3306.5,184.0,65,121.0,80.0,48.0,21.0,9.0
2017-10-06,14574.51,7504.65,202.0,104,161.0,58.0,87.0,12.0,4.0
2017-10-07,13430.319999999998,7511.0,189.0,122,130.0,62.0,119.0,16.0,7.0
2017-10-08,14986.73,4556.5,191.0,86,122.0,63.0,92.0,9.0,4.0
2017-10-09,11963.9,0.0,180.0,0,114.0,36.0,30.0,10.0,4.0
2017-10-10,16150.46,4707.5,157.0,88,135.0,62.0,48.0,15.0,7.0
2017-10-11,16262.21,0.0,180.0,4,121.0,26.0,37.0,15.0,6.0
2017-10-12,14665.87,2548.5,189.0,28,127.0,45.0,45.0,19.0,6.0
2017-10-13,14984.36,6096.0,199.0,108,143.0,53.0,111.0,18.0,6.0
2017-10-14,15717.4,6352.5,196.0,106,151.0,61.0,90.0,6.0,2.0
2017-10-15,14638.729999999998,4322.0,182.0,78,122.0,80.0,58.0,5.0,2.0
2017-10-16,14182.99,0.0,182.0,0,122.0,20.0,40.0,13.0,5.0
2017-10-17,12756.3,0.0,179.0,0,114.0,35.0,30.0,21.0,10.0
2017-10-18,13725.51,3579.12,184.0,56,137.0,46.0,57.0,8.0,4.0
