date,inside_sales,outside_sales,inside_covers,outside_covers,reserved_covers,walkin_covers,waitlist_covers,no_show_covers,no_show_parties
2017-10-19,14178.88,4282.17,185.0,65,127.0,67.0,56.0,29.0,10.0
2017-10-20,14863.48,5901.98,187.0,85,145.0,54.0,73.0,13.0,5.0
2017-10-21,16583.739999999994,7211.98,202.0,113,145.0,54.0,116.0,10.0,5.0
2017-10-22,14256.47,5181.6100000000015,188.0,89,117.0,54.0,106.0,13.0,5.0
2017-10-23,15603.8,3548.0,181.0,67,135.0,64.0,49.0,11.0,5.0
2017-10-24,13815.61,0.0,192.0,0,119.0,29.0,44.0,11.0,4.0
2017-10-25,14156.55,2688.13,191.0,47,131.0,57.0,50.0,24.0,8.0
2017-10-26,18560.79,0.0,189.0,0,132.0,24.0,33.0,9.0,5.0
2017-10-27,15526.58,3365.0,191.0,52,141.0,68.0,34.0,13.0,5.0
2017-10-28,16796.1,6863.5,186.0,101,151.0,54.0,82.0,10.0,4.0
2017-10-29,14239.55,0.0,191.0,0,126.0,22.0,43.0,18.0,7.0
2017-10-30,13725.509999999998,0.0,177.0,0,128.0,13.0,36.0,14.0,5.0
2017-10-31,13040.32,0.0,189.0,0,121.0,24.0,44.0,20.0,9.0
2017-11-01,17678.12,0.0,176.0,0,130.0,18.0,28.0,20.0,7.0
2017-11-02,13972.7,2471.5,177.0,54,112.0,89.0,30.0,25.0,11.0
2017-11-03,16277.0,5194.5,183.0,94,125.0,70.0,82.0,26.0,7.0
2017-11-04,17404.57,0.0,214.0,0,152.0,33.0,29.0,8.0,4.0
2017-11-05,15577.17,0.0,199.0,0,130.0,36.0,33.0,21.0,8.0
2017-11-06,14282.8,0.0,184.0,0,130.0,24.0,30.0,14.0,7.0
2017-11-07,12763.13,0.0,164.0,0,111.0,20.0,33.0,19.0,5.0
2017-11-08,15251.01,0.0,184.0,0,125.0,33.0,26.0,7.0,3.0
2017-11-09,16385.379999999994,0.0,186.0,0,138.0,13.0,35.0,14.0,4.0
2017-11-10,17368.440000000002,0.0,200.0,0,148.0,21.0,31.0,14.0,4.0
2017-11-11,15800.3,0.0,202.0,0,129.0,24.0,49.0,21.0,5.0
2017-11-12,14902.36,0.0,201.0,0,126.0,32.0,43.0,14.0,6.0
2017-11-13,12977.0,0.0,168.0,0,111.0,23.0,34.0,27.0,10.0
2017-11-14,13953.13,0.0,166.0,0,112.0,27.0,27.0,14.0,6.0
2017-11-15,15811.91,0.0,187.0,0,120.0,19.0,48.0,18.0,7.0
2017-11-16,16681.98,0.0,189.0,0,138.0,17.0,34.0,19.0,6.0
2017-11-17,16040.229999999998,0.0,189.0,0,137.0,17.0,35.0,2.0,1.0
2017-11-18,19629.02,0.0,215.0,0,154.0,17.0,44.0,8.0,4.0
2017-11-19,15032.04,0.0,203.0,0,117.0,33.0,53.0,22.0,8.0
2017-11-20,14128.5,0.0,180.0,0,122.0,33.0,25.0,5.0,2.0
2017-11-21,15569.8,0.0,190.0,0,138.0,15.0,37.0,8.0,3.0
2017-11-22,16224.55,0.0,198.0,0,142.0,28.0,28.0,8.0,4.0
2017-11-23,0.0,0.0,,0,,,,,
2017-11-24,13427.240000000002,0.0,188.0,0,113.0,33.0,42.0,10.0,5.0
2017-11-25,14833.24,0.0,213.0,0,133.0,11.0,69.0,7.0,2.0
2017-11-26,13432.36,0.0,186.0,0,132.0,26.0,28.0,24.0,12.0
2017-11-27,12881.51,0.0,174.0,0,115.0,15.0,44.0,14.0,6.0
2017-11-28,14999.48,0.0,146.0,0,105.0,17.0,24.0,13.0,4.0
2017-11-29,15724.67,0.0,171.0,0,126.0,21.0,24.0,4.0,2.0
2017-11-30,12896.5,0.0,173.0,0,119.0,23.0,31.0,6.0,2.0
2017-12-01,15511.27,0.0,181.0,0,133.0,18.0,30.0,4.0,1.0
2017-12-02,18556.11,0.0,222.0,0,144.0,35.0,43.0,6.0,3.0
2017-12-03,15865.48,0.0,205.0,0,131.0,7.0,67.0,25.0,8.0
2017-12-04,19433.48,0.0,178.0,0,125.0,19.0,34.0,19.0,7.0
2017-12-05,14639.21,0.0,155.0,0,104.0,22.0,29.0,6.0,2.0
2017-12-06,14597.31,0.0,180.0,0,129.0,19.0,32.0,14.0,5.0
2017-12-07,20422.05,0.0,170.0,0,126.0,14.0,30.0,13.0,5.0
2017-12-08,17726.059999999998,0.0,198.0,0,151.0,14.0,33.0,6.0,3.0
2017-12-09,15744.28,0.0,209.0,0,133.0,18.0,58.0,14.0,4.0
2017-12-10,14365.0,0.0,189.0,0,120.0,37.0,32.0,12.0,4.0
2017-12-11,12052.75,0.0,169.0,0,121.0,20.0,28.0,10.0,3.0
2017-12-12,14517.97,0.0,162.0,0,112.0,17.0,33.0,4.0,2.0
2017-12-13,15496.48,0.0,177.0,0,121.0,18.0,38.0,9.0,3.0
2017-12-14,14323.89,0.0,183.0,0,149.0,19.0,15.0,9.0,4.0
2017-12-15,17763.8,0.0,196.0,0,126.0,34.0,36.0,14.0,5.0
2017-12-16,15935.17,0.0,203.0,0,143.0,27.0,33.0,12.0,4.0
2017-12-17,16267.0,0.0,214.0,0,127.0,26.0,61.0,9.0,4.0
2017-12-18,14395.6,0.0,173.0,0,130.0,13.0,30.0,12.0,5.0
2017-12-19,16609.84,0.0,192.0,2,135.0,11.0,48.0,6.0,2.0
2017-12-20,17182.139999999996,0.0,173.0,0,133.0,16.0,24.0,27.0,8.0
2017-12-21,17355.11,0.0,192.0,0,147.0,20.0,25.0,6.0,3.0
2017-12-22,18221.14,0.0,160.0,0,118.0,9.0,33.0,4.0,2.0
2017-12-23,15586.86,0.0,206.0,0,126.0,36.0,44.0,8.0,2.0
2017-12-24,0.0,0.0,,0,,,,,
2017-12-25,0.0,0.0,,0,,,,,
2017-12-26,14696.17,0.0,191.0,0,127.0,11.0,53.0,10.0,4.0
2017-12-27,13799.65,0.0,196.0,0,133.0,7.0,56.0,2.0,1.0
2017-12-28,16099.48,0.0,210.0,0,139.0,18.0,53.0,10.0,3.0
2017-12-29,15889.64,0.0,203.0,0,130.0,1.0,72.0,10.0,5.0
2017-12-30,14915.91,0.0,202.0,2,144.0,16.0,44.0,8.0,4.0
2017-12-31,16199.589999999995,0.0,204.0,0,148.0,21.0,35.0,13.0,5.0
2018-01-01,381.0,0.0,,0,,,,,
2018-01-02,11591.75,0.0,163.0,2,102.0,27.0,36.0,18.0,9.0
2018-01-03,12052.11,0.0,156.0,2,116.0,23.0,19.0,22.0,8.0
2018-01-04,12296.98,0.0,172.0,0,100.0,16.0,56.0,12.0,6.0
2018-01-05,15831.14,0.0,183.0,0,130.0,13.0,40.0,8.0,4.0
2018-01-06,17706.94,0.0,205.0,0,145.0,27.0,33.0,14.0,6.0
2018-01-07,12013.589999999998,0.0,174.0,0,125.0,16.0,33.0,10.0,4.0
2018-01-08,10950.13,0.0,160.0,0,110.0,24.0,26.0,10.0,4.0
2018-01-09,13713.21,0.0,188.0,0,124.0,25.0,39.0,14.0,6.0
2018-01-10,13153.22,0.0,183.0,0,132.0,22.0,29.0,6.0,3.0
2018-01-11,13591.3,0.0,173.0,0,121.0,17.0,35.0,17.0,5.0
2018-01-12,15769.51,0.0,195.0,0,142.0,22.0,31.0,6.0,3.0
2018-01-13,15649.11,0.0,208.0,0,133.0,18.0,57.0,10.0,2.0
2018-01-14,14887.05,0.0,194.0,0,138.0,15.0,41.0,8.0,4.0
2018-01-15,14474.18,0.0,184.0,0,125.0,9.0,50.0,19.0,7.0
2018-01-16,12975.52,0.0,175.0,0,128.0,17.0,30.0,16.0,6.0
2018-01-17,13090.01,0.0,182.0,0,132.0,16.0,34.0,17.0,6.0
2018-01-18,12896.48,0.0,158.0,0,105.0,20.0,33.0,25.0,10.0
2018-01-19,14100.47,0.0,185.0,0,137.0,12.0,36.0,4.0,2.0
2018-01-20,16153.19,0.0,206.0,0,149.0,23.0,34.0,11.0,5.0
2018-01-21,13986.0,0.0,192.0,0,141.0,25.0,26.0,4.0,2.0
2018-01-22,13145.0,0.0,182.0,0,137.0,13.0,32.0,11.0,5.0
2018-01-23,13383.92,0.0,171.0,4,136.0,15.0,24.0,2.0,1.0
2018-01-24,14668.75,0.0,187.0,0,139.0,15.0,33.0,7.0,3.0
2018-01-25,14697.44,0.0,186.0,0,129.0,22.0,35.0,10.0,4.0
2018-01-26,15793.57,0.0,196.0,0,145.0,18.0,33.0,8.0,3.0
2018-01-27,18097.83,0.0,211.0,0,163.0,20.0,28.0,6.0,2.0
2018-01-28,15762.86,0.0,217.0,0,147.0,29.0,41.0,5.0,2.0
2018-01-29,13543.61,0.0,181.0,0,146.0,5.0,30.0,11.0,5.0
2018-01-30,12223.45,0.0,160.0,0,107.0,32.0,21.0,10.0,4.0
2018-01-31,14233.5,0.0,175.0,0,136.0,19.0,20.0,3.0,1.0
2018-02-01,15137.0,0.0,171.0,0,117.0,33.0,21.0,10.0,4.0
2018-02-02,16261.74,0.0,172.0,0,134.0,19.0,19.0,4.0,1.0
2018-02-03,17275.07,0.0,208.0,0,148.0,34.0,26.0,15.0,5.0
2018-02-04,0.0,0.0,,0,,,,,
2018-02-05,13081.65,0.0,170.0,0,113.0,38.0,19.0,10.0,4.0
2018-02-06,12446.82,0.0,157.0,0,111.0,20.0,26.0,13.0,5.0
2018-02-07,11371.75,0.0,144.0,0,106.0,16.0,22.0,20.0,6.0
2018-02-08,16081.5,0.0,175.0,0,126.0,22.0,27.0,2.0,1.0
2018-02-09,18509.32,0.0,205.0,0,142.0,16.0,47.0,5.0,2.0
2018-02-10,16519.23,0.0,203.0,0,142.0,30.0,31.0,9.0,3.0
2018-02-11,15937.24,0.0,201.0,0,126.0,29.0,46.0,8.0,4.0
2018-02-12,16637.839999999997,0.0,199.0,0,136.0,17.0,46.0,9.0,4.0
2018-02-13,13032.24,0.0,180.0,0,142.0,5.0,33.0,5.0,2.0
2018-02-14,15317.94,0.0,184.0,0,159.0,17.0,8.0,4.0,2.0
2018-02-15,14609.26,0.0,193.0,0,135.0,22.0,36.0,2.0,1.0
2018-02-16,15764.829999999998,0.0,190.0,0,155.0,21.0,14.0,8.0,3.0
2018-02-17,15503.48,0.0,206.0,0,156.0,21.0,29.0,4.0,2.0
2018-02-18,17442.629999999994,0.0,223.0,0,157.0,24.0,42.0,2.0,1.0
2018-02-19,13704.0,0.0,176.0,0,120.0,11.0,45.0,12.0,5.0
2018-02-20,12742.07,0.0,163.0,0,122.0,26.0,15.0,18.0,7.0
2018-02-21,13869.01,0.0,182.0,0,115.0,28.0,39.0,11.0,4.0
2018-02-22,15877.63,0.0,172.0,0,137.0,12.0,23.0,4.0,1.0
2018-02-23,13772.15,0.0,179.0,0,121.0,12.0,46.0,12.0,5.0
2018-02-24,21976.76,0.0,210.0,0,150.0,26.0,34.0,2.0,1.0
2018-02-25,13971.81,0.0,206.0,0,134.0,17.0,55.0,10.0,4.0
2018-02-26,17876.87,0.0,171.0,0,111.0,15.0,45.0,5.0,2.0
2018-02-27,14237.64,0.0,171.0,0,128.0,16.0,27.0,9.0,4.0
2018-02-28,12150.94,0.0,162.0,0,120.0,15.0,27.0,6.0,3.0
2018-03-01,13980.8,0.0,177.0,0,127.0,21.0,29.0,11.0,3.0
2018-03-02,15440.15,0.0,180.0,0,138.0,2.0,40.0,4.0,1.0
2018-03-03,18356.160000000003,0.0,217.0,0,171.0,8.0,38.0,11.0,3.0
2018-03-04,14259.57,0.0,184.0,0,123.0,27.0,34.0,6.0,3.0
2018-03-05,13305.0,0.0,169.0,0,122.0,8.0,39.0,16.0,6.0
2018-03-06,12088.94,0.0,157.0,0,106.0,29.0,22.0,17.0,6.0
2018-03-07,13685.18,0.0,158.0,0,102.0,14.0,42.0,14.0,7.0
2018-03-08,14277.66,0.0,167.0,0,131.0,17.0,19.0,6.0,2.0
2018-03-09,18137.11,0.0,191.0,0,138.0,10.0,43.0,12.0,4.0
2018-03-10,19734.19,0.0,208.0,0,167.0,11.0,30.0,10.0,3.0
2018-03-11,14177.67,0.0,195.0,0,111.0,28.0,56.0,10.0,4.0
2018-03-12,12434.9,0.0,168.0,0,107.0,16.0,45.0,27.0,9.0
2018-03-13,13097.63,0.0,183.0,0,135.0,17.0,31.0,6.0,2.0
2018-03-14,13295.0,0.0,165.0,0,115.0,35.0,15.0,15.0,7.0
2018-03-15,13203.02,0.0,190.0,0,135.0,25.0,30.0,8.0,3.0
2018-03-16,15502.47,0.0,182.0,0,139.0,10.0,33.0,6.0,2.0
2018-03-17,17215.66,0.0,208.0,0,144.0,31.0,33.0,6.0,1.0
2018-03-18,14037.34,0.0,185.0,0,116.0,22.0,47.0,8.0,3.0
2018-03-19,13587.97,0.0,191.0,0,125.0,23.0,43.0,24.0,8.0
2018-03-20,13245.02,0.0,173.0,0,125.0,17.0,31.0,9.0,3.0
2018-03-21,13036.93,0.0,165.0,0,88.0,19.0,58.0,30.0,11.0
2018-03-22,14031.82,0.0,170.0,0,122.0,25.0,23.0,9.0,3.0
2018-03-23,16848.579999999998,0.0,203.0,0,157.0,16.0,30.0,2.0,1.0
2018-03-24,17664.66,0.0,222.0,0,158.0,5.0,59.0,0.0,0.0
2018-03-25,14533.32,0.0,199.0,0,134.0,37.0,28.0,8.0,3.0
2018-03-26,12464.67,0.0,170.0,0,114.0,21.0,35.0,11.0,5.0
2018-03-27,13446.0,0.0,167.0,0,118.0,16.0,33.0,22.0,9.0
2018-03-28,13819.489999999998,0.0,156.0,0,119.0,15.0,22.0,22.0,8.0
2018-03-29,14182.87,0.0,193.0,0,137.0,12.0,44.0,5.0,2.0
2018-03-30,14656.24,0.0,172.0,0,120.0,6.0,46.0,13.0,4.0
2018-03-31,15249.67,0.0,202.0,0,143.0,25.0,34.0,10.0,4.0
2018-04-01,14288.22,758.0,211.0,18,132.0,55.0,42.0,8.0,3.0
2018-04-02,12480.72,0.0,169.0,0,114.0,16.0,39.0,15.0,5.0
2018-04-03,13825.48,0.0,172.0,0,139.0,14.0,19.0,2.0,1.0
2018-04-04,14518.67,0.0,178.0,0,131.0,14.0,33.0,14.0,4.0
2018-04-05,12431.53,0.0,180.0,0,120.0,27.0,33.0,10.0,3.0
2018-04-06,16374.57,2234.5,198.0,50,138.0,39.0,71.0,0.0,0.0
2018-04-07,17592.6,1625.0,224.0,26,164.0,38.0,48.0,4.0,1.0
2018-04-08,16561.0,0.0,221.0,0,137.0,15.0,69.0,5.0,2.0
2018-04-09,12958.0,0.0,178.0,0,131.0,29.0,18.0,8.0,3.0
2018-04-10,14129.44,0.0,181.0,0,142.0,20.0,19.0,13.0,4.0
2018-04-11,16705.75,290.0,186.0,6,128.0,18.0,46.0,4.0,1.0
2018-04-12,14819.07,1327.5,187.0,16,133.0,27.0,43.0,6.0,2.0
2018-04-13,16591.81,5598.5,186.0,92,139.0,38.0,101.0,16.0,6.0
2018-04-14,16506.27,3251.5,201.0,63,177.0,32.0,55.0,9.0,4.0
2018-04-15,14469.12,0.0,185.0,0,124.0,18.0,43.0,2.0,1.0
2018-04-16,18094.83,185.0,163.0,4,106.0,28.0,33.0,15.0,6.0
2018-04-17,12857.1,0.0,180.0,0,116.0,17.0,47.0,10.0,4.0
2018-04-18,15526.12,530.5,185.0,10,136.0,26.0,33.0,8.0,4.0
2018-04-19,14159.5,0.0,164.0,0,119.0,15.0,30.0,0.0,0.0
2018-04-20,14910.5,1196.0,186.0,15,145.0,33.0,23.0,0.0,0.0
2018-04-21,18449.57,5832.5,198.0,93,152.0,56.0,83.0,6.0,2.0
2018-04-22,15381.12,3777.5,150.0,74,110.0,66.0,48.0,14.0,5.0
2018-04-23,12992.69,661.5,170.0,13,126.0,25.0,32.0,6.0,2.0
2018-04-24,11575.46,499.0,158.0,10,102.0,36.0,30.0,12.0,5.0
2018-04-25,14522.48,0.0,180.0,0,131.0,11.0,38.0,6.0,3.0
2018-04-26,14701.84,5555.5,182.0,85,143.0,49.0,75.0,12.0,5.0
2018-04-27,15425.84,0.0,193.0,0,131.0,12.0,50.0,4.0,2.0
2018-04-28,16718.66,4044.5,217.0,63,159.0,64.0,57.0,9.0,4.0
2018-04-29,14007.76,2596.5,199.0,50,137.0,59.0,53.0,10.0,3.0
2018-04-30,15611.31,0.0,194.0,0,159.0,7.0,28.0,8.0,3.0
2018-05-01,11684.51,4600.0,125.0,89,102.0,81.0,31.0,21.0,9.0
2018-05-02,15034.94,5487.0,168.0,89,143.0,50.0,64.0,6.0,2.0
2018-05-03,13397.79,3232.98,150.0,86,127.0,56.0,53.0,8.0,4.0
2018-05-04,14565.25,6810.65,163.0,105,137.0,62.0,69.0,11.0,4.0
2018-05-05,15062.6,5283.5,188.0,92,167.0,52.0,61.0,9.0,5.0
2018-05-06,12533.5,2689.0,182.0,49,114.0,65.0,52.0,27.0,7.0
2018-05-07,13757.81,4087.0,183.0,63,113.0,69.0,64.0,6.0,1.0
2018-05-08,12614.43,3968.0,176.0,63,120.0,64.0,55.0,12.0,4.0
2018-05-09,11408.94,4105.0,157.0,59,124.0,58.0,34.0,20.0,8.0
2018-05-10,16175.0,2830.0,173.0,47,136.0,46.0,38.0,0.0,0.0
2018-05-11,16312.729999999998,6419.0,179.0,99,151.0,43.0,84.0,6.0,2.0
2018-05-12,16979.940000000002,0.0,191.0,0,142.0,21.0,28.0,0.0,0.0
2018-05-13,13837.93,0.0,196.0,0,139.0,16.0,41.0,6.0,3.0
2018-05-14,15569.45,4059.63,183.0,76,145.0,56.0,58.0,3.0,1.0
2018-05-15,12929.73,0.0,161.0,0,116.0,13.0,32.0,12.0,5.0
2018-05-16,18678.09,0.0,186.0,0,156.0,13.0,17.0,2.0,1.0
2018-05-17,16303.02,5350.98,184.0,91,134.0,90.0,51.0,6.0,2.0
2018-05-18,18299.45,5188.42,182.0,80,134.0,50.0,78.0,12.0,6.0
2018-05-19,18021.24,0.0,225.0,0,167.0,18.0,40.0,0.0,0.0
2018-05-20,13642.59,6475.01,198.0,106,128.0,46.0,130.0,6.0,2.0
2018-05-21,13374.37,6071.63,171.0,111,126.0,63.0,93.0,4.0,1.0
2018-05-22,16704.53,0.0,180.0,0,132.0,17.0,31.0,8.0,3.0
2018-05-23,13141.51,5718.63,175.0,86,137.0,45.0,79.0,7.0,3.0
2018-05-24,13523.75,6224.0,155.0,102,126.0,57.0,74.0,13.0,5.0
2018-05-25,14467.87,7357.63,179.0,114,142.0,51.0,100.0,7.0,3.0
2018-05-26,13296.779999999995,6037.4,175.0,99,126.0,49.0,99.0,16.0,5.0
2018-05-27,16728.579999999998,2698.5,205.0,40,149.0,36.0,60.0,4.0,1.0
2018-05-28,12769.43,4377.5,166.0,74,128.0,37.0,75.0,19.0,5.0
2018-05-29,12516.17,5204.63,167.0,86,139.0,50.0,64.0,9.0,4.0
2018-05-30,13340.06,3572.0,159.0,62,142.0,49.0,30.0,17.0,6.0
2018-05-31,14630.36,0.0,172.0,0,133.0,18.0,21.0,5.0,2.0
2018-06-01,14105.71,5445.34,176.0,96,131.0,55.0,86.0,10.0,2.0
2018-06-02,15602.91,4473.0,195.0,75,156.0,52.0,62.0,2.0,1.0
2018-06-03,14108.7,2595.63,191.0,55,132.0,63.0,51.0,2.0,1.0
2018-06-04,13121.67,3647.5,153.0,74,119.0,44.0,64.0,9.0,3.0
2018-06-05,12583.01,5521.51,153.0,82,134.0,57.0,44.0,1.0,1.0
2018-06-06,13109.72,2945.5,178.0,54,132.0,70.0,30.0,8.0,2.0
2018-06-07,13667.44,5234.0,163.0,81,123.0,52.0,69.0,8.0,3.0
2018-06-08,15523.05,5805.38,166.0,84,133.0,43.0,74.0,9.0,2.0
2018-06-09,15582.48,6573.45,180.0,111,143.0,51.0,97.0,4.0,2.0
2018-06-10,15181.83,0.0,208.0,0,151.0,26.0,31.0,2.0,1.0
2018-06-11,12291.19,4367.0,158.0,62,135.0,42.0,43.0,16.0,4.0
2018-06-12,13492.7,4944.0,160.0,86,116.0,62.0,68.0,13.0,6.0
2018-06-13,13572.04,4938.1399999999985,184.0,73,155.0,46.0,56.0,0.0,0.0
2018-06-14,13382.81,6387.17,163.0,105,137.0,40.0,91.0,2.0,1.0
2018-06-15,14912.259999999998,6335.5,163.0,82,141.0,35.0,69.0,2.0,1.0
2018-06-16,15405.12,6429.34,182.0,95,139.0,40.0,98.0,2.0,1.0
2018-06-17,12722.52,5997.5,174.0,102,113.0,42.0,121.0,2.0,1.0
2018-06-18,12331.61,2907.0,181.0,45,128.0,52.0,46.0,6.0,2.0
2018-06-19,13458.61,5607.48,165.0,89,123.0,69.0,62.0,10.0,4.0
2018-06-20,12647.35,5160.0,169.0,78,124.0,60.0,63.0,10.0,4.0
2018-06-21,14613.76,5441.0,155.0,81,132.0,51.0,53.0,16.0,6.0
2018-06-22,19863.4,4111.34,177.0,84,155.0,43.0,63.0,7.0,3.0
2018-06-23,16363.33,4972.5,177.0,86,130.0,44.0,89.0,15.0,5.0
2018-06-24,13736.68,4352.26,184.0,70,125.0,40.0,89.0,2.0,1.0
2018-06-25,12891.46,6010.0,175.0,100,120.0,61.0,94.0,8.0,3.0
2018-06-26,12190.56,5507.17,159.0,94,124.0,85.0,44.0,6.0,2.0
2018-06-27,12955.95,1893.0,172.0,27,133.0,36.0,30.0,8.0,3.0
2018-06-28,14486.47,3746.84,164.0,63,136.0,16.0,75.0,3.0,2.0
2018-06-29,14712.35,5842.0,182.0,87,143.0,31.0,95.0,5.0,2.0
2018-06-30,15268.96,5783.67,174.0,98,141.0,49.0,82.0,16.0,6.0
2018-07-01,13596.51,5529.02,179.0,104,115.0,78.0,90.0,2.0,1.0
2018-07-02,14225.570000000003,5083.5,185.0,86,153.0,66.0,52.0,2.0,1.0
2018-07-03,14845.76,3058.0,185.0,50,134.0,32.0,69.0,2.0,1.0
2018-07-04,12459.13,4555.0,186.0,78,103.0,77.0,84.0,8.0,4.0
2018-07-05,12038.53,5391.0,170.0,93,115.0,56.0,92.0,3.0,1.0
2018-07-06,11965.7,5648.190000000001,173.0,89,119.0,57.0,86.0,0.0,0.0
2018-07-07,14743.689999999995,6026.34,185.0,92,132.0,43.0,102.0,6.0,4.0
2018-07-08,13114.94,6547.48,177.0,103,128.0,67.0,85.0,0.0,0.0
2018-07-09,14095.41,5769.5,166.0,97,137.0,67.0,59.0,0.0,0.0
2018-07-10,12972.33,4803.67,161.0,75,117.0,42.0,77.0,9.0,3.0
2018-07-11,14571.59,5996.63,186.0,79,143.0,46.0,76.0,10.0,4.0
2018-07-12,12336.17,6130.35,164.0,90,144.0,42.0,68.0,12.0,5.0
2018-07-13,12121.36,6299.48,159.0,90,101.0,49.0,99.0,15.0,4.0
2018-07-14,15143.37,5819.5,184.0,111,126.0,67.0,102.0,4.0,2.0
2018-07-15,13234.33,5966.12,159.0,91,131.0,49.0,70.0,4.0,1.0
2018-07-16,12604.93,4927.5,166.0,74,117.0,41.0,82.0,6.0,2.0
2018-07-17,13153.74,0.0,163.0,4,126.0,17.0,24.0,9.0,5.0
2018-07-18,12961.44,5434.5,155.0,89,126.0,69.0,49.0,8.0,3.0
2018-07-19,13566.22,6570.0,164.0,74,158.0,32.0,48.0,4.0,1.0
2018-07-20,12916.87,6115.5,168.0,94,134.0,32.0,96.0,6.0,2.0
2018-07-21,16427.66,2224.0,195.0,33,147.0,34.0,47.0,4.0,1.0
2018-07-22,14591.49,0.0,189.0,5,134.0,30.0,30.0,6.0,2.0
2018-07-23,11472.2,5127.0,164.0,75,123.0,68.0,48.0,9.0,3.0
2018-07-24,13662.499999999998,4809.0,174.0,73,136.0,38.0,73.0,4.0,2.0
2018-07-25,13308.51,0.0,170.0,0,132.0,12.0,26.0,8.0,3.0
2018-07-26,13805.19,5232.0,157.0,89,118.0,48.0,80.0,8.0,4.0
2018-07-27,13722.27,0.0,170.0,0,114.0,3.0,53.0,18.0,6.0
2018-07-28,17181.21,6334.13,194.0,103,137.0,48.0,112.0,6.0,2.0
2018-07-29,12268.5,5168.5,171.0,88,117.0,59.0,83.0,3.0,2.0
2018-07-30,11039.54,3597.38,155.0,65,108.0,45.0,67.0,5.0,3.0
2018-07-31,11946.1,5008.25,141.0,81,124.0,43.0,55.0,8.0,3.0
2018-08-01,12627.44,4180.0,154.0,80,132.0,43.0,59.0,10.0,4.0
2018-08-02,13941.46,4110.0,185.0,64,124.0,57.0,68.0,4.0,1.0
2018-08-03,13745.739999999998,5072.25,179.0,84,137.0,38.0,88.0,8.0,3.0
2018-08-04,13179.43,6007.37,173.0,95,134.0,36.0,98.0,7.0,3.0
2018-08-05,12225.96,4687.0,189.0,93,109.0,60.0,113.0,10.0,2.0
2018-08-06,13345.18,2585.5,176.0,44,100.0,39.0,81.0,5.0,2.0
2018-08-07,13329.0,1107.0,170.0,15,150.0,26.0,9.0,0.0,0.0
2018-08-08,14000.75,4439.0,170.0,57,137.0,57.0,33.0,12.0,5.0
2018-08-09,14408.66,4323.75,166.0,73,138.0,44.0,57.0,8.0,3.0
2018-08-10,14071.11,5550.0,189.0,85,149.0,36.0,89.0,2.0,1.0
2018-08-11,16841.05,1824.5,209.0,30,140.0,31.0,68.0,4.0,1.0
2018-08-12,12815.0,3729.5,201.0,55,120.0,51.0,85.0,5.0,2.0
2018-08-13,13052.99,2791.0,172.0,44,118.0,27.0,71.0,13.0,5.0
2018-08-14,12508.0,1513.0,160.0,31,109.0,33.0,49.0,4.0,1.0
2018-08-15,14045.75,3981.5,179.0,64,155.0,33.0,55.0,9.0,5.0
2018-08-16,12314.25,4744.5,166.0,74,114.0,56.0,70.0,15.0,6.0
2018-08-17,14948.29,3654.5,177.0,49,136.0,32.0,58.0,9.0,4.0
2018-08-18,15246.42,1447.0,196.0,21,127.0,41.0,49.0,2.0,1.0
