date,inside_sales,outside_sales,inside_covers,outside_covers
2018-03-12,12434.9,0.0,169,0
2018-03-13,13097.63,0.0,180,0
2018-03-14,13295.0,0.0,167,0
2018-03-15,13203.02,0.0,187,0
2018-03-16,15502.47,0.0,195,0
2018-03-17,17215.66,0.0,212,0
2018-03-18,14037.34,0.0,189,0
2018-03-19,13587.97,0.0,195,0
2018-03-20,13245.019999999999,0.0,175,0
2018-03-21,13036.93,0.0,170,0
2018-03-22,14031.82,0.0,174,0
2018-03-23,16848.579999999998,0.0,205,0
2018-03-24,17664.66,0.0,233,0
2018-03-25,14533.32,0.0,200,0
2018-03-26,12464.67,0.0,172,0
2018-03-27,13446.0,0.0,171,0
2018-03-28,13819.489999999998,0.0,154,0
2018-03-29,14182.87,0.0,197,0
2018-03-30,14656.24,0.0,175,0
2018-03-31,15249.67,0.0,208,0
2018-04-01,14288.220000000001,758.0,209,18
2018-04-02,12480.720000000001,0.0,174,0
2018-04-03,13825.48,0.0,174,0
2018-04-04,14518.67,0.0,178,0
2018-04-05,12431.53,0.0,181,0
2018-04-06,16374.57,2234.5,217,50
2018-04-07,17592.6,1625.0,227,26
2018-04-08,16561.0,0.0,218,0
2018-04-09,12958.0,0.0,180,0
2018-04-10,14129.44,0.0,180,0
2018-04-11,16705.75,290.0,191,6
2018-04-12,14819.07,1327.5,192,16
2018-04-13,16591.81,5598.5,196,92
2018-04-14,16506.27,3251.5,213,63
2018-04-15,14469.12,0.0,187,0
2018-04-16,18094.83,185.0,176,4
2018-04-17,12857.1,0.0,182,0
2018-04-18,15526.119999999999,530.5,183,10
2018-04-19,14159.5,0.0,168,0
2018-04-20,14910.5,1196.0,188,15
2018-04-21,18449.57,5832.5,202,93
2018-04-22,15381.119999999999,3777.5,156,74
2018-04-23,12992.69,661.5,180,13
2018-04-24,11575.46,499.0,162,10
2018-04-25,14522.48,0.0,177,0
2018-04-26,14701.84,5555.5,184,85
2018-04-27,15425.84,0.0,200,0
2018-04-28,16718.66,4044.5,206,63
2018-04-29,14007.76,2596.5,188,50
2018-04-30,15611.31,0.0,199,0
2018-05-01,11684.51,4600.0,146,89
2018-05-02,15034.939999999999,5487.0,171,89
2018-05-03,13397.79,3232.98,179,86
2018-05-04,14565.25,6810.65,176,105
2018-05-05,15062.599999999999,5283.5,225,92
2018-05-06,12533.5,2689.0,184,49
2018-05-07,13757.81,4087.0,186,63
2018-05-08,12614.43,3968.0,188,63
2018-05-09,11408.94,4105.0,160,59
2018-05-10,16175.0,2830.0,182,47
2018-05-11,16312.729999999998,6419.0,187,99
2018-05-12,16979.940000000002,0.0,201,0
2018-05-13,13837.93,0.0,194,0
2018-05-14,15569.449999999999,4059.63,183,76
2018-05-15,12929.73,0.0,164,0
2018-05-16,18678.09,0.0,188,0
2018-05-17,16303.02,5350.98,165,91
2018-05-18,18299.449999999997,5188.42,184,80
2018-05-19,18021.239999999998,0.0,239,0
2018-05-20,13642.59,6475.01,198,106
2018-05-21,13374.369999999999,6071.63,177,111
2018-05-22,16704.53,0.0,192,0
2018-05-23,13141.51,5718.63,173,86
2018-05-24,13523.75,6224.0,159,102
2018-05-25,14467.869999999999,7357.63,184,114
2018-05-26,13296.779999999997,6037.4,181,99
2018-05-27,16728.579999999998,2698.5,202,40
2018-05-28,12769.43,4377.5,177,74
2018-05-29,12516.17,5204.63,177,86
2018-05-30,13340.06,3572.0,167,62
2018-05-31,14630.36,0.0,171,0
2018-06-01,14105.71,5445.34,181,96
2018-06-02,15602.91,4473.0,190,75
2018-06-03,14108.7,2595.63,202,55
2018-06-04,13121.67,3647.5,166,74
2018-06-05,12583.01,5521.51,172,82
2018-06-06,13109.72,2945.5,179,54
2018-06-07,13667.439999999999,5234.0,167,81
2018-06-08,15523.05,5805.38,185,84
2018-06-09,15582.48,6573.45,188,111
2018-06-10,15181.83,0.0,211,0
2018-06-11,12291.189999999999,4367.0,182,62
2018-06-12,13492.7,4944.0,165,86
2018-06-13,13572.04,4938.139999999999,186,73
2018-06-14,13382.81,6387.17,180,105
2018-06-15,14912.259999999998,6335.5,171,82
2018-06-16,15405.12,6429.34,183,95
2018-06-17,12722.519999999999,5997.5,174,102
2018-06-18,12331.61,2907.0,191,45
2018-06-19,13458.61,5607.48,165,89
2018-06-20,12647.35,5160.0,175,78
2018-06-21,14613.76,5441.0,159,81
2018-06-22,19863.4,4111.34,185,84
2018-06-23,16363.33,4972.5,183,86
2018-06-24,13736.68,4352.26,197,70
2018-06-25,12891.46,6010.0,171,100
2018-06-26,12190.56,5507.17,157,94
2018-06-27,12955.95,1893.0,176,27
2018-06-28,14486.47,3746.84,171,63
2018-06-29,14712.35,5842.0,182,87
2018-06-30,15268.96,5783.67,181,98
2018-07-01,13596.51,5529.02,192,104
2018-07-02,14225.570000000002,5083.5,189,86
2018-07-03,14845.76,3058.0,187,50
2018-07-04,12459.13,4555.0,188,78
2018-07-05,12038.529999999999,5391.0,173,93
2018-07-06,11965.699999999999,5648.1900000000005,169,89
2018-07-07,14743.689999999997,6026.34,190,92
2018-07-08,13114.94,6547.48,190,103
2018-07-09,14095.41,5769.5,175,97
2018-07-10,12972.33,4803.67,164,75
2018-07-11,14571.59,5996.63,189,79
2018-07-12,12336.17,6130.35,171,90
2018-07-13,12121.359999999999,6299.48,161,90
2018-07-14,15143.37,5819.5,198,111
2018-07-15,13234.33,5966.12,169,91
2018-07-16,12604.93,4927.5,171,74
2018-07-17,13153.74,0.0,165,4
2018-07-18,12961.44,5434.5,170,89
2018-07-19,13566.220000000001,6570.0,169,74
2018-07-20,12916.869999999999,6115.5,173,94
2018-07-21,16427.66,2224.0,195,33
2018-07-22,14591.49,0.0,192,5
2018-07-23,11472.2,5127.0,159,75
2018-07-24,13662.499999999998,4809.0,181,73
2018-07-25,13308.51,0.0,190,0
2018-07-26,13805.189999999999,5232.0,165,89
2018-07-27,13722.27,0.0,177,0
2018-07-28,17181.21,6334.13,197,103
2018-07-29,12268.5,5168.5,172,88
2018-07-30,11039.54,3597.38,157,65
2018-07-31,11946.1,5008.25,143,81
2018-08-01,12627.439999999999,4180.0,161,80
2018-08-02,13941.46,4110.0,184,64
2018-08-03,13745.739999999998,5072.25,187,84
2018-08-04,13179.43,6007.37,180,95
2018-08-05,12225.960000000001,4687.0,190,93
2018-08-06,13345.18,2585.5,198,44
2018-08-07,13329.0,1107.0,147,15
2018-08-08,14000.75,4439.0,177,57
2018-08-09,14408.66,4323.75,175,73
2018-08-10,14071.11,5550.0,189,85
2018-08-11,16841.05,1824.5,187,30
2018-08-12,12815.0,3729.5,204,55
2018-08-13,13052.99,2791.0,176,44
2018-08-14,12508.0,1513.0,145,31
2018-08-15,14045.75,3981.5,178,64
2018-08-16,12314.25,4744.5,176,74
2018-08-17,14948.289999999999,3654.5,170,49
2018-08-18,15246.42,1447.0,200,21
2018-08-19,12110.76,4805.0,170,78
2018-08-20,12614.99,4894.0,155,63
2018-08-21,12990.5,3529.5,174,54
2018-08-22,13419.65,5049.0,174,68
2018-08-23,13205.86,5251.5,198,83
2018-08-24,14840.67,5831.0,200,83
2018-08-25,14889.140000000001,6505.0,196,91
2018-08-26,13021.99,4926.5,209,80
2018-08-27,11553.17,4190.5,175,73
2018-08-28,12533.75,3893.0,184,62
2018-08-29,13121.66,2975.0,201,48
2018-08-30,13174.11,5288.5,200,73
2018-08-31,14003.68,4165.0,187,63
2018-09-01,14579.25,5858.5,188,78
2018-09-02,13605.89,5090.25,189,78
2018-09-03,13012.23,3750.75,175,62
2018-09-04,12005.0,4010.25,175,69
2018-09-05,12228.42,3211.0,159,53
2018-09-06,15589.400000000001,2527.75,165,40
2018-09-07,15249.0,3431.0,203,51
2018-09-08,15178.5,0.0,241,0
2018-09-09,14679.25,0.0,197,0
2018-09-10,12763.67,0.0,185,0
2018-09-11,14773.75,1059.0,171,20
2018-09-12,13564.720000000001,0.0,179,0
2018-09-13,12964.3,4320.5,167,67
2018-09-14,13918.34,5153.75,172,74
2018-09-15,13631.5,6342.5,191,79
2018-09-16,11764.29,5301.5,188,90
2018-09-17,13232.130000000001,1700.75,179,33
2018-09-18,13700.5,4615.0,170,73
2018-09-19,12611.16,4032.38,171,64
2018-09-20,11553.2,3456.5,164,56
2018-09-21,15884.0,5368.0,193,91
2018-09-22,14687.5,5961.75,192,93
2018-09-23,13291.77,2124.5,200,33
2018-09-24,17008.46,2488.0,191,42
2018-09-25,13328.38,0.0,164,0
2018-09-26,13383.75,2480.75,162,29
2018-09-27,13965.25,1610.0,186,26
2018-09-28,14566.68,4756.25,190,72
2018-09-29,14317.75,5907.0,195,85
2018-09-30,13291.51,5075.5,197,73
2018-10-01,13859.75,3962.0,158,59
2018-10-02,14062.59,2153.75,173,36
2018-10-03,-1000.0,26000.01,0,1
2018-10-04,16258.59,0.0,2,0
2018-10-05,14232.6,4800.0,163,77
2018-10-06,15833.880000000001,4952.5,202,75
2018-10-07,13752.2,5346.21,174,84
2018-10-08,14688.49,1034.5,173,15
2018-10-09,11409.59,4275.0,162,69
2018-10-10,14005.52,4437.25,175,76
2018-10-11,15418.14,0.0,177,0
2018-10-12,14132.42,5059.0,180,67
2018-10-13,15842.75,4818.0,197,68
2018-10-14,14820.38,3743.25,203,59
2018-10-15,14410.75,339.5,194,4
2018-10-16,14500.07,690.0,164,6
2018-10-17,13630.67,94.0,160,2
2018-10-18,14878.0,0.0,181,0
2018-10-19,15480.5,1407.0,199,29
2018-10-20,15528.04,3019.0,170,56
2018-10-21,14927.0,0.0,178,0
2018-10-22,13160.74,0.0,196,0
2018-10-23,13488.76,519.75,177,6
2018-10-24,15935.0,0.0,183,0
2018-10-25,14465.01,0.0,171,0
2018-10-26,14558.0,0.0,196,0
2018-10-27,16526.96,0.0,191,0
2018-10-28,13103.980000000001,1452.25,173,23
2018-10-29,14752.500000000002,0.0,186,0
2018-10-30,13185.25,0.0,162,0
2018-10-31,13802.3,1851.5,186,29
2018-11-01,14209.75,2242.5,170,36
2018-11-02,16646.78,1156.0,207,16
2018-11-03,17098.0,2912.5,186,46
2018-11-04,15718.0,1428.5,187,22
2018-11-05,14828.91,0.0,161,0
2018-11-06,12192.5,0.0,159,0
2018-11-07,15258.0,1209.5,138,18
2018-11-08,13734.5,0.0,179,0
2018-11-09,14426.65,0.0,181,0
2018-11-10,15439.52,0.0,203,0
2018-11-11,13939.95,0.0,199,0
2018-11-12,11892.0,0.0,153,0
2018-11-13,13397.5,0.0,165,0
2018-11-14,13446.0,0.0,171,0
2018-11-15,13457.0,0.0,146,0
2018-11-16,15187.25,0.0,188,0
2018-11-17,17525.25,0.0,195,0
2018-11-18,14531.0,0.0,180,0
2018-11-19,13200.24,0.0,174,0
2018-11-20,14088.25,0.0,194,0
2018-11-21,14029.99,0.0,174,0
2018-11-22,0.0,0.0,0,0
2018-11-23,14565.5,0.0,199,0
2018-11-24,15461.75,0.0,198,0
2018-11-25,11946.5,0.0,193,0
2018-11-26,12201.5,0.0,164,0
2018-11-27,13653.0,0.0,163,0
2018-11-28,14088.95,0.0,171,0
2018-11-29,14179.59,0.0,183,0
2018-11-30,14363.369999999999,0.0,187,0
2018-12-01,15720.91,0.0,203,0
2018-12-02,13512.75,0.0,196,0
2018-12-03,11313.5,0.0,167,0
2018-12-04,12529.75,0.0,162,0
2018-12-05,11761.25,0.0,172,0
2018-12-06,15825.84,0.0,178,0
2018-12-07,16930.08,0.0,202,0
2018-12-08,15826.49,0.0,206,0
2018-12-09,14290.71,0.0,186,0
2018-12-10,14184.25,0.0,176,0
2018-12-11,18929.5,0.0,170,0
2018-12-12,13305.57,0.0,159,0
2018-12-13,18817.5,0.0,164,0
2018-12-14,16720.16,0.0,183,0
2018-12-15,16371.82,0.0,202,0
2018-12-16,13708.5,0.0,170,0
2018-12-17,14433.0,0.0,173,0
2018-12-18,15217.59,0.0,169,0
2018-12-19,15203.41,0.0,194,0
2018-12-20,13216.0,0.0,159,0
2018-12-21,12837.890000000001,0.0,180,0
2018-12-22,16637.989999999998,0.0,204,0
2018-12-23,14078.37,0.0,189,0
2018-12-24,0.0,0.0,0,0
2018-12-25,0.0,0.0,0,0
2018-12-26,13206.7,0.0,176,0
2018-12-27,15357.029999999999,0.0,201,0
2018-12-28,15497.369999999999,0.0,211,0
2018-12-29,16236.11,0.0,207,0
2018-12-30,15208.0,0.0,209,0
2018-12-31,15099.0,0.0,177,0
2019-01-01,0.0,0.0,0,0
2019-01-02,12685.24,0.0,191,0
2019-01-03,13580.96,0.0,184,0
2019-01-04,16002.75,0.0,199,0
2019-01-05,16463.620000000003,0.0,232,0
2019-01-06,12405.14,0.0,182,0
2019-01-07,14222.67,0.0,178,0
2019-01-08,10811.32,0.0,167,0
2019-01-09,12985.09,0.0,173,0
2019-01-10,13196.76,0.0,151,0
2019-01-11,14699.25,0.0,187,0
2019-01-12,17112.96,0.0,214,0
2019-01-13,14285.0,0.0,189,0
2019-01-14,14422.25,0.0,189,0
2019-01-15,13893.17,0.0,190,0
2019-01-16,12378.42,0.0,178,0
2019-01-17,13888.74,0.0,183,0
2019-01-18,15526.62,0.0,192,0
2019-01-19,15916.880000000001,0.0,212,0
2019-01-20,16673.0,0.0,212,0
2019-01-21,11967.25,0.0,171,0
2019-01-22,13409.07,0.0,187,0
2019-01-23,13602.0,0.0,182,0
2019-01-24,13681.91,0.0,194,0
2019-01-25,17980.690000000002,0.0,202,0
2019-01-26,25000.0,0.0,75,0
2019-01-27,13926.0,0.0,179,0
2019-01-28,15725.4,0.0,190,0
2019-01-29,13610.529999999999,0.0,158,0
2019-01-30,14601.529999999999,0.0,174,0
2019-01-31,15421.91,0.0,186,0
2019-02-01,16049.24,0.0,195,0
2019-02-02,18353.309999999998,0.0,229,0
2019-02-03,0.0,0.0,0,0
2019-02-04,11976.75,0.0,169,0
2019-02-05,14941.96,0.0,183,0
2019-02-06,14392.54,0.0,191,0
2019-02-07,14755.85,0.0,188,0
2019-02-08,14796.74,0.0,186,0
2019-02-09,18597.28,0.0,216,0
2019-02-10,14265.28,0.0,211,0
2019-02-11,13817.81,0.0,183,0
2019-02-12,13575.01,0.0,160,0
2019-02-13,15300.51,0.0,175,0
2019-02-14,15169.45,0.0,184,0
2019-02-15,16749.41,0.0,219,0
2019-02-16,16851.88,0.0,233,0
2019-02-17,16455.36,0.0,230,0
2019-02-18,15747.65,0.0,188,0
2019-02-19,13941.199999999999,0.0,178,0
2019-02-20,13769.0,0.0,157,0
2019-02-21,14799.51,0.0,190,0
2019-02-22,17253.5,0.0,210,0
2019-02-23,17842.15,0.0,229,0
2019-02-24,13862.720000000001,0.0,197,0
2019-02-25,13771.25,0.0,162,0
2019-02-26,13913.67,0.0,178,0
2019-02-27,27909.75,0.0,179,0
2019-02-28,14560.02,0.0,169,0
2019-03-01,14837.11,0.0,194,0
2019-03-02,19093.57,0.0,198,0
2019-03-03,13957.5,0.0,188,0
2019-03-04,13369.25,0.0,188,0
2019-03-05,13599.77,0.0,175,0
2019-03-06,11925.17,0.0,153,0
2019-03-07,15261.42,0.0,204,0
2019-03-08,17086.85,0.0,212,0
2019-03-09,19019.559999999998,0.0,269,0
2019-03-10,15061.300000000001,0.0,206,0
2019-03-11,14179.58,0.0,191,0
2019-03-12,14019.5,0.0,191,0
2019-03-13,16744.55,0.0,183,0
2019-03-14,14913.4,0.0,180,0
2019-03-15,15491.380000000001,0.0,197,0
2019-03-16,16980.42,0.0,211,0
2019-03-17,14554.25,0.0,189,0
2019-03-18,14174.46,0.0,186,0
2019-03-19,13480.41,0.0,188,0
2019-03-20,12259.69,0.0,167,0
2019-03-21,13971.17,0.0,176,0
2019-03-22,15905.09,0.0,216,0
2019-03-23,17432.25,0.0,215,0
2019-03-24,14233.0,0.0,220,0
2019-03-25,14034.25,0.0,188,0
2019-03-26,14285.5,0.0,185,0
2019-03-27,15776.1,0.0,172,0
2019-03-28,13559.5,0.0,188,0
2019-03-29,16291.09,0.0,204,0
2019-03-30,17937.190000000002,0.0,243,0
2019-03-31,14248.72,0.0,220,0
2019-04-01,12858.5,0.0,167,0
2019-04-02,13983.0,0.0,173,0
2019-04-03,15240.98,35.0,182,1
2019-04-04,14172.84,0.0,190,0
2019-04-05,17164.91,0.0,210,0
2019-04-06,19636.7,0.0,253,0
2019-04-07,15262.66,0.0,206,0
2019-04-08,13748.75,0.0,185,0
2019-04-09,15610.75,0.0,184,0
2019-04-10,14814.279999999999,1327.25,198,15
2019-04-11,14669.42,564.0,186,7
2019-04-12,15499.54,0.0,195,0
2019-04-13,16776.58,5268.12,224,85
2019-04-14,16358.64,2838.5,225,48
2019-04-15,15071.21,0.0,207,0
2019-04-16,14612.5,2091.75,194,37
2019-04-17,14541.2,1099.0,194,16
2019-04-18,16055.730000000001,2734.0,187,36
2019-04-19,16211.01,1888.5,232,24
2019-04-20,17324.62,2597.5,237,48
2019-04-21,15022.88,2924.5,214,48
2019-04-22,14521.0,0.0,199,0
2019-04-23,13687.71,1437.0,199,27
2019-04-24,13878.090000000002,4437.5,196,67
2019-04-25,15795.0,0.0,194,0
2019-04-26,15665.17,0.0,190,0
2019-04-27,17420.7,3151.5,190,43
2019-04-28,13128.27,257.0,183,4
2019-04-29,13181.34,352.0,188,6
2019-04-30,14855.48,621.0,150,10
2019-05-01,13112.84,0.0,174,0
2019-05-02,16546.26,1500.0,187,21
2019-05-03,16099.49,1851.5,205,31
2019-05-04,17020.4,4859.5,232,72
2019-05-05,14566.4,0.0,206,0
2019-05-06,13520.5,2461.5,172,38
2019-05-07,14714.75,1316.0,201,18
2019-05-08,12407.19,1442.5,171,22
2019-05-09,16126.6,178.0,199,4
2019-05-10,19271.04,5042.5,234,67
2019-05-11,18350.18,2363.5,219,38
2019-05-12,12262.59,0.0,180,0
2019-05-13,13163.0,0.0,179,0
2019-05-14,14125.75,0.0,170,0
2019-05-15,14089.71,3511.5,185,53
2019-05-16,14078.49,4345.0,182,65
2019-05-17,17464.989999999998,3885.5,192,53
2019-05-18,18383.4,6252.0,241,73
2019-05-19,13382.380000000001,4178.25,202,68
2019-05-20,13036.25,3997.25,189,68
2019-05-21,15862.91,4445.0,166,62
2019-05-22,13316.46,4139.0,188,63
2019-05-23,13432.75,2651.75,170,43
2019-05-24,15825.64,5846.5,225,75
2019-05-25,25080.0,0.0,42,0
2019-05-26,17565.739999999998,3298.0,242,39
2019-05-27,13957.99,5125.5,234,75
2019-05-28,11861.49,1786.5,158,23
2019-05-29,13669.77,0.0,184,0
2019-05-30,14610.130000000001,0.0,180,0
2019-05-31,15443.76,6923.5,221,86
2019-06-01,19493.5,5815.5,256,78
2019-06-02,15814.079999999998,2076.5,222,30
2019-06-03,13954.8,4900.0,213,65
2019-06-04,14353.46,4648.0,171,72
2019-06-05,14050.58,1563.0,202,29
2019-06-06,13202.26,5219.0,177,76
2019-06-07,15962.380000000001,5061.5,190,80
2019-06-08,15591.25,5610.26,222,82
2019-06-09,15010.85,5605.25,221,84
