date,sales,covers,outside,apparent_temperature,humidity,precip_intensity_max,precip_max_time,precip_prob,precip_type,pressure,summary,temperature,day_of_week,month
2017-07-04,17863.65,280,1,82.0,0.47,0.0026,00:00:00,0.0,rain,1017.71,partly-cloudy-day,81.65,1,7
2017-07-05,17305.17,247,1,76.7,0.52,0.0,05:01:00,0.0,none,1021.97,clear-day,76.7,2,7
2017-07-06,16685.38,245,1,74.11,0.65,0.0,05:01:00,0.0,none,1016.46,partly-cloudy-day,73.98,3,7
2017-07-07,18709.34,258,1,79.68,0.7,0.3603,11:00:00,0.0,rain,1006.65,partly-cloudy-day,78.79,4,7
2017-07-08,23457.75,319,1,79.49,0.6,0.0135,00:00:00,0.0,rain,1008.12,partly-cloudy-day,79.04,5,7
2017-07-09,19854.0,284,1,78.63,0.48,0.0,05:01:00,0.0,none,1016.31,clear-day,78.63,6,7
2017-07-10,16903.47,253,1,82.55,0.63,0.0,05:01:00,0.0,none,1014.54,partly-cloudy-day,80.31,0,7
2017-07-11,17150.61,243,1,87.66,0.69,0.0138,05:00:00,0.0,rain,1013.71,partly-cloudy-day,82.75,1,7
2017-07-12,15346.97,211,1,90.09,0.65,0.0032,22:00:00,0.0,rain,1014.15,cloudy,84.62,2,7
2017-07-13,13686.99,182,0,78.26,0.83,0.0124,19:00:00,0.46,rain,1015.63,rain,76.97,3,7
2017-07-14,15037.84,197,0,70.04,0.94,0.0743,10:00:00,0.0,rain,1015.87,cloudy,69.02,4,7
2017-07-15,22466.17,296,1,81.86,0.58,0.0026,02:00:00,0.0,rain,1011.87,partly-cloudy-day,80.27,5,7
2017-07-16,19423.81,303,1,82.93,0.63,0.0,05:01:00,0.0,none,1014.22,partly-cloudy-day,80.63,6,7
2017-07-17,16964.38,254,1,79.84,0.75,0.0022,21:00:00,0.02,rain,1017.8,partly-cloudy-day,78.74,0,7
2017-07-18,18465.34,245,1,87.38,0.69,0.0,05:01:00,0.0,none,1017.42,partly-cloudy-day,82.59,1,7
2017-07-19,17635.23,245,1,92.44,0.55,0.0,05:01:00,0.0,none,1014.33,partly-cloudy-day,87.82,2,7
2017-07-20,16617.98,204,1,92.22,0.58,0.0091,21:00:00,0.0,rain,1011.54,partly-cloudy-day,86.95,3,7
2017-07-21,20971.17,308,1,91.68,0.54,0.0,05:01:00,0.0,none,1010.72,partly-cloudy-day,87.49,4,7
2017-07-22,19257.54,244,1,83.59,0.64,0.0797,00:00:00,0.0,rain,1007.89,partly-cloudy-day,80.94,5,7
2017-07-23,22029.2,294,1,75.81,0.78,0.1456,01:00:00,0.0,rain,1010.3,partly-cloudy-day,74.93,6,7
2017-07-24,14590.44,188,1,68.04,0.77,0.1343,06:00:00,0.0,rain,1011.57,partly-cloudy-day,67.91,0,7
2017-07-25,18330.76,236,1,68.82,0.77,0.0,05:01:00,0.0,none,1021.29,cloudy,68.64,1,7
2017-07-26,19567.17,254,1,71.99,0.6,0.0,05:01:00,0.0,none,1020.81,partly-cloudy-day,71.99,2,7
2017-07-27,18607.4,257,1,76.83,0.82,0.0,05:01:00,0.0,none,1012.14,cloudy,75.72,3,7
2017-07-28,20365.74,291,1,78.98,0.72,0.0,05:01:00,0.0,none,1008.7,partly-cloudy-day,78.07,4,7
2017-07-29,22751.11,346,1,74.53,0.55,0.0008,09:00:00,0.0,rain,1010.17,partly-cloudy-day,74.53,5,7
2017-07-30,20959.24,310,1,77.85,0.46,0.0,05:01:00,0.0,none,1016.55,clear-day,77.85,6,7
2017-07-31,17848.37,258,1,83.24,0.57,0.0,05:01:00,0.0,none,1016.42,partly-cloudy-day,81.47,0,7
2017-08-01,15615.86,239,1,85.01,0.58,0.0,05:01:00,0.0,none,1016.13,clear-day,82.73,1,8
2017-08-02,16260.86,204,1,71.6,0.87,0.0482,18:00:00,0.39,rain,1017.89,rain,70.75,2,8
2017-08-03,19525.26,257,1,79.17,0.71,0.0005,20:00:00,0.0,none,1018.3,partly-cloudy-day,78.3,3,8
2017-08-04,21803.73,310,1,79.5,0.72,0.0044,08:00:00,0.0,rain,1013.68,partly-cloudy-day,78.55,4,8
2017-08-05,23863.22,341,1,74.96,0.53,0.1924,06:00:00,0.0,rain,1012.61,partly-cloudy-day,74.96,5,8
2017-08-06,20567.84,307,1,72.92,0.56,0.0,05:01:00,0.0,none,1018.98,partly-cloudy-day,72.92,6,8
2017-08-07,14308.25,183,0,67.23,0.91,0.1218,16:00:00,0.69,rain,1014.16,rain,66.61,0,8
2017-08-08,17467.49,249,1,76.45,0.59,0.0005,00:00:00,0.0,none,1016.26,partly-cloudy-day,76.33,1,8
2017-08-09,19425.2,282,1,78.45,0.56,0.0,05:01:00,0.0,none,1022.28,partly-cloudy-day,78.27,2,8
2017-08-10,20483.49,278,1,76.29,0.61,0.0,05:01:00,0.0,none,1021.93,partly-cloudy-day,76.12,3,8
2017-08-11,20652.63,274,1,75.53,0.66,0.0033,22:00:00,0.0,rain,1017.49,partly-cloudy-day,75.22,4,8
2017-08-12,21577.2,285,1,75.74,0.84,0.0903,03:00:00,0.0,rain,1012.15,partly-cloudy-day,74.64,5,8
2017-08-13,21017.46,318,1,79.49,0.55,0.0,05:01:00,0.0,none,1014.95,partly-cloudy-day,79.27,6,8
2017-08-14,17737.09,253,1,77.12,0.73,0.0,05:01:00,0.0,none,1014.55,partly-cloudy-day,76.34,0,8
2017-08-15,16214.97,229,1,74.61,0.9,0.0694,04:00:00,0.0,rain,1012.45,cloudy,73.34,1,8
2017-08-16,18502.89,254,1,82.75,0.55,0.0,05:01:00,0.0,none,1014.63,clear-day,81.33,2,8
2017-08-17,18114.11,265,1,76.83,0.71,0.0,05:01:00,0.0,none,1015.11,clear-day,76.19,3,8
2017-08-18,17402.83,213,1,78.98,0.91,0.1191,09:00:00,0.77,rain,1008.81,rain,77.29,4,8
2017-08-19,22582.44,327,1,84.54,0.59,0.0,05:01:00,0.0,none,1010.36,clear-day,82.23,5,8
2017-08-20,17123.57,273,1,79.41,0.54,0.0,05:01:00,0.0,none,1018.85,clear-day,79.25,6,8
2017-08-21,17029.72,259,1,84.37,0.68,0.0,05:01:00,0.0,none,1019.19,partly-cloudy-day,81.01,0,8
2017-08-22,16495.79,243,1,92.29,0.67,0.0584,00:00:00,0.0,rain,1008.6,partly-cloudy-day,85.38,1,8
2017-08-23,18835.74,276,1,76.86,0.49,0.1164,01:00:00,0.0,rain,1010.37,partly-cloudy-day,76.86,2,8
2017-08-24,18486.74,257,1,74.26,0.46,0.0,05:01:00,0.0,none,1013.65,partly-cloudy-day,74.26,3,8
2017-08-25,20544.34,287,1,72.9,0.54,0.0,05:01:00,0.0,none,1020.45,partly-cloudy-day,72.9,4,8
2017-08-26,20256.75,318,1,71.28,0.49,0.0,05:01:00,0.0,none,1023.43,clear-day,71.28,5,8
2017-08-27,20214.07,298,1,70.8,0.57,0.0,05:01:00,0.0,none,1023.77,partly-cloudy-day,70.8,6,8
2017-08-28,19499.14,265,1,69.58,0.56,0.0,05:01:00,0.0,none,1025.13,partly-cloudy-night,69.58,0,8
2017-08-29,13213.19,180,0,62.81,0.87,0.0288,17:00:00,0.45,rain,1018.01,rain,62.75,1,8
2017-08-30,19277.14,263,1,74.01,0.57,0.0162,00:00:00,0.0,rain,1013.25,partly-cloudy-night,74.01,2,8
2017-08-31,18963.38,269,1,72.64,0.55,0.0,16:00:00,0.0,none,1013.15,partly-cloudy-night,72.64,3,8
2017-09-01,20902.56,304,1,66.61,0.45,0.0,05:01:00,0.0,none,1019.8,partly-cloudy-night,66.61,4,9
2017-09-02,16146.44,219,0,62.39,0.73,0.0962,23:00:00,0.37,rain,1020.85,rain,62.39,5,9
2017-09-03,22341.21,317,1,68.11,0.74,0.0567,10:00:00,0.0,rain,1011.72,partly-cloudy-night,68.11,6,9
2017-09-04,19093.88,281,1,75.31,0.57,0.0,05:01:00,0.0,none,1011.21,clear-night,75.31,0,9
2017-09-05,15330.97,233,1,77.93,0.73,0.0108,21:00:00,0.0,rain,1008.1,partly-cloudy-night,77.1,1,9
2017-09-06,19011.01,183,0,62.49,0.89,0.0824,22:00:00,0.63,rain,1012.01,rain,62.36,2,9
2017-09-07,17132.96,259,1,68.26,0.55,0.0509,00:00:00,0.0,rain,1013.45,clear-night,68.26,3,9
2017-09-08,20744.69,286,1,66.67,0.58,0.0,05:01:00,0.0,none,1020.01,partly-cloudy-night,66.67,4,9
2017-09-09,25170.04,295,1,62.51,0.62,0.0,05:01:00,0.0,none,1024.8,clear-night,62.51,5,9
2017-09-10,19838.99,295,1,67.62,0.52,0.0,05:01:00,0.0,none,1027.21,clear-night,67.62,6,9
2017-09-11,16490.24,230,1,70.24,0.52,0.0,05:01:00,0.0,none,1020.81,clear-night,70.24,0,9
2017-09-12,19295.39,236,1,73.23,0.64,0.0,05:01:00,0.0,none,1013.44,clear-night,73.21,1,9
2017-09-13,17701.94,236,1,72.86,0.87,0.0045,16:00:00,0.0,rain,1011.47,cloudy,71.88,2,9
2017-09-14,18848.97,259,1,76.8,0.74,0.0,05:01:00,0.0,none,1011.96,partly-cloudy-night,76.01,3,9
2017-09-15,23891.76,300,1,76.28,0.76,0.0,05:01:00,0.0,none,1018.14,partly-cloudy-night,75.45,4,9
2017-09-16,22523.97,293,1,73.75,0.85,0.0,05:01:00,0.0,none,1020.62,partly-cloudy-night,72.79,5,9
2017-09-17,18574.45,280,1,72.94,0.82,0.0,05:01:00,0.0,none,1019.53,partly-cloudy-night,72.17,6,9
2017-09-18,16130.44,238,1,72.44,0.83,0.0,05:01:00,0.0,none,1018.97,partly-cloudy-night,71.66,0,9
2017-09-19,13213.17,180,0,71.75,0.83,0.0143,16:00:00,0.42,rain,1011.88,rain,71.04,1,9
2017-09-20,17877.5,238,1,76.82,0.7,0.0,05:01:00,0.0,none,1012.64,partly-cloudy-night,76.2,2,9
2017-09-21,17543.5,248,1,76.16,0.66,0.0,05:01:00,0.0,none,1016.06,partly-cloudy-night,75.79,3,9
2017-09-22,23849.97,294,1,76.73,0.54,0.0,05:01:00,0.0,none,1014.22,partly-cloudy-night,76.73,4,9
2017-09-23,22869.19,298,1,79.34,0.45,0.0,05:01:00,0.0,none,1016.71,clear-night,79.34,5,9
2017-09-24,21105.07,275,1,79.85,0.63,0.0,05:01:00,0.0,none,1017.0,clear-night,79.27,6,9
2017-09-25,16621.97,229,1,76.65,0.7,0.0,05:01:00,0.0,none,1017.18,clear-night,76.04,0,9
2017-09-26,15022.89,215,1,74.98,0.78,0.0,05:01:00,0.0,none,1015.29,clear-night,74.21,1,9
2017-09-27,17679.96,224,1,81.84,0.81,0.0,05:01:00,0.0,none,1008.96,partly-cloudy-night,78.77,2,9
2017-09-28,17033.1,245,1,68.08,0.49,0.0,05:01:00,0.0,none,1011.28,clear-night,68.08,3,9
2017-09-29,21847.5,293,1,62.42,0.57,0.0,05:01:00,0.0,none,1016.74,clear-night,62.42,4,9
2017-09-30,21402.44,277,1,56.63,0.74,0.0,15:00:00,0.0,none,1025.48,partly-cloudy-night,56.63,5,9
2017-10-01,18929.99,274,1,60.83,0.58,0.0,05:01:00,0.0,none,1025.77,clear-night,60.83,6,10
2017-10-02,15204.55,227,1,63.71,0.57,0.0,05:01:00,0.0,none,1030.77,clear-night,63.71,0,10
2017-10-03,17482.16,248,1,61.04,0.64,0.0,05:01:00,0.0,none,1035.47,clear-night,61.04,1,10
2017-10-04,16700.51,244,1,69.58,0.69,0.0,05:01:00,0.0,none,1023.59,clear-night,69.58,2,10
2017-10-05,19832.61,240,1,77.22,0.63,0.0028,23:00:00,0.0,rain,1017.44,partly-cloudy-night,76.85,3,10
2017-10-06,22079.16,293,1,72.01,0.79,0.0028,00:00:00,0.0,rain,1017.86,partly-cloudy-night,71.45,4,10
2017-10-07,20941.32,303,1,74.35,0.8,0.0,05:01:00,0.0,none,1017.57,partly-cloudy-night,73.55,5,10
2017-10-08,19543.23,271,1,77.13,0.87,0.0382,10:00:00,0.0,rain,1014.8,partly-cloudy-night,75.79,6,10
2017-10-09,11963.9,177,0,76.49,0.93,0.0719,14:00:00,0.26,rain,1011.43,cloudy,74.93,0,10
2017-10-10,20857.96,235,1,73.0,0.71,0.0,05:01:00,0.0,none,1018.64,clear-night,72.7,1,10
2017-10-11,16262.21,182,0,67.66,0.82,0.0035,19:00:00,0.38,rain,1020.72,rain,67.38,2,10
2017-10-12,17214.37,197,1,59.62,0.65,0.0179,05:00:00,0.0,rain,1028.38,partly-cloudy-night,59.62,3,10
2017-10-13,21080.36,297,1,63.0,0.8,0.0,05:01:00,0.0,none,1027.56,cloudy,63.0,4,10
2017-10-14,22069.9,295,1,68.93,0.83,0.0045,04:00:00,0.0,rain,1022.05,cloudy,68.48,5,10
2017-10-15,18960.73,251,1,69.74,0.8,0.0,09:00:00,0.0,none,1010.85,cloudy,69.33,6,10
2017-10-16,14182.99,182,0,53.92,0.56,0.0054,05:00:00,0.0,rain,1020.18,partly-cloudy-night,53.92,0,10
2017-10-17,12756.3,169,0,53.79,0.57,0.0,05:01:00,0.0,none,1025.23,clear-night,53.79,1,10
2017-10-18,17304.63,232,1,63.3,0.64,0.0,05:01:00,0.0,none,1025.18,clear-night,63.3,2,10
2017-10-19,18461.05,237,1,64.13,0.56,0.0,05:01:00,0.0,none,1018.98,clear-night,64.13,3,10
2017-10-20,20765.46,258,1,65.49,0.41,0.0,05:01:00,0.0,none,1021.09,clear-night,65.49,4,10
2017-10-21,23795.72,310,1,64.6,0.55,0.0,05:01:00,0.0,none,1027.42,clear-night,64.6,5,10
2017-10-22,19438.08,245,1,63.95,0.66,0.0,05:01:00,0.0,none,1028.28,clear-night,63.95,6,10
2017-10-23,19151.8,243,1,68.88,0.83,0.0,05:01:00,0.0,none,1019.07,cloudy,68.44,0,10
2017-10-24,13815.61,186,0,69.26,0.92,0.0734,15:00:00,0.23,rain,1008.45,cloudy,68.41,1,10
2017-10-25,16844.68,231,1,60.44,0.66,0.0008,01:00:00,0.0,none,1005.42,partly-cloudy-night,60.44,2,10
2017-10-26,18560.79,185,0,54.58,0.57,0.0002,13:00:00,0.0,none,1009.54,partly-cloudy-night,54.58,3,10
2017-10-27,18891.58,238,1,56.06,0.63,0.0,05:01:00,0.0,none,1019.15,clear-night,56.06,4,10
2017-10-28,23659.6,285,1,63.46,0.81,0.0,05:01:00,0.0,none,1013.4,partly-cloudy-night,63.46,5,10
2017-10-29,14239.55,188,0,65.62,0.95,0.3206,22:00:00,1.0,rain,993.26,rain,64.98,6,10
2017-10-30,13725.51,165,0,52.52,0.55,0.066,00:00:00,0.0,rain,1008.39,clear-night,52.52,0,10
2017-10-31,13040.32,185,0,50.68,0.49,0.0,05:01:00,0.0,none,1021.19,clear-night,50.68,1,10
2017-11-01,17678.12,179,0,53.95,0.7,0.0,05:01:00,0.0,none,1025.93,cloudy,53.95,2,11
2017-11-02,16444.2,225,1,65.98,0.8,0.0,05:01:00,0.0,none,1022.51,partly-cloudy-night,65.91,3,11
2017-11-03,21471.5,270,1,63.92,0.68,0.0,05:01:00,0.0,none,1018.66,partly-cloudy-night,63.92,4,11
2017-11-04,17404.57,215,0,51.0,0.7,0.0,05:01:00,0.0,none,1026.58,clear-night,51.0,5,11
2017-11-05,15577.17,197,0,59.8,0.94,0.0047,02:00:00,0.0,rain,1018.59,cloudy,59.7,6,11
2017-11-06,14282.8,179,0,55.48,0.74,0.0,10:00:00,0.0,none,1016.77,partly-cloudy-night,55.48,0,11
2017-11-07,12763.13,163,0,38.47,0.9,0.1053,19:00:00,0.99,rain,1021.84,rain,40.98,1,11
2017-11-08,15251.01,185,0,45.83,0.75,0.0169,00:00:00,0.0,rain,1025.12,cloudy,45.83,2,11
2017-11-09,16385.38,182,0,51.54,0.79,0.0005,00:00:00,0.0,none,1016.86,cloudy,51.54,3,11
2017-11-10,17368.44,195,0,20.6,0.42,0.001,01:00:00,0.0,rain,1031.9,clear-night,27.93,4,11
2017-11-11,15800.3,186,0,32.98,0.44,0.0,05:01:00,0.0,none,1034.36,clear-night,32.98,5,11
2017-11-12,14902.36,195,0,39.95,0.62,0.0,05:01:00,0.0,none,1029.81,partly-cloudy-night,39.95,6,11
2017-11-13,12977.0,166,0,41.59,0.78,0.0141,09:00:00,0.0,rain,1026.59,clear-night,41.59,0,11
2017-11-14,13953.13,161,0,42.56,0.74,0.0,05:01:00,0.0,none,1026.28,cloudy,42.56,1,11
2017-11-15,15811.91,186,0,47.29,0.7,0.0,05:01:00,0.0,none,1020.18,cloudy,47.29,2,11
2017-11-16,16681.98,180,0,44.55,0.62,0.0302,07:00:00,0.0,rain,1011.33,clear-night,47.73,3,11
2017-11-17,16040.23,179,0,40.84,0.42,0.0,05:01:00,0.0,none,1018.66,clear-night,40.84,4,11
2017-11-18,19629.02,211,0,48.08,0.87,0.0306,19:00:00,0.91,rain,1002.2,rain,48.08,5,11
2017-11-19,15032.04,208,0,42.93,0.53,0.0432,05:00:00,0.0,rain,1006.12,partly-cloudy-night,44.87,6,11
2017-11-20,14128.5,175,0,40.26,0.53,0.0,05:01:00,0.0,none,1019.7,clear-night,42.98,0,11
2017-11-21,15569.8,187,0,50.38,0.62,0.0,05:01:00,0.0,none,1017.73,clear-night,50.38,1,11
2017-11-22,16224.55,188,0,35.17,0.59,0.0356,09:00:00,0.0,rain,1017.22,partly-cloudy-night,40.31,2,11
2017-11-23,0.0,0,0,36.8,0.58,0.0,05:01:00,0.0,none,1016.83,partly-cloudy-night,36.8,3,11
2017-11-24,13427.24,187,0,43.9,0.58,0.0,05:01:00,0.0,none,1015.17,clear-night,43.9,4,11
2017-11-25,14833.24,206,0,52.61,0.56,0.0,05:01:00,0.0,none,1005.98,partly-cloudy-night,52.61,5,11
2017-11-26,13432.36,188,0,39.84,0.56,0.0,05:01:00,0.0,none,1015.62,clear-night,39.84,6,11
2017-11-27,12881.51,175,0,43.92,0.5,0.0,05:01:00,0.0,none,1022.93,clear-night,43.92,0,11
2017-11-28,14999.48,136,0,49.17,0.79,0.0,05:01:00,0.0,none,1025.57,clear-night,49.71,1,11
2017-11-29,15724.67,172,0,47.47,0.45,0.0,05:01:00,0.0,none,1025.0,clear-night,48.87,2,11
2017-11-30,12896.5,171,0,46.68,0.81,0.0088,00:00:00,0.0,rain,1018.06,partly-cloudy-night,46.68,3,11
2017-12-01,15511.27,173,0,43.64,0.61,0.0088,00:00:00,0.0,rain,1024.93,clear-night,43.64,4,12
2017-12-02,18556.11,222,0,42.72,0.69,0.0,05:01:00,0.0,none,1024.06,partly-cloudy-night,42.72,5,12
2017-12-03,15865.48,202,0,43.22,0.82,0.0,05:01:00,0.0,none,1024.31,partly-cloudy-night,43.22,6,12
2017-12-04,19433.48,175,0,46.98,0.77,0.0,05:01:00,0.0,none,1030.05,partly-cloudy-night,46.98,0,12
2017-12-05,14639.21,155,0,57.96,0.92,0.0694,22:00:00,0.49,rain,1013.23,rain,57.96,1,12
2017-12-06,14597.31,178,0,38.49,0.45,0.0329,00:00:00,0.0,rain,1016.32,partly-cloudy-night,40.76,2,12
2017-12-07,20422.05,169,0,38.35,0.5,0.0,05:01:00,0.0,none,1016.19,partly-cloudy-night,40.27,3,12
2017-12-08,17726.06,201,0,36.26,0.5,0.0,05:01:00,0.0,none,1016.69,partly-cloudy-night,36.26,4,12
2017-12-09,15744.28,209,0,31.21,0.92,0.0004,16:00:00,0.0,snow,1006.77,cloudy,31.21,5,12
2017-12-10,14365.0,190,0,31.96,0.62,0.0221,13:00:00,0.0,rain,1016.18,partly-cloudy-night,35.64,6,12
2017-12-11,12052.75,168,0,36.07,0.61,0.0028,13:00:00,0.0,rain,1016.44,partly-cloudy-night,36.07,0,12
2017-12-12,14517.97,161,0,32.84,0.71,0.0012,14:00:00,0.0,rain,997.86,cloudy,38.51,1,12
2017-12-13,15496.48,173,0,20.67,0.45,0.0,05:01:00,0.0,none,1005.13,clear-night,27.32,2,12
2017-12-14,14323.89,179,0,20.26,0.5,0.0044,13:00:00,0.0,snow,1017.07,clear-night,25.62,3,12
2017-12-15,17763.8,197,0,24.05,0.87,0.0002,18:00:00,0.0,none,1013.28,cloudy,24.05,4,12
2017-12-16,15935.17,202,0,37.39,0.65,0.0054,14:00:00,0.0,rain,1019.96,cloudy,37.39,5,12
2017-12-17,16267.0,213,0,34.77,0.7,0.0016,14:00:00,0.0,rain,1025.15,partly-cloudy-night,34.77,6,12
2017-12-18,14395.6,170,0,44.32,0.72,0.0006,03:00:00,0.0,rain,1014.99,cloudy,44.32,0,12
2017-12-19,16609.84,193,0,51.62,0.58,0.0,05:01:00,0.0,none,1007.98,clear-night,51.62,1,12
2017-12-20,17182.14,171,0,33.96,0.48,0.0,05:01:00,0.0,none,1016.38,clear-night,37.21,2,12
2017-12-21,17355.11,195,0,36.7,0.49,0.0,05:01:00,0.0,none,1025.06,partly-cloudy-night,36.7,3,12
2017-12-22,18221.14,156,0,43.79,0.78,0.0,05:01:00,0.0,none,1020.96,cloudy,43.79,4,12
2017-12-23,15586.86,206,0,45.43,0.93,0.0766,13:00:00,0.97,rain,1007.61,rain,46.77,5,12
2017-12-24,0.0,0,0,34.82,0.67,0.0028,00:00:00,0.0,rain,1018.31,cloudy,38.13,6,12
2017-12-25,0.0,0,0,22.73,0.47,0.0189,05:00:00,0.0,rain,1021.05,partly-cloudy-night,30.38,0,12
2017-12-26,14696.17,185,0,24.33,0.46,0.0,05:01:00,0.0,none,1030.84,clear-night,24.33,1,12
2017-12-27,13799.65,192,0,12.86,0.43,0.0,05:01:00,0.0,none,1033.11,clear-night,20.21,2,12
2017-12-28,16099.48,201,0,5.35,0.43,0.0,05:01:00,0.0,none,1033.04,clear-night,14.88,3,12
2017-12-29,15889.64,208,0,12.52,0.53,0.0,05:01:00,0.0,none,1025.5,clear-night,18.42,4,12
2017-12-30,14915.91,203,0,20.19,0.77,0.0,05:01:00,0.0,none,1015.58,clear-night,20.19,5,12
2017-12-31,16199.59,201,0,2.33,0.53,0.0,05:01:00,0.0,none,1026.88,clear-night,11.63,6,12
2018-01-01,381.0,0,0,16.02,0.46,0.0,05:01:00,0.0,none,1028.5,clear-night,16.02,0,1
2018-01-02,11591.75,163,0,13.67,0.55,0.0,05:01:00,0.0,none,1027.49,clear-night,21.33,1,1
