date,sales,covers,outside,apparent_temperature,humidity,precip_intensity_max,precip_max_time,precip_prob,precip_type,pressure,summary,temperature,day_of_week,month
2018-01-03,12052.11,156,0,25.05,0.54,0.0,05:01:00,0.0,none,1021.1,partly-cloudy-night,25.05,2,1
2018-01-04,12296.98,172,0,13.26,0.75,0.0004,12:00:00,0.0,snow,996.53,partly-cloudy-night,24.01,3,1
2018-01-05,15831.14,182,0,1.39,0.42,0.0,05:01:00,0.0,none,1015.4,clear-night,13.38,4,1
2018-01-06,17706.94,203,0,-1.65,0.42,0.0,05:01:00,0.0,none,1028.69,clear-night,9.16,5,1
2018-01-07,12013.59,174,0,10.84,0.49,0.0,05:01:00,0.0,none,1031.55,partly-cloudy-night,17.27,6,1
2018-01-08,10950.13,156,0,25.31,0.76,0.0,05:01:00,0.0,none,1019.12,cloudy,29.33,0,1
2018-01-09,13713.21,183,0,36.7,0.57,0.0044,13:00:00,0.0,rain,1026.36,clear-night,36.7,1,1
2018-01-10,13153.22,178,0,36.25,0.76,0.0,05:01:00,0.0,none,1031.24,cloudy,36.25,2,1
2018-01-11,13591.3,171,0,42.89,0.89,0.0,05:01:00,0.0,none,1025.48,clear-night,42.89,3,1
2018-01-12,15769.51,195,0,56.77,0.95,0.1344,16:00:00,0.68,rain,1005.95,rain,56.77,4,1
2018-01-13,15649.11,205,0,15.25,0.58,0.0356,04:00:00,0.0,rain,1024.44,clear-night,23.83,5,1
2018-01-14,14887.05,193,0,12.59,0.43,0.0,05:01:00,0.0,none,1038.51,clear-night,19.64,6,1
2018-01-15,14474.18,181,0,25.81,0.72,0.0,05:01:00,0.0,none,1034.38,clear-night,25.81,0,1
2018-01-16,12975.52,174,0,33.43,0.81,0.0,05:01:00,0.0,none,1029.68,cloudy,33.43,1,1
2018-01-17,13090.01,181,0,19.35,0.72,0.0087,07:00:00,0.0,snow,1022.16,partly-cloudy-night,25.89,2,1
2018-01-18,12896.48,152,0,27.91,0.57,0.0,05:01:00,0.0,none,1017.3,clear-night,27.91,3,1
2018-01-19,14100.47,179,0,34.16,0.58,0.0004,15:00:00,0.0,none,1015.8,clear-night,34.16,4,1
2018-01-20,16153.19,197,0,44.62,0.55,0.0022,11:00:00,0.0,rain,1015.82,partly-cloudy-night,44.62,5,1
2018-01-21,13986.0,188,0,45.02,0.65,0.0,05:01:00,0.0,none,1022.01,cloudy,45.02,6,1
2018-01-22,13145.0,179,0,39.64,0.89,0.0007,03:00:00,0.0,rain,1020.67,cloudy,41.2,0,1
2018-01-23,13383.92,175,0,46.74,0.63,0.0646,08:00:00,0.0,rain,1004.55,partly-cloudy-night,49.2,1,1
2018-01-24,14668.75,187,0,25.71,0.56,0.0,05:01:00,0.0,none,1019.32,clear-night,31.9,2,1
2018-01-25,14697.44,180,0,30.05,0.33,0.0,05:01:00,0.0,none,1033.78,clear-night,30.05,3,1
2018-01-26,15793.57,193,0,32.65,0.62,0.0,05:01:00,0.0,none,1038.2,clear-night,32.65,4,1
2018-01-27,18097.83,208,0,52.24,0.66,0.0,05:01:00,0.0,none,1026.02,partly-cloudy-night,52.24,5,1
2018-01-28,15762.86,217,0,44.82,0.78,0.0272,07:00:00,0.0,rain,1024.22,partly-cloudy-night,44.82,6,1
2018-01-29,13543.61,179,0,36.55,0.65,0.0,05:01:00,0.0,none,1017.94,cloudy,40.11,0,1
2018-01-30,12223.45,159,0,20.54,0.57,0.0054,13:00:00,0.0,snow,1019.15,cloudy,28.44,1,1
2018-01-31,14233.5,175,0,25.57,0.51,0.0,05:01:00,0.0,none,1018.89,partly-cloudy-night,30.69,2,1
2018-02-01,15137.0,168,0,40.85,0.72,0.0185,00:00:00,0.16,rain,1013.05,cloudy,40.85,3,2
2018-02-02,16261.74,167,0,9.79,0.45,0.0463,02:00:00,0.0,rain,1024.98,partly-cloudy-night,19.97,4,2
2018-02-03,17275.07,206,0,23.41,0.49,0.0,05:01:00,0.0,none,1028.93,clear-night,28.78,5,2
2018-02-04,0.0,0,0,40.8,0.93,0.1461,22:00:00,1.0,rain,1009.06,rain,40.8,6,2
2018-02-05,13081.65,167,0,27.82,0.48,0.0232,00:00:00,0.0,rain,1024.86,clear-night,27.82,0,2
2018-02-06,12446.82,155,0,31.52,0.67,0.0,05:01:00,0.0,none,1031.47,clear-night,31.52,1,2
2018-02-07,11371.75,141,0,37.76,0.91,0.0895,19:00:00,0.95,rain,1013.33,rain,40.45,2,2
2018-02-08,16081.5,173,0,28.37,0.57,0.0002,00:00:00,0.0,none,1030.14,partly-cloudy-night,28.37,3,2
2018-02-09,18509.32,204,0,34.49,0.71,0.0,05:01:00,0.0,none,1031.5,partly-cloudy-night,34.49,4,2
2018-02-10,16519.23,199,0,43.36,0.93,0.0848,20:00:00,0.98,rain,1018.71,rain,43.36,5,2
2018-02-11,15937.24,198,0,52.78,0.94,0.0955,10:00:00,0.38,rain,1011.84,rain,52.78,6,2
2018-02-12,16637.84,195,0,36.01,0.4,0.0,00:00:00,0.0,none,1034.94,clear-night,38.67,0,2
2018-02-13,13032.24,176,0,31.71,0.66,0.0,05:01:00,0.0,none,1039.82,partly-cloudy-night,31.71,1,2
2018-02-14,15317.94,185,0,47.04,0.71,0.0209,00:00:00,0.0,rain,1020.05,partly-cloudy-night,47.04,2,2
2018-02-15,14609.26,192,0,54.32,0.84,0.0255,00:00:00,0.0,rain,1007.39,partly-cloudy-night,54.32,3,2
2018-02-16,15764.83,191,0,37.39,0.62,0.0255,00:00:00,0.0,rain,1014.32,partly-cloudy-night,42.43,4,2
2018-02-17,15503.48,199,0,33.21,0.89,0.0066,20:00:00,0.15,snow,1022.26,fog,33.21,5,2
2018-02-18,17442.63,223,0,37.32,0.64,0.0666,13:00:00,0.0,rain,1031.99,clear-night,37.32,6,2
2018-02-19,13704.0,179,0,44.78,0.92,0.0114,21:00:00,0.66,rain,1028.03,rain,44.78,0,2
2018-02-20,12742.07,160,0,58.48,0.8,0.0006,00:00:00,0.0,none,1026.56,partly-cloudy-night,58.48,1,2
2018-02-21,13869.01,181,0,68.37,0.7,0.0127,22:00:00,0.1,rain,1025.3,partly-cloudy-night,68.37,2,2
2018-02-22,15877.63,173,0,35.0,0.9,0.0415,17:00:00,0.39,rain,1037.32,rain,37.76,3,2
2018-02-23,13772.15,178,0,39.2,0.94,0.0254,19:00:00,0.71,rain,1026.2,rain,39.2,4,2
2018-02-24,21976.76,206,0,45.85,0.9,0.0186,17:00:00,0.44,rain,1022.43,rain,45.85,5,2
2018-02-25,13971.81,193,0,42.95,0.93,0.136,07:00:00,0.0,rain,1016.07,cloudy,42.95,6,2
2018-02-26,17876.87,166,0,45.29,0.54,0.0,05:01:00,0.0,none,1022.7,clear-night,45.29,0,2
2018-02-27,14237.64,170,0,46.23,0.52,0.0,05:01:00,0.0,none,1024.85,clear-night,46.23,1,2
2018-02-28,12150.94,162,0,52.77,0.57,0.0,05:01:00,0.0,none,1012.52,clear-night,52.77,2,2
2018-03-01,13980.8,176,0,51.71,0.67,0.119,23:00:00,0.0,rain,1004.34,cloudy,51.71,3,3
2018-03-02,15440.15,182,0,26.41,0.89,0.1647,04:00:00,0.74,rain,1003.01,sleet,34.77,4,3
2018-03-03,18356.16,212,0,36.22,0.67,0.0021,11:00:00,0.0,rain,1019.16,cloudy,41.23,5,3
2018-03-04,14259.57,187,0,31.79,0.49,0.0,05:01:00,0.0,none,1019.57,partly-cloudy-night,37.42,6,3
2018-03-05,13305.0,169,0,35.54,0.6,0.0,05:01:00,0.0,none,1018.69,partly-cloudy-night,38.42,0,3
2018-03-06,12088.94,160,0,36.18,0.68,0.0,05:01:00,0.0,none,1015.58,partly-cloudy-night,39.51,1,3
2018-03-07,13685.18,162,0,29.36,0.94,0.0343,13:00:00,0.69,snow,1002.85,snow,33.28,2,3
2018-03-08,14277.66,163,0,36.18,0.62,0.052,13:00:00,0.22,rain,1006.95,cloudy,36.18,3,3
2018-03-09,18137.11,187,0,32.9,0.57,0.0109,13:00:00,0.0,rain,1009.8,partly-cloudy-night,37.69,4,3
2018-03-10,19734.19,191,0,34.46,0.5,0.0007,14:00:00,0.0,rain,1016.21,cloudy,37.85,5,3
2018-03-11,14177.67,192,0,40.73,0.48,0.0,05:01:00,0.0,none,1018.39,clear-night,40.73,6,3
2018-03-12,12434.9,167,0,36.79,0.61,0.0074,00:00:00,0.0,rain,1010.4,cloudy,40.71,0,3
2018-03-13,13097.63,178,0,31.21,0.55,0.0156,13:00:00,0.0,snow,1005.83,partly-cloudy-night,36.76,1,3
2018-03-14,13295.0,167,0,29.4,0.71,0.0,05:01:00,0.0,none,1000.52,cloudy,35.51,2,3
2018-03-15,13203.02,184,0,36.87,0.6,0.0,05:01:00,0.0,none,1001.42,partly-cloudy-night,40.88,3,3
2018-03-16,15502.47,184,0,27.92,0.45,0.0,05:01:00,0.0,none,1011.61,clear-night,34.26,4,3
2018-03-17,17215.66,205,0,42.8,0.32,0.0,05:01:00,0.0,none,1006.42,clear-night,44.94,5,3
2018-03-18,14037.34,185,0,40.69,0.3,0.0,05:01:00,0.0,none,1012.85,clear-night,40.69,6,3
2018-03-19,13587.97,192,0,41.51,0.27,0.0,05:01:00,0.0,none,1014.15,clear-night,41.51,0,3
2018-03-20,13245.02,173,0,34.26,0.47,0.0,05:01:00,0.0,none,1010.22,cloudy,37.34,1,3
2018-03-21,13036.93,164,0,28.41,0.92,0.0052,15:00:00,0.42,snow,1004.64,snow,32.07,2,3
2018-03-22,14031.82,169,0,43.41,0.43,0.0979,13:00:00,0.0,rain,1012.01,partly-cloudy-night,46.03,3,3
2018-03-23,16848.58,203,0,41.83,0.47,0.0,05:01:00,0.0,none,1016.43,cloudy,44.54,4,3
2018-03-24,17664.66,223,0,45.46,0.35,0.0,05:01:00,0.0,none,1018.12,partly-cloudy-night,45.46,5,3
2018-03-25,14533.32,198,0,40.34,0.53,0.0,05:01:00,0.0,none,1033.05,partly-cloudy-night,40.34,6,3
2018-03-26,12464.67,168,0,41.06,0.57,0.0,05:01:00,0.0,none,1038.68,clear-night,41.06,0,3
2018-03-27,13446.0,169,0,40.35,0.5,0.0009,00:00:00,0.0,none,1025.98,cloudy,40.35,1,3
2018-03-28,13819.49,148,0,48.76,0.76,0.0138,06:00:00,0.0,rain,1016.55,cloudy,48.76,2,3
2018-03-29,14182.87,193,0,48.6,0.92,0.007,11:00:00,0.0,rain,1013.31,fog,48.6,3,3
2018-03-30,14656.24,172,0,46.76,0.69,0.014,18:00:00,0.36,rain,1011.37,rain,49.21,4,3
2018-03-31,15249.67,202,0,45.2,0.43,0.0,05:01:00,0.0,none,1021.03,clear-night,47.85,5,3
2018-04-01,15046.22,225,1,51.23,0.41,0.0,05:01:00,0.0,none,1016.79,partly-cloudy-night,51.23,6,4
2018-04-02,12480.72,168,0,39.92,0.71,0.0747,15:00:00,0.22,rain,1020.5,partly-cloudy-night,39.92,0,4
2018-04-03,13825.48,171,0,40.36,0.93,0.0478,13:00:00,0.64,rain,1013.94,rain,40.36,1,4
2018-04-04,14518.67,173,0,43.65,0.38,0.0217,14:00:00,0.0,rain,1004.51,partly-cloudy-night,48.15,2,4
2018-04-05,12431.53,179,0,37.9,0.33,0.0,05:01:00,0.0,none,1018.91,partly-cloudy-night,41.47,3,4
2018-04-06,18609.07,254,1,57.51,0.44,0.0197,11:00:00,0.0,rain,1005.59,partly-cloudy-night,57.51,4,4
2018-04-07,19217.6,247,1,42.98,0.34,0.0,05:01:00,0.0,none,1012.49,cloudy,44.22,5,4
2018-04-08,16561.0,214,0,34.73,0.37,0.0,05:01:00,0.0,none,1014.47,partly-cloudy-night,39.12,6,4
2018-04-09,12958.0,178,0,39.6,0.54,0.0,05:01:00,0.0,none,1021.38,cloudy,41.9,0,4
2018-04-10,14129.44,180,0,42.2,0.39,0.0026,05:00:00,0.0,rain,1020.63,partly-cloudy-night,45.77,1,4
2018-04-11,16995.75,191,1,45.22,0.55,0.0,05:01:00,0.0,none,1018.54,partly-cloudy-night,46.08,2,4
2018-04-12,16146.57,206,1,55.9,0.62,0.0,05:01:00,0.0,none,1010.79,partly-cloudy-night,55.9,3,4
2018-04-13,22190.31,274,1,73.24,0.38,0.0,05:01:00,0.0,none,1010.56,partly-cloudy-night,73.24,4,4
2018-04-14,19757.77,262,1,54.39,0.72,0.0,05:01:00,0.0,none,1017.66,partly-cloudy-night,54.39,5,4
2018-04-15,14469.12,184,0,32.12,0.88,0.0543,21:00:00,0.77,rain,1023.52,rain,38.18,6,4
2018-04-16,18279.83,168,1,52.11,0.75,0.3883,10:00:00,0.0,rain,998.88,cloudy,52.11,0,4
2018-04-17,12857.1,182,0,37.23,0.64,0.0,05:01:00,0.0,none,1005.44,cloudy,41.27,1,4
2018-04-18,16056.62,193,1,50.93,0.47,0.0,05:01:00,0.0,none,1008.68,clear-day,50.93,2,4
2018-04-19,14159.5,166,0,39.42,0.53,0.0296,15:00:00,0.0,rain,1012.25,partly-cloudy-day,43.75,3,4
2018-04-20,16106.5,203,1,40.89,0.47,0.0,05:01:00,0.0,none,1025.83,clear-day,44.79,4,4
2018-04-21,24282.07,265,1,57.78,0.28,0.0,05:01:00,0.0,none,1025.62,partly-cloudy-day,57.78,5,4
2018-04-22,19158.62,214,1,56.17,0.34,0.0,05:01:00,0.0,none,1027.53,clear-day,56.17,6,4
2018-04-23,13654.19,181,1,54.14,0.53,0.0,05:01:00,0.0,none,1030.56,clear-day,54.14,0,4
2018-04-24,12074.46,165,1,56.87,0.6,0.0129,00:00:00,0.0,rain,1023.71,cloudy,56.87,1,4
2018-04-25,14522.48,175,0,56.42,0.94,0.0759,08:00:00,0.0,rain,1004.59,fog,56.42,2,4
2018-04-26,20257.34,263,1,65.94,0.44,0.0153,02:00:00,0.0,rain,1009.21,clear-day,65.94,3,4
2018-04-27,15425.84,193,0,51.72,0.92,0.0202,12:00:00,0.0,rain,1007.17,cloudy,51.72,4,4
2018-04-28,20763.16,259,1,58.2,0.76,0.0523,21:00:00,0.2,rain,1008.44,partly-cloudy-day,58.2,5,4
2018-04-29,16604.26,238,1,50.21,0.55,0.0118,04:00:00,0.0,rain,1014.97,partly-cloudy-day,50.21,6,4
2018-04-30,15611.31,192,0,47.76,0.75,0.004,19:00:00,0.34,rain,1016.63,rain,48.46,0,4
2018-05-01,16284.51,216,1,75.87,0.23,0.0,05:01:00,0.0,none,1016.47,partly-cloudy-day,75.87,1,5
2018-05-02,20521.94,256,1,84.18,0.24,0.0,05:01:00,0.0,none,1014.45,partly-cloudy-day,84.18,2,5
2018-05-03,16630.77,225,1,81.33,0.56,0.0257,20:00:00,0.29,rain,1013.38,partly-cloudy-day,79.98,3,5
2018-05-04,21375.9,268,1,82.07,0.51,0.0008,00:00:00,0.0,rain,1007.93,partly-cloudy-day,81.18,4,5
2018-05-05,20346.1,276,1,67.78,0.45,0.0,05:01:00,0.0,none,1018.27,partly-cloudy-day,67.78,5,5
2018-05-06,15222.5,227,1,60.36,0.7,0.0043,10:00:00,0.0,rain,1011.77,cloudy,60.36,6,5
2018-05-07,17844.81,241,1,64.23,0.64,0.0,05:01:00,0.0,none,1019.73,partly-cloudy-day,64.23,0,5
2018-05-08,16582.43,235,1,63.17,0.61,0.0,05:01:00,0.0,none,1022.66,clear-day,63.17,1,5
2018-05-09,15513.94,214,1,64.77,0.52,0.0,05:01:00,0.0,none,1018.66,clear-day,64.77,2,5
2018-05-10,19005.0,220,1,64.74,0.72,0.064,22:00:00,0.0,rain,1009.07,partly-cloudy-day,64.74,3,5
2018-05-11,22731.73,267,1,69.03,0.3,0.0027,00:00:00,0.0,rain,1017.43,partly-cloudy-day,69.03,4,5
2018-05-12,16979.94,196,0,54.77,0.91,0.0413,06:00:00,0.87,rain,1017.87,rain,54.77,5,5
2018-05-13,13837.93,194,0,53.19,0.89,0.0449,14:00:00,0.0,rain,1019.62,cloudy,53.19,6,5
2018-05-14,19629.08,253,1,64.2,0.79,0.0112,02:00:00,0.0,rain,1013.63,partly-cloudy-day,64.2,0,5
2018-05-15,12929.73,159,0,67.27,0.92,0.1227,18:00:00,0.99,rain,1011.55,rain,66.58,1,5
2018-05-16,18678.09,175,0,57.78,0.93,0.0487,15:00:00,0.96,rain,1018.54,rain,57.78,2,5
2018-05-17,21654.0,241,1,69.32,0.84,0.0617,07:00:00,0.0,rain,1017.42,partly-cloudy-day,68.77,3,5
2018-05-18,23487.87,260,1,58.99,0.52,0.0,05:01:00,0.0,none,1027.35,cloudy,58.99,4,5
2018-05-19,18021.24,224,0,55.82,0.97,0.0839,14:00:00,0.16,rain,1019.46,fog,55.82,5,5
2018-05-20,20117.6,298,1,74.18,0.61,0.002,03:00:00,0.0,rain,1015.13,partly-cloudy-day,74.18,6,5
2018-05-21,19446.0,270,1,69.6,0.49,0.0,05:01:00,0.0,none,1020.8,clear-day,69.6,0,5
2018-05-22,16704.53,176,0,57.99,0.92,0.1001,16:00:00,0.0,rain,1016.59,cloudy,57.99,1,5
2018-05-23,18860.14,257,1,78.7,0.38,0.1069,04:00:00,0.0,rain,1014.04,clear-day,78.7,2,5
2018-05-24,19747.75,251,1,76.35,0.33,0.0,05:01:00,0.0,none,1018.11,clear-day,76.35,3,5
2018-05-25,21825.5,297,1,82.51,0.41,0.0,05:01:00,0.0,none,1010.05,clear-day,82.51,4,5
2018-05-26,19334.18,272,1,83.63,0.56,0.0,05:01:00,0.0,none,1009.26,partly-cloudy-day,81.96,5,5
2018-05-27,19427.08,234,1,59.11,0.82,0.0916,09:00:00,0.0,rain,1017.92,cloudy,59.11,6,5
2018-05-28,17146.93,239,1,64.44,0.76,0.0,05:01:00,0.0,none,1016.79,cloudy,64.44,0,5
2018-05-29,17720.8,244,1,82.8,0.58,0.0,05:01:00,0.0,none,1014.79,partly-cloudy-day,81.02,1,5
2018-05-30,16912.06,218,1,63.22,0.79,0.0,05:01:00,0.0,none,1019.77,partly-cloudy-day,63.22,2,5
2018-05-31,14630.36,166,0,67.34,0.95,0.006,14:00:00,0.0,rain,1014.02,cloudy,66.52,3,5
2018-06-01,19551.05,262,1,76.82,0.79,0.0116,06:00:00,0.0,rain,1007.01,partly-cloudy-day,75.81,4,6
2018-06-02,20075.91,251,1,79.48,0.63,0.0206,01:00:00,0.0,rain,1008.45,partly-cloudy-day,78.92,5,6
2018-06-03,16704.33,250,1,58.45,0.71,0.0519,00:00:00,0.0,rain,1014.48,partly-cloudy-day,58.45,6,6
2018-06-04,16769.17,221,1,67.7,0.68,0.0869,01:00:00,0.0,rain,1005.5,partly-cloudy-day,67.7,0,6
2018-06-05,18104.52,232,1,70.55,0.51,0.0,05:01:00,0.0,none,1003.96,partly-cloudy-day,70.55,1,6
2018-06-06,16055.22,225,1,63.08,0.7,0.0,05:01:00,0.0,none,1014.38,cloudy,63.08,2,6
2018-06-07,18901.44,240,1,64.37,0.68,0.0,05:01:00,0.0,none,1019.72,clear-day,64.37,3,6
2018-06-08,21328.43,251,1,79.21,0.5,0.0,05:01:00,0.0,none,1018.32,partly-cloudy-day,79.21,4,6
2018-06-09,22155.93,288,1,72.87,0.55,0.0,05:01:00,0.0,none,1017.94,partly-cloudy-day,72.87,5,6
2018-06-10,15181.83,205,0,63.74,0.7,0.0012,00:00:00,0.0,rain,1016.3,cloudy,63.74,6,6
2018-06-11,16658.19,226,1,64.79,0.47,0.0064,01:00:00,0.0,rain,1019.89,partly-cloudy-day,64.79,0,6
2018-06-12,18436.7,245,1,67.77,0.52,0.0,05:01:00,0.0,none,1019.71,clear-day,67.77,1,6
2018-06-13,18510.18,242,1,77.49,0.73,0.0124,14:00:00,0.0,rain,1008.52,partly-cloudy-day,76.67,2,6
2018-06-14,19769.98,269,1,80.7,0.3,0.0021,01:00:00,0.0,rain,1008.2,clear-day,80.7,3,6
2018-06-15,21247.76,246,1,73.13,0.48,0.0,05:01:00,0.0,none,1014.36,partly-cloudy-day,73.13,4,6
2018-06-16,21834.46,275,1,78.17,0.41,0.0,05:01:00,0.0,none,1015.33,partly-cloudy-day,78.17,5,6
2018-06-17,18720.02,271,1,81.18,0.43,0.0,05:01:00,0.0,none,1017.77,clear-day,81.18,6,6
2018-06-18,15238.61,220,1,92.45,0.57,0.057,21:00:00,0.0,rain,1008.56,partly-cloudy-day,87.26,0,6
2018-06-19,19066.09,247,1,83.64,0.32,0.0108,03:00:00,0.0,rain,1009.05,clear-day,83.64,1,6
2018-06-20,17807.35,239,1,76.01,0.66,0.0,05:01:00,0.0,none,1008.34,partly-cloudy-day,75.63,2,6
2018-06-21,20054.76,231,1,79.61,0.49,0.0701,02:00:00,0.0,rain,1008.1,partly-cloudy-day,79.61,3,6
2018-06-22,23974.74,252,1,67.73,0.75,0.0109,00:00:00,0.0,none,1015.92,clear-day,67.73,4,6
2018-06-23,21335.83,257,1,66.68,0.84,0.0134,01:00:00,0.0,none,1009.84,cloudy,66.38,5,6
2018-06-24,18088.94,255,1,84.2,0.55,0.0148,21:00:00,0.0,none,1007.76,partly-cloudy-day,82.45,6,6
2018-06-25,18901.46,271,1,77.59,0.33,0.0,05:01:00,0.0,none,1018.49,partly-cloudy-day,77.59,0,6
2018-06-26,17697.73,249,1,72.29,0.64,0.0,05:01:00,0.0,none,1022.18,partly-cloudy-day,72.29,1,6
2018-06-27,14848.95,199,1,70.89,0.75,0.0017,20:00:00,0.08,rain,1014.26,cloudy,70.62,2,6
2018-06-28,18233.31,223,1,79.28,0.8,0.0831,07:00:00,0.12,none,1008.42,partly-cloudy-day,78.02,3,6
2018-06-29,20554.35,265,1,86.85,0.39,0.0,05:01:00,0.0,none,1014.31,partly-cloudy-day,86.85,4,6
2018-06-30,21052.63,266,1,90.84,0.44,0.0,05:01:00,0.0,none,1015.92,clear-day,89.23,5,6
2018-07-01,19125.53,280,1,96.24,0.53,0.0,05:01:00,0.0,none,1015.36,partly-cloudy-day,90.11,6,7
2018-07-02,19309.07,265,1,90.05,0.64,0.0,05:01:00,0.0,none,1017.38,clear-day,84.81,0,7
2018-07-03,17903.76,237,1,81.37,0.86,0.5709,17:00:00,0.1,rain,1022.24,partly-cloudy-day,78.43,1,7
2018-07-04,17014.13,261,1,83.32,0.77,0.0039,18:00:00,0.0,rain,1025.56,partly-cloudy-day,79.73,2,7
2018-07-05,17429.53,255,1,90.48,0.75,0.0,05:01:00,0.0,none,1021.05,partly-cloudy-day,83.23,3,7
2018-07-06,17613.89,246,1,81.21,0.51,0.1566,06:00:00,0.0,rain,1016.93,partly-cloudy-day,80.38,4,7
