date,apparent_temperature,humidity,precip_intensity_max,precip_max_time,precip_prob,precip_type,pressure,summary,temperature
2017-01-01,37.83,0.54,0.0,05:01AM,0.0,none,1028.26,clear-night,37.83
2017-01-02,35.58,0.92,0.0242,03:00PM,0.79,rain,1027.98,rain,39.06
2017-01-03,41.5,0.94,0.0913,05:00PM,0.77,rain,1000.08,rain,43.19
2017-01-04,36.81,0.4,0.0176,12:00AM,0.0,rain,1002.55,clear-night,42.29
2017-01-05,27.11,0.48,0.0,05:01AM,0.0,none,1014.61,cloudy,31.36
2017-01-06,24.74,0.48,0.0019,12:00PM,0.0,snow,1022.8,partly-cloudy-night,29.42
2017-01-07,12.75,0.86,0.0005,04:00PM,0.0,snow,1019.96,fog,20.76
2017-01-08,12.43,0.5,0.0,05:01AM,0.0,none,1032.24,partly-cloudy-night,20.61
2017-01-09,20.6,0.6,0.0,05:01AM,0.0,none,1038.82,partly-cloudy-night,20.6
2017-01-10,36.32,0.82,0.0046,11:00PM,0.1,rain,1028.4,cloudy,36.32
2017-01-11,45.38,0.83,0.0999,03:00AM,0.0,rain,1024.75,partly-cloudy-night,45.38
2017-01-12,61.38,0.7,0.0873,12:00AM,0.0,rain,1016.83,partly-cloudy-night,61.38
2017-01-13,30.67,0.46,0.0,05:01AM,0.0,none,1036.88,clear-night,35.67
2017-01-14,29.35,0.9,0.0007,05:00PM,0.0,none,1029.87,cloudy,29.35
2017-01-15,32.81,0.64,0.0076,12:00PM,0.0,rain,1028.75,clear-night,32.81
2017-01-16,38.64,0.61,0.0003,02:00PM,0.0,none,1027.4,partly-cloudy-night,38.64
2017-01-17,39.16,0.92,0.0614,07:00PM,1.0,rain,1017.45,rain,39.16
2017-01-18,40.71,0.87,0.0218,04:00AM,0.0,rain,1017.04,cloudy,40.71
2017-01-19,41.9,0.73,0.0,05:01AM,0.0,none,1017.13,partly-cloudy-night,41.9
2017-01-20,40.89,0.9,0.023,06:00PM,0.56,rain,1013.34,rain,40.89
2017-01-21,45.52,0.93,0.0016,12:00AM,0.0,rain,1009.74,cloudy,45.52
2017-01-22,46.11,0.85,0.0034,06:00PM,0.07,rain,1007.34,cloudy,47.89
2017-01-23,30.42,0.9,0.1405,08:00PM,1.0,rain,1003.1,rain,37.0
2017-01-24,33.08,0.86,0.1224,12:00AM,0.65,rain,995.82,rain,38.69
2017-01-25,43.1,0.71,0.0015,12:00AM,0.0,rain,1004.03,partly-cloudy-night,43.1
2017-01-26,40.0,0.56,0.0061,11:00AM,0.0,rain,998.44,partly-cloudy-night,44.19
2017-01-27,34.08,0.58,0.0,05:01AM,0.0,none,1003.06,cloudy,38.99
2017-01-28,33.72,0.57,0.0,05:01AM,0.0,none,1007.07,cloudy,36.61
2017-01-29,37.06,0.47,0.0,05:01AM,0.0,none,1006.94,partly-cloudy-night,37.06
2017-01-30,31.76,0.44,0.0,05:01AM,0.0,none,1012.54,clear-night,31.76
2017-01-31,30.62,0.86,0.0003,03:00PM,0.0,none,1010.03,cloudy,30.62
2017-02-01,39.55,0.66,0.0052,12:00PM,0.0,rain,1015.95,partly-cloudy-night,41.24
2017-02-02,33.14,0.53,0.0,05:01AM,0.0,none,1020.64,partly-cloudy-night,36.37
2017-02-03,24.85,0.45,0.0,05:01AM,0.0,none,1020.68,cloudy,30.71
2017-02-04,28.06,0.4,0.0,05:01AM,0.0,none,1026.33,clear-night,31.29
2017-02-05,36.49,0.48,0.0,05:01AM,0.0,none,1012.31,partly-cloudy-night,38.94
2017-02-06,39.99,0.69,0.0,05:01AM,0.0,none,1018.27,clear-night,39.99
2017-02-07,35.25,0.93,0.0731,12:00PM,0.0,rain,1007.25,cloudy,38.14
2017-02-08,47.83,0.58,0.0147,04:00AM,0.0,rain,1006.03,partly-cloudy-night,47.83
2017-02-09,9.89,0.54,0.0075,06:00AM,0.0,snow,1011.08,partly-cloudy-night,20.88
2017-02-10,23.96,0.56,0.0071,03:00PM,0.0,snow,1022.18,cloudy,28.87
2017-02-11,40.32,0.65,0.0127,01:00PM,0.13,rain,1016.38,partly-cloudy-night,40.32
2017-02-12,34.4,0.94,0.0181,01:00PM,0.5,rain,1005.48,rain,34.4
2017-02-13,25.59,0.58,0.0061,12:00PM,0.0,snow,1014.03,partly-cloudy-night,32.6
2017-02-14,36.52,0.65,0.0059,03:00PM,0.0,rain,1008.79,clear-night,36.52
2017-02-15,32.07,0.78,0.0032,01:00PM,0.26,rain,995.37,cloudy,37.47
2017-02-16,23.62,0.53,0.0,05:01AM,0.0,none,1006.68,partly-cloudy-night,30.87
2017-02-17,37.94,0.45,0.0,05:01AM,0.0,none,1011.67,clear-night,37.94
2017-02-18,55.52,0.47,0.0,05:01AM,0.0,none,1004.57,clear-night,55.52
2017-02-19,54.49,0.46,0.0,05:01AM,0.0,none,1012.24,clear-night,54.49
2017-02-20,41.97,0.31,0.0,05:01AM,0.0,none,1026.07,clear-night,44.46
2017-02-21,41.45,0.71,0.0,05:01AM,0.0,none,1022.59,partly-cloudy-night,41.45
2017-02-22,49.82,0.73,0.0,05:01AM,0.0,none,1012.75,partly-cloudy-night,49.82
2017-02-23,56.74,0.78,0.0,05:01AM,0.0,none,1011.24,partly-cloudy-night,56.74
2017-02-24,61.06,0.77,0.0,05:01AM,0.0,none,1011.06,partly-cloudy-night,61.06
2017-02-25,52.18,0.9,0.1641,08:00PM,1.0,rain,1000.85,rain,52.18
2017-02-26,34.59,0.46,0.0,02:00AM,0.0,none,1022.15,partly-cloudy-night,37.75
2017-02-27,48.55,0.52,0.0,05:01AM,0.0,none,1029.25,partly-cloudy-night,48.55
2017-02-28,51.81,0.9,0.0,05:01AM,0.0,none,1020.57,cloudy,51.81
2017-03-01,65.76,0.61,0.0827,12:00PM,0.0,rain,997.46,clear-night,65.76
2017-03-02,35.75,0.34,0.0014,02:00AM,0.0,rain,1016.13,clear-night,40.41
2017-03-03,24.47,0.55,0.0,05:01AM,0.0,none,1026.66,partly-cloudy-night,31.1
2017-03-04,13.64,0.31,0.0,05:01AM,0.0,none,1034.61,clear-night,22.65
2017-03-05,30.91,0.26,0.0,05:01AM,0.0,none,1033.91,clear-night,30.91
2017-03-06,39.38,0.54,0.0,05:01AM,0.0,none,1030.78,cloudy,39.38
2017-03-07,48.34,0.87,0.0318,11:00AM,0.0,rain,1019.58,partly-cloudy-night,48.34
2017-03-08,55.23,0.33,0.0146,07:00AM,0.0,rain,1012.25,clear-night,55.23
2017-03-09,52.4,0.32,0.0,05:01AM,0.0,none,1014.93,partly-cloudy-night,52.4
2017-03-10,24.96,0.47,0.0232,04:00PM,0.13,snow,1012.52,partly-cloudy-night,31.61
2017-03-11,17.49,0.49,0.0,05:01AM,0.0,none,1022.62,partly-cloudy-night,25.07
2017-03-12,20.81,0.37,0.0,05:01AM,0.0,none,1026.9,clear-night,27.72
2017-03-13,27.76,0.49,0.0005,03:00PM,0.0,none,1028.04,partly-cloudy-night,31.26
2017-03-14,21.77,0.82,0.0212,10:00AM,0.0,snow,993.63,cloudy,29.62
2017-03-15,16.76,0.55,0.0,05:01AM,0.0,none,1006.81,cloudy,25.77
2017-03-16,33.02,0.35,0.021,03:00PM,0.19,rain,1015.55,clear-night,37.42
2017-03-17,41.57,0.37,0.0088,02:00PM,0.0,rain,1022.36,clear-night,41.57
2017-03-18,30.53,0.89,0.0109,07:00PM,0.83,sleet,1021.4,sleet,34.81
2017-03-19,43.82,0.37,0.0004,11:00AM,0.0,none,1020.4,clear-night,43.82
2017-03-20,48.54,0.32,0.0,05:01AM,0.0,none,1015.28,partly-cloudy-night,48.54
2017-03-21,54.19,0.43,0.0,05:01AM,0.0,none,1010.56,partly-cloudy-night,54.19
2017-03-22,21.24,0.27,0.0,05:01AM,0.0,none,1026.71,clear-night,29.42
2017-03-23,39.66,0.25,0.0,05:01AM,0.0,none,1033.22,clear-night,39.66
2017-03-24,52.53,0.55,0.001,02:00PM,0.0,none,1019.86,partly-cloudy-night,52.53
2017-03-25,44.57,0.8,0.0028,08:00PM,0.28,rain,1026.05,cloudy,45.58
2017-03-26,37.21,0.84,0.0083,04:00AM,0.0,rain,1028.38,cloudy,40.23
2017-03-27,50.48,0.85,0.0789,10:00AM,0.0,rain,1015.37,partly-cloudy-night,50.48
2017-03-28,42.62,0.94,0.0675,12:00PM,0.98,rain,1012.63,rain,42.62
2017-03-29,51.27,0.39,0.0047,12:00AM,0.0,rain,1020.19,clear-night,51.27
2017-03-30,43.81,0.57,0.0,05:01AM,0.0,none,1020.54,cloudy,45.03
2017-03-31,34.03,0.92,0.1179,08:00PM,1.0,rain,1008.21,rain,39.55
2017-04-01,44.38,0.69,0.0229,12:00AM,0.0,rain,1014.78,cloudy,45.85
2017-04-02,58.42,0.35,0.0,05:01AM,0.0,none,1017.19,clear-night,58.42
2017-04-03,52.91,0.59,0.0,05:01AM,0.0,none,1014.52,partly-cloudy-night,52.91
2017-04-04,49.02,0.9,0.3501,04:00AM,0.0,rain,1003.76,cloudy,49.02
2017-04-05,52.08,0.73,0.0,05:01AM,0.0,none,1014.6,clear-night,52.08
2017-04-06,48.43,0.94,0.2229,05:00PM,0.49,rain,989.22,rain,48.94
2017-04-07,38.8,0.61,0.0013,01:00PM,0.0,rain,1000.1,cloudy,43.56
2017-04-08,53.42,0.3,0.0,05:01AM,0.0,none,1011.65,clear-night,53.42
2017-04-09,56.58,0.42,0.0,05:01AM,0.0,none,1019.94,clear-night,56.58
2017-04-10,71.46,0.38,0.0,05:01AM,0.0,none,1018.55,clear-night,71.46
2017-04-11,71.97,0.49,0.0,05:01AM,0.0,none,1017.87,clear-night,71.97
2017-04-12,71.18,0.37,0.0094,01:00PM,0.0,rain,1020.55,clear-night,71.18
2017-04-13,60.35,0.32,0.0,05:01AM,0.0,none,1026.5,partly-cloudy-night,60.35
2017-04-14,57.04,0.42,0.0,05:01AM,0.0,none,1027.5,clear-night,57.04
2017-04-15,60.0,0.73,0.0,05:01AM,0.0,none,1021.51,cloudy,60.0
2017-04-16,80.52,0.41,0.0009,05:00PM,0.0,rain,1008.26,clear-day,80.52
2017-04-17,66.91,0.26,0.0,05:01AM,0.0,none,1016.94,clear-day,66.91
2017-04-18,52.69,0.59,0.0,05:01AM,0.0,none,1030.36,clear-day,52.69
2017-04-19,46.95,0.79,0.003,10:00PM,0.0,rain,1026.43,cloudy,48.52
2017-04-20,59.59,0.75,0.0329,08:00AM,0.0,rain,1017.07,cloudy,59.59
2017-04-21,51.96,0.89,0.0599,02:00AM,0.0,rain,1012.3,cloudy,51.96
2017-04-22,54.0,0.77,0.0123,04:00PM,0.0,rain,1014.26,cloudy,54.0
2017-04-23,55.1,0.61,0.0,05:01AM,0.0,none,1018.95,partly-cloudy-day,55.1
2017-04-24,55.3,0.66,0.0,05:01AM,0.0,none,1020.21,cloudy,55.3
2017-04-25,53.51,0.94,0.1511,10:00PM,1.0,rain,1012.24,rain,53.51
2017-04-26,60.21,0.9,0.0166,12:00AM,0.0,rain,1008.91,cloudy,60.21
2017-04-27,60.92,0.89,0.0016,02:00AM,0.0,rain,1011.89,cloudy,60.92
2017-04-28,78.5,0.34,0.0015,05:00AM,0.0,rain,1015.52,clear-day,78.5
2017-04-29,79.39,0.51,0.0539,06:00AM,0.0,rain,1015.61,partly-cloudy-day,79.36
2017-04-30,54.02,0.64,0.0,05:01AM,0.0,none,1022.75,cloudy,54.02
2017-05-01,69.73,0.72,0.0,05:01AM,0.0,none,1006.44,partly-cloudy-day,69.68
2017-05-02,68.36,0.35,0.0082,07:00AM,0.0,rain,1004.74,partly-cloudy-day,68.36
2017-05-03,59.72,0.36,0.0,05:01AM,0.0,none,1016.59,clear-day,59.72
2017-05-04,53.62,0.62,0.0,05:01AM,0.0,none,1022.08,partly-cloudy-day,53.62
2017-05-05,59.08,0.94,0.391,02:00PM,0.0,rain,1001.27,cloudy,59.05
2017-05-06,60.39,0.77,0.0265,03:00AM,0.04,rain,994.98,partly-cloudy-day,60.39
2017-05-07,50.4,0.69,0.0011,05:00PM,0.0,rain,1006.53,cloudy,50.4
2017-05-08,55.7,0.42,0.0,05:01AM,0.0,none,1012.09,partly-cloudy-day,55.7
2017-05-09,55.85,0.51,0.0,05:01AM,0.0,none,1014.82,partly-cloudy-day,55.85
2017-05-10,56.65,0.57,0.0,05:01AM,0.0,none,1016.27,partly-cloudy-day,56.65
2017-05-11,55.96,0.57,0.0,05:01AM,0.0,none,1015.44,partly-cloudy-day,55.96
2017-05-12,54.46,0.65,0.0,05:01AM,0.0,none,1016.98,partly-cloudy-day,54.46
2017-05-13,43.22,0.93,0.132,04:00PM,1.0,rain,1008.91,rain,46.41
2017-05-14,61.13,0.58,0.012,12:00AM,0.1,rain,1001.47,partly-cloudy-day,61.13
2017-05-15,65.81,0.45,0.0,05:01AM,0.0,none,1009.75,partly-cloudy-day,65.81
2017-05-16,74.97,0.39,0.0,05:01AM,0.0,none,1014.16,partly-cloudy-day,74.97
2017-05-17,86.35,0.46,0.0,05:01AM,0.0,none,1012.67,clear-day,85.59
2017-05-18,88.36,0.44,0.0,05:01AM,0.0,none,1010.21,clear-day,87.52
2017-05-19,87.03,0.43,0.0002,05:00PM,0.0,none,1011.19,partly-cloudy-day,86.7
2017-05-20,60.24,0.57,0.0015,08:00AM,0.0,rain,1026.08,partly-cloudy-day,60.24
2017-05-21,59.52,0.49,0.0,05:01AM,0.0,none,1025.58,partly-cloudy-day,59.52
2017-05-22,60.36,0.95,0.0784,04:00PM,0.48,rain,1014.7,rain,60.18
2017-05-23,65.15,0.62,0.0,05:01AM,0.0,none,1010.11,partly-cloudy-day,65.15
2017-05-24,63.35,0.67,0.0087,07:00AM,0.0,rain,1008.61,partly-cloudy-day,63.35
2017-05-25,58.22,0.95,0.07,11:00AM,0.41,rain,999.88,rain,58.22
2017-05-26,71.59,0.59,0.0978,01:00AM,0.0,rain,1005.1,partly-cloudy-day,71.59
2017-05-27,68.63,0.68,0.0,05:01AM,0.0,none,1011.78,cloudy,68.63
2017-05-28,63.69,0.66,0.0,11:00PM,0.0,none,1013.89,partly-cloudy-day,63.69
2017-05-29,57.07,0.86,0.0248,06:00AM,0.0,rain,1018.12,cloudy,57.07
2017-05-30,58.11,0.89,0.0035,03:00PM,0.0,rain,1019.81,cloudy,58.11
2017-05-31,71.83,0.69,0.0082,07:00AM,0.0,rain,1013.05,partly-cloudy-day,71.74
2017-06-01,75.22,0.39,0.0004,12:00AM,0.0,none,1012.01,partly-cloudy-day,75.22
2017-06-02,71.76,0.35,0.0,05:01AM,0.0,none,1012.49,clear-day,71.76
2017-06-03,72.09,0.34,0.0061,09:00AM,0.0,rain,1014.05,clear-day,72.09
2017-06-04,62.38,0.81,0.0086,04:00PM,0.1,rain,1011.63,cloudy,62.38
2017-06-05,63.66,0.9,0.0232,04:00AM,0.0,rain,1006.99,cloudy,63.41
2017-06-06,55.76,0.84,0.0151,08:00AM,0.0,rain,1011.09,cloudy,55.76
2017-06-07,65.89,0.61,0.0,05:01AM,0.0,none,1015.98,partly-cloudy-day,65.89
2017-06-08,62.37,0.58,0.0,05:01AM,0.0,none,1011.57,partly-cloudy-day,62.37
2017-06-09,79.13,0.38,0.0,05:01AM,0.0,none,1008.25,partly-cloudy-day,79.13
2017-06-10,81.93,0.47,0.0,05:01AM,0.0,none,1014.54,partly-cloudy-day,81.59
2017-06-11,88.88,0.43,0.0,05:01AM,0.0,none,1015.35,clear-day,88.03
2017-06-12,90.61,0.43,0.0,05:01AM,0.0,none,1013.26,clear-day,89.16
2017-06-13,93.58,0.45,0.0,05:01AM,0.0,none,1009.83,partly-cloudy-day,90.57
2017-06-14,75.25,0.47,0.0151,08:00AM,0.0,rain,1015.01,clear-day,75.25
2017-06-15,69.05,0.59,0.0,05:01AM,0.0,none,1016.57,partly-cloudy-day,69.05
2017-06-16,66.75,0.91,0.0142,07:00PM,0.17,rain,1013.65,cloudy,66.17
2017-06-17,72.05,0.91,0.126,02:00PM,0.13,rain,1013.07,cloudy,70.96
2017-06-18,85.77,0.74,0.0,05:01AM,0.0,none,1008.69,partly-cloudy-day,81.21
2017-06-19,72.12,0.92,0.1908,07:00PM,1.0,rain,1010.48,rain,70.98
2017-06-20,81.55,0.41,0.0099,02:00AM,0.0,rain,1013.33,partly-cloudy-day,81.55
2017-06-21,79.11,0.53,0.0005,06:00PM,0.0,none,1011.57,partly-cloudy-day,79.02
2017-06-22,82.49,0.59,0.0,05:01AM,0.0,none,1012.46,partly-cloudy-day,80.69
2017-06-23,85.71,0.76,0.0064,09:00PM,0.19,rain,1003.6,partly-cloudy-day,80.97
2017-06-24,82.89,0.43,0.309,08:00AM,0.0,rain,1009.53,partly-cloudy-day,82.89
2017-06-25,78.41,0.53,0.0003,03:00PM,0.0,none,1013.25,partly-cloudy-day,78.39
2017-06-26,75.35,0.46,0.0,05:01AM,0.0,none,1015.09,clear-day,75.35
2017-06-27,72.75,0.5,0.043,06:00AM,0.0,rain,1013.9,partly-cloudy-day,72.75
2017-06-28,76.45,0.44,0.0,05:01AM,0.0,none,1018.68,partly-cloudy-day,76.45
2017-06-29,78.85,0.64,0.0,05:01AM,0.0,none,1016.95,partly-cloudy-day,78.29
2017-06-30,87.17,0.61,0.0004,11:00PM,0.0,none,1013.02,partly-cloudy-day,83.56
2017-07-01,76.18,0.85,0.0593,08:00PM,0.65,rain,1011.97,rain,74.96
2017-07-02,86.61,0.53,0.0,05:01AM,0.0,none,1013.93,partly-cloudy-day,84.61
2017-07-03,84.41,0.55,0.0008,06:00PM,0.0,none,1014.54,partly-cloudy-day,82.64
2017-07-04,82.0,0.47,0.0026,12:00AM,0.0,rain,1017.71,partly-cloudy-day,81.65
2017-07-05,76.7,0.52,0.0,05:01AM,0.0,none,1021.97,clear-day,76.7
2017-07-06,74.11,0.65,0.0,05:01AM,0.0,none,1016.46,partly-cloudy-day,73.98
2017-07-07,79.68,0.7,0.3603,11:00AM,0.0,rain,1006.65,partly-cloudy-day,78.79
2017-07-08,79.49,0.6,0.0135,12:00AM,0.0,rain,1008.12,partly-cloudy-day,79.04
2017-07-09,78.63,0.48,0.0,05:01AM,0.0,none,1016.31,clear-day,78.63
2017-07-10,82.55,0.63,0.0,05:01AM,0.0,none,1014.54,partly-cloudy-day,80.31
2017-07-11,87.66,0.69,0.0138,05:00AM,0.0,rain,1013.71,partly-cloudy-day,82.75
2017-07-12,90.09,0.65,0.0032,10:00PM,0.02,rain,1014.15,cloudy,84.62
2017-07-13,78.26,0.83,0.0124,07:00PM,0.46,rain,1015.63,rain,76.97
2017-07-14,70.04,0.94,0.0743,10:00AM,0.06,rain,1015.87,cloudy,69.02
2017-07-15,81.86,0.58,0.0026,02:00AM,0.0,rain,1011.87,partly-cloudy-day,80.27
2017-07-16,82.93,0.63,0.0,05:01AM,0.0,none,1014.22,partly-cloudy-day,80.63
2017-07-17,79.84,0.75,0.0022,09:00PM,0.02,rain,1017.8,partly-cloudy-day,78.74
2017-07-18,87.38,0.69,0.0,05:01AM,0.0,none,1017.42,partly-cloudy-day,82.59
2017-07-19,92.44,0.55,0.0,05:01AM,0.0,none,1014.33,partly-cloudy-day,87.82
2017-07-20,92.22,0.58,0.0091,09:00PM,0.0,rain,1011.54,partly-cloudy-day,86.95
2017-07-21,91.68,0.54,0.0,05:01AM,0.0,none,1010.72,partly-cloudy-day,87.49
2017-07-22,83.59,0.64,0.0116,11:00PM,0.0,rain,1007.89,partly-cloudy-day,80.94
2017-07-23,75.81,0.78,0.1456,01:00AM,0.0,rain,1010.3,partly-cloudy-day,74.93
2017-07-24,68.04,0.77,0.1343,06:00AM,0.0,rain,1011.57,partly-cloudy-day,67.91
2017-07-25,68.82,0.77,0.0,05:01AM,0.0,none,1021.29,cloudy,68.64
2017-07-26,71.99,0.6,0.0,05:01AM,0.0,none,1020.81,partly-cloudy-day,71.99
2017-07-27,76.83,0.82,0.0,05:01AM,0.0,none,1012.14,cloudy,75.72
2017-07-28,78.98,0.72,0.0,05:01AM,0.0,none,1008.7,partly-cloudy-day,78.07
2017-07-29,74.53,0.55,0.0008,09:00AM,0.0,rain,1010.17,partly-cloudy-day,74.53
2017-07-30,77.85,0.46,0.0,05:01AM,0.0,none,1016.55,clear-day,77.85
2017-07-31,83.24,0.57,0.0,05:01AM,0.0,none,1016.42,partly-cloudy-day,81.47
2017-08-01,85.01,0.58,0.0,05:01AM,0.0,none,1016.13,clear-day,82.73
2017-08-02,71.6,0.87,0.0482,06:00PM,0.39,rain,1017.89,rain,70.75
2017-08-03,79.17,0.71,0.0005,08:00PM,0.03,none,1018.3,partly-cloudy-day,78.3
2017-08-04,79.5,0.72,0.0044,08:00AM,0.0,rain,1013.68,partly-cloudy-day,78.55
2017-08-05,74.96,0.53,0.1924,06:00AM,0.0,rain,1012.61,partly-cloudy-day,74.96
2017-08-06,72.92,0.56,0.0,05:01AM,0.0,none,1018.98,partly-cloudy-day,72.92
2017-08-07,67.23,0.91,0.1218,04:00PM,0.69,rain,1014.16,rain,66.61
2017-08-08,76.45,0.59,0.0005,12:00AM,0.0,none,1016.26,partly-cloudy-day,76.33
2017-08-09,78.45,0.56,0.0,05:01AM,0.0,none,1022.28,partly-cloudy-day,78.27
2017-08-10,76.29,0.61,0.0,05:01AM,0.0,none,1021.93,partly-cloudy-day,76.12
2017-08-11,75.53,0.66,0.0033,10:00PM,0.0,rain,1017.49,partly-cloudy-day,75.22
2017-08-12,75.74,0.84,0.0903,03:00AM,0.0,rain,1012.15,partly-cloudy-day,74.64
2017-08-13,79.49,0.55,0.0,05:01AM,0.0,none,1014.95,partly-cloudy-day,79.27
2017-08-14,77.12,0.73,0.0,05:01AM,0.0,none,1014.55,partly-cloudy-day,76.34
