date,sales,outside,humidity,precip_intensity_max,precip_max_time,precip_type,summary,day_of_week,month,closed,temp_very_cold,temp_cold,temp_warm,temp_hot,temp_very_hot
2017-01-02,12814.84,0,0.93,0.0243,03:00PM,rain,rain,0,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-03,12442.11,0,0.95,0.0919,05:00PM,rain,rain,1,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-04,11877.64,0,0.37,0.018000000000000002,12:00AM,rain,clear-night,2,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-05,14057.79,0,0.49,0.0,05:01AM,none_,cloudy,3,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-06,14531.97,0,0.49,0.0023,12:00PM,snow,partly-cloudy-night,4,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-07,16751.239999999998,0,0.87,0.0004,01:00PM,none_,fog,5,1,0,1.0,0.0,0.0,0.0,0.0
2017-01-08,13628.09,0,0.51,0.0,05:01AM,none_,clear-night,6,1,0,1.0,0.0,0.0,0.0,0.0
2017-01-09,12604.6,0,0.61,0.0,05:01AM,none_,partly-cloudy-night,0,1,0,1.0,0.0,0.0,0.0,0.0
2017-01-10,13227.15,0,0.84,0.0046,11:00PM,rain,cloudy,1,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-11,14294.739999999998,0,0.84,0.0959,03:00AM,rain,partly-cloudy-night,2,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-12,15468.55,0,0.71,0.0878,12:00AM,rain,cloudy,3,1,0,0.0,0.0,0.0,1.0,0.0
2017-01-13,14839.62,0,0.47,0.0,05:01AM,none_,partly-cloudy-night,4,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-14,17289.53,0,0.9,0.0005,05:00PM,none_,cloudy,5,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-15,14541.24,0,0.65,0.0081,12:00PM,rain,clear-night,6,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-16,13852.72,0,0.61,0.0003,02:00PM,none_,partly-cloudy-night,0,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-17,11401.96,0,0.93,0.0615,07:00PM,rain,rain,1,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-18,11972.37,0,0.87,0.022000000000000002,04:00AM,rain,cloudy,2,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-19,14409.93,0,0.74,0.0,05:01AM,none_,partly-cloudy-night,3,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-20,16559.2,0,0.9,0.0229,06:00PM,rain,cloudy,4,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-21,18003.79,0,0.94,0.0018,12:00AM,rain,cloudy,5,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-23,13118.67,0,0.9,0.1399,08:00PM,rain,rain,0,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-24,15002.2,0,0.87,0.1211,12:00AM,rain,rain,1,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-25,15672.27,0,0.73,0.0015,12:00AM,rain,partly-cloudy-night,2,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-26,13125.48,0,0.56,0.0067,11:00AM,rain,partly-cloudy-night,3,1,0,0.0,0.0,1.0,0.0,0.0
2017-01-27,15530.009999999998,0,0.59,0.0,05:01AM,none_,cloudy,4,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-28,17448.77,0,0.57,0.0,05:01AM,none_,cloudy,5,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-29,13307.47,0,0.49,0.0,05:01AM,none_,partly-cloudy-night,6,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-30,13181.96,0,0.45,0.0,05:01AM,none_,clear-night,0,1,0,0.0,1.0,0.0,0.0,0.0
2017-01-31,14939.51,0,0.87,0.0004,03:00PM,none_,cloudy,1,1,0,0.0,1.0,0.0,0.0,0.0
2017-02-01,13323.7,0,0.67,0.005,12:00PM,rain,cloudy,2,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-02,17747.129999999994,0,0.54,0.0,05:01AM,none_,partly-cloudy-night,3,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-03,17399.43,0,0.45,0.0,05:01AM,none_,cloudy,4,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-04,17545.949999999993,0,0.41,0.0,05:01AM,none_,clear-night,5,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-05,0.0,0,0.48,0.0,05:01AM,none_,partly-cloudy-night,6,2,1,0.0,1.0,0.0,0.0,0.0
2017-02-06,11341.53,0,0.73,0.0,05:01AM,none_,clear-night,0,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-07,13435.24,0,0.93,0.0702,12:00PM,rain,cloudy,1,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-08,14382.570000000003,0,0.58,0.0138,04:00AM,rain,partly-cloudy-night,2,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-09,13655.02,0,0.54,0.0076,06:00AM,snow,partly-cloudy-night,3,2,0,1.0,0.0,0.0,0.0,0.0
2017-02-10,15970.63,0,0.57,0.0077,03:00PM,snow,cloudy,4,2,0,1.0,0.0,0.0,0.0,0.0
2017-02-11,16634.659999999996,0,0.66,0.0121,01:00PM,rain,partly-cloudy-night,5,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-12,13399.8,0,0.94,0.0195,01:00PM,rain,rain,6,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-13,14480.929999999997,0,0.59,0.0062,12:00PM,snow,clear-night,0,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-14,14081.16,0,0.67,0.0054,03:00PM,rain,clear-night,1,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-15,15359.01,0,0.75,0.0032,07:00PM,rain,cloudy,2,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-16,15015.679999999997,0,0.54,0.0,05:01AM,none_,partly-cloudy-night,3,2,0,1.0,0.0,0.0,0.0,0.0
2017-02-17,16412.299999999996,0,0.46,0.0,05:01AM,none_,partly-cloudy-night,4,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-18,15832.199999999995,0,0.49,0.0,05:01AM,none_,clear-night,5,2,0,0.0,0.0,0.0,1.0,0.0
2017-02-19,15567.31,0,0.48,0.0,05:01AM,none_,clear-night,6,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-20,12690.499999999998,0,0.32,0.0,05:01AM,none_,clear-night,0,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-21,13479.98,0,0.72,0.0,05:01AM,none_,partly-cloudy-night,1,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-22,12884.12,0,0.76,0.0,05:01AM,none_,partly-cloudy-night,2,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-23,13450.75,0,0.79,0.0,05:01AM,none_,partly-cloudy-night,3,2,0,0.0,0.0,0.0,1.0,0.0
2017-02-24,14834.67,0,0.8,0.0,05:01AM,none_,clear-night,4,2,0,0.0,0.0,0.0,1.0,0.0
2017-02-25,16599.519999999997,0,0.88,0.1655,08:00PM,rain,rain,5,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-26,13563.85,0,0.47,0.0,05:01AM,none_,partly-cloudy-night,6,2,0,0.0,1.0,0.0,0.0,0.0
2017-02-27,13716.86,0,0.54,0.0,05:01AM,none_,partly-cloudy-night,0,2,0,0.0,0.0,1.0,0.0,0.0
2017-02-28,15136.089999999998,0,0.9,0.0,05:01AM,none_,cloudy,1,2,0,0.0,0.0,1.0,0.0,0.0
2017-03-01,13173.48,0,0.61,0.08,12:00PM,rain,clear-night,2,3,0,0.0,0.0,0.0,1.0,0.0
2017-03-02,14391.19,0,0.33,0.0011,02:00AM,rain,clear-night,3,3,0,0.0,1.0,0.0,0.0,0.0
2017-03-03,14819.79,0,0.55,0.0,05:01AM,none_,partly-cloudy-night,4,3,0,1.0,0.0,0.0,0.0,0.0
2017-03-04,18980.78,0,0.31,0.0,05:01AM,none_,clear-night,5,3,0,1.0,0.0,0.0,0.0,0.0
2017-03-05,14517.5,0,0.27,0.0,05:01AM,none_,clear-night,6,3,0,0.0,1.0,0.0,0.0,0.0
2017-03-06,13041.74,0,0.55,0.0,05:01AM,none_,cloudy,0,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-07,13784.06,0,0.87,0.0316,11:00AM,rain,cloudy,1,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-08,14269.45,0,0.35,0.0156,07:00AM,rain,clear-night,2,3,0,0.0,0.0,0.0,1.0,0.0
2017-03-09,14575.669999999998,0,0.33,0.0,05:01AM,none_,partly-cloudy-night,3,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-10,14885.909999999998,0,0.47,0.0232,04:00PM,snow,partly-cloudy-night,4,3,0,1.0,0.0,0.0,0.0,0.0
2017-03-11,16960.54,0,0.5,0.0,05:01AM,none_,partly-cloudy-night,5,3,0,1.0,0.0,0.0,0.0,0.0
2017-03-12,14304.03,0,0.37,0.0,05:01AM,none_,clear-night,6,3,0,1.0,0.0,0.0,0.0,0.0
2017-03-13,13130.57,0,0.53,0.0004,03:00PM,none_,partly-cloudy-night,0,3,0,0.0,1.0,0.0,0.0,0.0
2017-03-14,0.0,0,0.8,0.023,01:00PM,snow,cloudy,1,3,1,1.0,0.0,0.0,0.0,0.0
2017-03-15,13096.54,0,0.56,0.0,05:01AM,none_,cloudy,2,3,0,1.0,0.0,0.0,0.0,0.0
2017-03-16,14506.04,0,0.37,0.022000000000000002,03:00PM,rain,clear-night,3,3,0,0.0,1.0,0.0,0.0,0.0
2017-03-17,18070.45,0,0.4,0.0086,02:00PM,rain,clear-night,4,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-18,17417.11,0,0.89,0.011000000000000001,06:00PM,sleet,sleet,5,3,0,0.0,1.0,0.0,0.0,0.0
2017-03-19,14875.57,0,0.39,0.0004,11:00AM,none_,clear-night,6,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-20,13641.76,0,0.35,0.0,05:01AM,none_,partly-cloudy-night,0,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-21,13840.11,0,0.45,0.0,05:01AM,none_,partly-cloudy-night,1,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-22,13219.24,0,0.28,0.0,05:01AM,none_,clear-night,2,3,0,1.0,0.0,0.0,0.0,0.0
2017-03-24,14918.99,0,0.57,0.0009,02:00PM,none_,partly-cloudy-night,4,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-25,18004.2,0,0.83,0.0027,08:00PM,rain,cloudy,5,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-26,15594.25,0,0.86,0.0088,04:00AM,rain,cloudy,6,3,0,0.0,1.0,0.0,0.0,0.0
2017-03-27,14012.569999999998,0,0.87,0.0767,10:00AM,rain,partly-cloudy-night,0,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-28,13064.82,0,0.94,0.0731,12:00PM,rain,rain,1,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-29,13911.06,0,0.41,0.0049,12:00AM,rain,clear-night,2,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-30,14750.53,0,0.59,0.0,12:00AM,none_,cloudy,3,3,0,0.0,0.0,1.0,0.0,0.0
2017-03-31,14243.56,0,0.92,0.1174,08:00PM,rain,rain,4,3,0,0.0,1.0,0.0,0.0,0.0
2017-04-01,18290.05,0,0.7,0.0241,12:00AM,rain,cloudy,5,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-02,14055.4,0,0.38,0.0,05:01AM,none_,clear-night,6,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-03,14837.15,0,0.61,0.0009,12:00AM,none_,cloudy,0,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-04,12947.14,0,0.9,0.3512,04:00AM,rain,cloudy,1,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-05,12610.13,1,0.78,0.0,05:01AM,none_,clear-night,2,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-06,13564.94,0,0.95,0.2136,05:00PM,rain,partly-cloudy-night,3,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-07,15871.63,0,0.62,0.0011,01:00PM,rain,cloudy,4,4,0,0.0,1.0,0.0,0.0,0.0
2017-04-08,16801.92,0,0.31,0.0,05:01AM,none_,clear-night,5,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-09,13944.97,0,0.47,0.0,05:01AM,none_,clear-night,6,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-10,17458.15,1,0.42,0.0,05:01AM,none_,clear-night,0,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-11,15765.8,1,0.53,0.0,05:01AM,none_,clear-night,1,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-12,19837.87,1,0.41,0.009000000000000001,01:00PM,rain,clear-night,2,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-13,19152.21,1,0.33,0.0,05:01AM,none_,partly-cloudy-night,3,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-14,20412.7,1,0.46,0.0,05:01AM,none_,clear-night,4,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-15,21810.18,1,0.76,0.0,05:01AM,none_,cloudy,5,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-16,17583.989999999998,1,0.4,0.0008,06:00PM,none_,clear-night,6,4,0,0.0,0.0,0.0,0.0,1.0
2017-04-17,15066.579999999998,1,0.28,0.0,05:01AM,none_,clear-night,0,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-18,13545.609999999995,1,0.62,0.0,05:01AM,none_,clear-night,1,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-19,12013.75,0,0.8,0.003,10:00PM,rain,cloudy,2,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-20,14418.24,1,0.77,0.0333,08:00AM,rain,cloudy,3,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-21,16031.95,1,0.9,0.0567,02:00AM,rain,cloudy,4,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-22,17513.949999999993,0,0.78,0.0127,04:00PM,rain,cloudy,5,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-23,17684.269999999997,1,0.66,0.0,05:01AM,none_,partly-cloudy-night,6,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-24,14321.38,0,0.67,0.0,05:01AM,none_,cloudy,0,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-25,15762.3,0,0.94,0.1495,10:00PM,rain,rain,1,4,0,0.0,0.0,1.0,0.0,0.0
2017-04-26,14203.219999999998,1,0.91,0.0172,06:00AM,rain,cloudy,2,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-27,13968.95,1,0.91,0.0014,02:00AM,rain,cloudy,3,4,0,0.0,0.0,0.0,1.0,0.0
2017-04-28,22179.55,1,0.36,0.0014,05:00AM,rain,partly-cloudy-night,4,4,0,0.0,0.0,0.0,0.0,1.0
2017-04-29,23920.469999999994,1,0.53,0.0482,06:00AM,rain,partly-cloudy-night,5,4,0,0.0,0.0,0.0,0.0,1.0
2017-04-30,14023.2,1,0.65,0.0,05:01AM,none_,cloudy,6,4,0,0.0,0.0,1.0,0.0,0.0
2017-05-01,15385.12,1,0.74,0.0,05:01AM,none_,partly-cloudy-night,0,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-02,18539.12,1,0.36,0.0074,07:00AM,rain,partly-cloudy-night,1,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-03,15489.27,1,0.38,0.0,05:01AM,none_,clear-night,2,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-04,14832.34,1,0.64,0.0,05:01AM,none_,partly-cloudy-night,3,5,0,0.0,0.0,1.0,0.0,0.0
2017-05-05,15769.13,0,0.94,0.3874,02:00PM,rain,cloudy,4,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-06,18954.37,1,0.8,0.0238,03:00AM,rain,partly-cloudy-night,5,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-07,14938.69,0,0.69,0.0011,05:00PM,rain,cloudy,6,5,0,0.0,0.0,1.0,0.0,0.0
2017-05-08,14801.45,1,0.44,0.0,05:01AM,none_,partly-cloudy-night,0,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-09,13469.84,1,0.57,0.0,05:01AM,none_,partly-cloudy-night,1,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-10,16527.61,1,0.6,0.0,05:01AM,none_,partly-cloudy-night,2,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-11,17848.78,1,0.6,0.0,05:01AM,none_,partly-cloudy-night,3,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-12,18747.37,1,0.67,0.0,05:01AM,none_,partly-cloudy-night,4,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-13,16634.99,0,0.93,0.1323,04:00PM,rain,rain,5,5,0,0.0,0.0,1.0,0.0,0.0
2017-05-14,17343.57,1,0.6,0.0123,12:00AM,rain,partly-cloudy-day,6,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-15,19517.050000000007,1,0.47,0.0,05:01AM,none_,partly-cloudy-day,0,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-16,20302.869999999995,1,0.41,0.0,05:01AM,none_,partly-cloudy-day,1,5,0,0.0,0.0,0.0,0.0,1.0
2017-05-17,16779.5,1,0.5,0.0,05:01AM,none_,clear-day,2,5,0,0.0,0.0,0.0,0.0,1.0
2017-05-18,18928.199999999993,1,0.48,0.0,05:01AM,none_,clear-day,3,5,0,0.0,0.0,0.0,0.0,1.0
2017-05-19,20266.91,1,0.46,0.0004,05:00PM,none_,partly-cloudy-day,4,5,0,0.0,0.0,0.0,0.0,1.0
2017-05-20,23298.469999999994,1,0.59,0.0015,08:00AM,rain,partly-cloudy-day,5,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-21,18246.0,1,0.52,0.0,05:01AM,none_,partly-cloudy-day,6,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-22,14307.2,0,0.95,0.0779,04:00PM,rain,cloudy,0,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-23,17136.03,1,0.64,0.0,05:01AM,none_,partly-cloudy-day,1,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-24,17580.299999999996,1,0.68,0.0091,07:00AM,rain,partly-cloudy-day,2,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-25,15073.34,0,0.95,0.0742,12:00AM,rain,rain,3,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-26,21286.48,1,0.61,0.0952,01:00AM,rain,partly-cloudy-day,4,5,0,0.0,0.0,0.0,0.0,1.0
2017-05-27,21122.05,1,0.71,0.0,05:01AM,none_,cloudy,5,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-28,21584.69,1,0.67,0.0002,12:00AM,none_,partly-cloudy-day,6,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-29,14086.2,1,0.87,0.0262,06:00AM,rain,cloudy,0,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-30,13965.62,1,0.9,0.0033,03:00PM,rain,cloudy,1,5,0,0.0,0.0,0.0,1.0,0.0
2017-05-31,17932.979999999996,1,0.74,0.0083,07:00AM,rain,clear-day,2,5,0,0.0,0.0,0.0,1.0,0.0
2017-06-01,17090.9,1,0.4,0.0004,12:00AM,none_,clear-day,3,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-02,22712.79,1,0.37,0.0,05:01AM,none_,clear-day,4,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-03,24031.63,1,0.36,0.0062,09:00AM,rain,clear-day,5,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-04,14567.500000000002,0,0.82,0.0082,04:00PM,rain,cloudy,6,6,0,0.0,0.0,0.0,1.0,0.0
2017-06-05,14268.04,1,0.91,0.022000000000000002,04:00AM,rain,cloudy,0,6,0,0.0,0.0,0.0,1.0,0.0
2017-06-06,15728.74,0,0.86,0.0138,09:00AM,rain,cloudy,1,6,0,0.0,0.0,0.0,1.0,0.0
2017-06-07,19252.97,1,0.64,0.0,05:01AM,none_,clear-day,2,6,0,0.0,0.0,0.0,1.0,0.0
2017-06-08,16688.07,1,0.58,0.0,05:01AM,none_,partly-cloudy-day,3,6,0,0.0,0.0,0.0,1.0,0.0
2017-06-09,22651.02,1,0.4,0.0,05:01AM,none_,partly-cloudy-day,4,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-10,22254.239999999994,1,0.5,0.0,05:01AM,none_,partly-cloudy-day,5,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-11,18248.209999999995,1,0.46,0.0,05:01AM,none_,clear-day,6,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-12,17578.510000000002,1,0.45,0.0,05:01AM,none_,clear-day,0,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-13,15456.31,1,0.49,0.0,05:01AM,none_,partly-cloudy-day,1,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-14,18480.99,1,0.49,0.0162,08:00AM,rain,clear-day,2,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-15,20487.230000000003,1,0.63,0.0,05:01AM,none_,partly-cloudy-day,3,6,0,0.0,0.0,0.0,1.0,0.0
2017-06-16,20674.78,1,0.91,0.0128,07:00PM,rain,cloudy,4,6,0,0.0,0.0,0.0,1.0,0.0
2017-06-17,21756.1,1,0.92,0.1281,02:00PM,rain,cloudy,5,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-18,18356.879999999994,1,0.76,0.0,05:01AM,none_,partly-cloudy-day,6,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-19,12991.77,0,0.93,0.1986,07:00PM,rain,rain,0,6,0,0.0,0.0,0.0,0.0,1.0
