date,sales,outside,humidity,precip_intensity_max,precip_max_time,precip_type,summary,day_of_week,month,closed,temp_very_cold,temp_cold,temp_warm,temp_hot,temp_very_hot
2017-06-20,18275.86,1,0.43,0.0097,02:00AM,rain,partly-cloudy-day,1,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-21,18679.24,1,0.56,0.0006,06:00PM,none_,partly-cloudy-day,2,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-22,20171.36,1,0.61,0.0,05:01AM,none_,partly-cloudy-day,3,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-23,16353.36,1,0.79,0.0055,09:00PM,rain,rain,4,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-24,23374.39,1,0.45,0.32,08:00AM,rain,partly-cloudy-day,5,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-25,18404.039999999994,1,0.56,0.0002,03:00PM,none_,partly-cloudy-day,6,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-26,17695.88,1,0.49,0.0,05:01AM,none_,clear-day,0,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-27,16514.8,1,0.51,0.0404,06:00AM,rain,partly-cloudy-day,1,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-28,20258.38,1,0.47,0.0,05:01AM,none_,partly-cloudy-day,2,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-29,18345.13,1,0.67,0.0,05:01AM,none_,partly-cloudy-day,3,6,0,0.0,0.0,0.0,0.0,1.0
2017-06-30,20441.16,1,0.64,0.0003,11:00PM,none_,partly-cloudy-day,4,6,0,0.0,0.0,0.0,0.0,1.0
2017-07-01,21355.69,1,0.89,0.0566,08:00PM,rain,rain,5,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-04,16763.649999999998,1,0.5,0.0027,12:00AM,rain,partly-cloudy-day,1,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-05,17305.169999999995,1,0.54,0.0,05:01AM,none_,clear-day,2,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-06,16835.379999999994,1,0.67,0.0,05:01AM,none_,partly-cloudy-day,3,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-07,18709.34,1,0.75,0.337,12:00PM,rain,partly-cloudy-day,4,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-08,23457.75,1,0.62,0.0133,12:00AM,rain,partly-cloudy-day,5,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-09,18854.0,1,0.52,0.0,05:01AM,none_,clear-day,6,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-10,17003.47,1,0.66,0.0,05:01AM,none_,partly-cloudy-day,0,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-11,16950.61,1,0.71,0.0132,05:00AM,rain,partly-cloudy-day,1,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-12,15246.97,1,0.67,0.003,10:00PM,rain,cloudy,2,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-13,13736.99,0,0.84,0.012,07:00PM,rain,rain,3,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-14,15212.84,0,0.94,0.0722,10:00AM,rain,cloudy,4,7,0,0.0,0.0,0.0,1.0,0.0
2017-07-15,22616.17,1,0.6,0.0027,02:00AM,rain,partly-cloudy-day,5,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-16,19423.81,1,0.66,0.0,05:01AM,none_,clear-day,6,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-17,17114.38,1,0.78,0.0018,09:00PM,rain,partly-cloudy-day,0,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-18,18465.34,1,0.72,0.0,05:01AM,none_,partly-cloudy-day,1,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-19,15835.23,1,0.58,0.0,05:01AM,none_,partly-cloudy-day,2,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-20,16617.98,1,0.6,0.0072,09:00PM,rain,partly-cloudy-day,3,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-21,20971.17,1,0.56,0.0,05:01AM,none_,clear-day,4,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-22,19057.54,1,0.67,0.0758,12:00AM,rain,partly-cloudy-day,5,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-24,14590.44,1,0.79,0.1302,06:00AM,rain,partly-cloudy-day,0,7,0,0.0,0.0,0.0,1.0,0.0
2017-07-25,16690.76,1,0.78,0.0,05:01AM,none_,cloudy,1,7,0,0.0,0.0,0.0,1.0,0.0
2017-07-26,19567.17,1,0.62,0.0,05:01AM,none_,partly-cloudy-day,2,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-27,18607.4,1,0.83,0.0,05:01AM,none_,cloudy,3,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-28,20115.74,1,0.75,0.0,05:01AM,none_,partly-cloudy-day,4,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-29,22751.11,1,0.57,0.0009,09:00AM,rain,partly-cloudy-day,5,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-30,20259.24,1,0.5,0.0,05:01AM,none_,clear-day,6,7,0,0.0,0.0,0.0,0.0,1.0
2017-07-31,17848.370000000006,1,0.6,0.0,05:01AM,none_,partly-cloudy-day,0,7,0,0.0,0.0,0.0,0.0,1.0
2017-08-01,14715.86,1,0.6,0.0,05:01AM,none_,partly-cloudy-day,1,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-02,16260.86,1,0.87,0.0423,06:00PM,rain,partly-cloudy-day,2,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-03,19525.259999999995,1,0.73,0.0003,09:00PM,none_,partly-cloudy-day,3,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-04,21803.73,1,0.77,0.0048,09:00AM,rain,partly-cloudy-day,4,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-05,23863.22,1,0.54,0.1806,06:00AM,rain,partly-cloudy-day,5,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-06,20467.84,1,0.57,0.0,05:01AM,none_,partly-cloudy-day,6,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-07,13258.249999999998,0,0.91,0.1158,04:00PM,rain,rain,0,8,0,0.0,0.0,0.0,1.0,0.0
2017-08-08,16367.489999999998,1,0.63,0.0007,12:00AM,none_,partly-cloudy-night,1,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-09,19525.2,1,0.6,0.0,05:01AM,none_,clear-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-10,20483.489999999994,1,0.63,0.0,05:01AM,none_,partly-cloudy-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-11,20502.63,1,0.68,0.0026,10:00PM,rain,cloudy,4,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-12,21402.2,1,0.86,0.0903,03:00AM,rain,partly-cloudy-night,5,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-13,19167.46,1,0.58,0.0,05:01AM,none_,partly-cloudy-night,6,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-14,16887.089999999997,1,0.76,0.0,05:01AM,none_,partly-cloudy-night,0,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-15,15814.97,1,0.91,0.0709,04:00AM,rain,cloudy,1,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-16,18402.89,1,0.59,0.0,05:01AM,none_,clear-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-17,17964.11,1,0.76,0.0,05:01AM,none_,partly-cloudy-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-18,16952.829999999994,1,0.92,0.113,09:00AM,rain,rain,4,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-19,22582.44,1,0.62,0.0,05:01AM,none_,clear-night,5,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-20,17123.57,1,0.57,0.0,05:01AM,none_,clear-night,6,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-21,17029.72,1,0.71,0.0,05:01AM,none_,clear-night,0,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-22,15595.789999999995,1,0.69,0.0479,12:00AM,rain,partly-cloudy-night,1,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-23,18835.74,1,0.52,0.1138,01:00AM,rain,partly-cloudy-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-24,18486.74,1,0.49,0.0,05:01AM,none_,clear-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-25,20794.34,1,0.57,0.0,05:01AM,none_,partly-cloudy-night,4,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-26,19556.75,1,0.53,0.0,05:01AM,none_,clear-night,5,8,0,0.0,0.0,0.0,1.0,0.0
2017-08-27,20214.07,1,0.6,0.0,05:01AM,none_,partly-cloudy-night,6,8,0,0.0,0.0,0.0,1.0,0.0
2017-08-28,19474.14,1,0.6,0.0,05:01AM,none_,partly-cloudy-night,0,8,0,0.0,0.0,0.0,1.0,0.0
2017-08-29,12263.19,0,0.87,0.0296,05:00PM,rain,rain,1,8,0,0.0,0.0,0.0,1.0,0.0
2017-08-30,19401.14,1,0.6,0.0177,12:00AM,rain,partly-cloudy-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2017-08-31,18963.38,1,0.55,0.0,04:00PM,none_,partly-cloudy-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2017-09-01,20902.56,1,0.46,0.0,05:01AM,none_,partly-cloudy-night,4,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-02,15546.439999999995,1,0.78,0.0968,11:00PM,rain,rain,5,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-04,19093.88,1,0.6,0.0,05:01AM,none_,clear-night,0,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-05,15330.969999999998,1,0.76,0.0099,09:00PM,rain,partly-cloudy-night,1,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-06,19011.01,0,0.91,0.0843,10:00PM,rain,rain,2,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-07,17132.96,1,0.57,0.0507,12:00AM,rain,clear-night,3,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-08,20744.69,1,0.61,0.0,05:01AM,none_,partly-cloudy-night,4,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-09,25070.04,1,0.64,0.0,05:01AM,none_,clear-night,5,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-10,19838.99,1,0.54,0.0,05:01AM,none_,clear-night,6,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-11,16540.239999999998,1,0.55,0.0,05:01AM,none_,clear-night,0,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-12,19495.39,1,0.66,0.0,05:01AM,none_,clear-night,1,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-13,16051.940000000002,1,0.88,0.0039,05:00PM,rain,cloudy,2,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-14,18948.97,1,0.76,0.0,05:01AM,none_,partly-cloudy-night,3,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-16,22973.97,1,0.86,0.0,05:01AM,none_,partly-cloudy-night,5,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-17,18674.45,1,0.85,0.0,05:01AM,none_,partly-cloudy-night,6,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-18,15380.44,1,0.84,0.0,05:01AM,none_,partly-cloudy-night,0,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-19,13013.17,0,0.87,0.0191,04:00PM,rain,rain,1,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-20,17127.5,1,0.72,0.0,05:01AM,none_,partly-cloudy-night,2,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-21,17543.5,1,0.69,0.0,05:01AM,none_,clear-night,3,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-22,23849.97,1,0.54,0.0,05:01AM,none_,partly-cloudy-night,4,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-23,22119.18999999999,1,0.51,0.0,05:01AM,none_,clear-night,5,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-24,21105.07,1,0.66,0.0,05:01AM,none_,clear-night,6,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-25,16621.97,1,0.74,0.0,05:01AM,none_,clear-night,0,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-26,15122.889999999998,1,0.81,0.0,05:01AM,none_,clear-night,1,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-27,15899.96,1,0.84,0.0,05:01AM,none_,clear-night,2,9,0,0.0,0.0,0.0,0.0,1.0
2017-09-28,17033.1,1,0.5,0.0,05:01AM,none_,clear-night,3,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-29,21847.5,1,0.61,0.0,05:01AM,none_,clear-night,4,9,0,0.0,0.0,0.0,1.0,0.0
2017-09-30,21802.44,1,0.76,0.0,03:00PM,none_,partly-cloudy-night,5,9,0,0.0,0.0,0.0,1.0,0.0
2017-10-01,18929.99,1,0.62,0.0,05:01AM,none_,clear-night,6,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-02,14954.55,1,0.62,0.0,05:01AM,none_,clear-night,0,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-03,17632.16,1,0.67,0.0,05:01AM,none_,clear-night,1,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-04,16200.509999999998,1,0.72,0.0,05:01AM,none_,clear-night,2,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-05,19582.61,1,0.65,0.0027,12:00AM,rain,partly-cloudy-night,3,10,0,0.0,0.0,0.0,0.0,1.0
2017-10-06,21679.16,1,0.82,0.0027,12:00AM,rain,partly-cloudy-night,4,10,0,0.0,0.0,0.0,0.0,1.0
2017-10-07,20741.32,1,0.82,0.0,05:01AM,none_,partly-cloudy-night,5,10,0,0.0,0.0,0.0,0.0,1.0
2017-10-08,19543.23,1,0.87,0.0407,10:00AM,rain,partly-cloudy-night,6,10,0,0.0,0.0,0.0,0.0,1.0
2017-10-09,11963.9,0,0.93,0.0729,02:00PM,rain,cloudy,0,10,0,0.0,0.0,0.0,0.0,1.0
2017-10-11,16162.21,1,0.84,0.0032,08:00PM,rain,rain,2,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-12,16489.37,1,0.66,0.017,06:00AM,rain,partly-cloudy-night,3,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-13,21280.36,1,0.81,0.0,05:01AM,none_,cloudy,4,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-14,22069.9,1,0.84,0.0044,04:00AM,rain,cloudy,5,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-15,19150.73,1,0.81,0.0,09:00AM,none_,cloudy,6,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-16,13282.99,0,0.55,0.0048,05:00AM,rain,partly-cloudy-night,0,10,0,0.0,0.0,1.0,0.0,0.0
2017-10-17,12756.3,0,0.61,0.0,05:01AM,none_,clear-night,1,10,0,0.0,0.0,1.0,0.0,0.0
2017-10-18,16604.629999999994,1,0.68,0.0,05:01AM,none_,clear-night,2,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-19,18486.050000000007,1,0.58,0.0,05:01AM,none_,clear-night,3,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-20,20765.46,1,0.44,0.0,05:01AM,none_,clear-night,4,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-21,24289.719999999994,1,0.58,0.0,05:01AM,none_,clear-night,5,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-22,19438.08,1,0.7,0.0,05:01AM,none_,clear-night,6,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-23,18651.8,1,0.84,0.0,05:01AM,none_,partly-cloudy-night,0,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-24,13815.61,0,0.93,0.0676,03:00PM,rain,rain,1,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-25,16344.68,1,0.67,0.0015,01:00AM,rain,partly-cloudy-night,2,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-26,18960.79,0,0.58,0.0002,01:00PM,none_,clear-night,3,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-27,18441.58,1,0.66,0.0,05:01AM,none_,clear-night,4,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-28,23789.599999999995,1,0.83,0.0,05:01AM,none_,partly-cloudy-night,5,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-29,13739.55,0,0.95,0.3146,10:00PM,rain,rain,6,10,0,0.0,0.0,0.0,1.0,0.0
2017-10-30,13910.509999999998,0,0.55,0.0606,12:00AM,rain,clear-night,0,10,0,0.0,0.0,1.0,0.0,0.0
2017-10-31,12840.32,0,0.5,0.0,05:01AM,none_,clear-night,1,10,0,0.0,0.0,1.0,0.0,0.0
2017-11-01,17228.12,0,0.71,0.0,05:01AM,none_,partly-cloudy-night,2,11,0,0.0,0.0,0.0,1.0,0.0
2017-11-02,16444.199999999993,1,0.82,0.0,05:01AM,none_,partly-cloudy-night,3,11,0,0.0,0.0,0.0,1.0,0.0
2017-11-03,21446.5,1,0.68,0.0,05:01AM,none_,partly-cloudy-night,4,11,0,0.0,0.0,0.0,1.0,0.0
2017-11-04,17404.57,0,0.72,0.0,05:01AM,none_,clear-night,5,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-05,15677.17,0,0.95,0.0049,02:00AM,rain,cloudy,6,11,0,0.0,0.0,0.0,1.0,0.0
2017-11-06,14282.8,0,0.73,0.0,05:01AM,none_,partly-cloudy-night,0,11,0,0.0,0.0,0.0,1.0,0.0
2017-11-07,12713.13,0,0.91,0.1066,07:00PM,rain,rain,1,11,0,0.0,1.0,0.0,0.0,0.0
2017-11-08,13101.01,0,0.76,0.0174,12:00AM,rain,cloudy,2,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-09,16285.379999999996,0,0.79,0.0004,12:00AM,none_,cloudy,3,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-10,17368.440000000002,0,0.44,0.0009,01:00AM,none_,clear-night,4,11,0,1.0,0.0,0.0,0.0,0.0
2017-11-11,15200.3,0,0.47,0.0,05:01AM,none_,clear-night,5,11,0,0.0,1.0,0.0,0.0,0.0
2017-11-12,14552.36,0,0.64,0.0,05:01AM,none_,partly-cloudy-night,6,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-13,13097.0,0,0.78,0.0133,09:00AM,rain,clear-night,0,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-14,14153.13,0,0.74,0.0,05:01AM,none_,cloudy,1,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-16,16831.98,0,0.63,0.0293,07:00AM,rain,clear-night,3,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-17,16040.229999999998,0,0.44,0.0,05:01AM,none_,clear-night,4,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-18,19809.02,0,0.87,0.0304,07:00PM,rain,rain,5,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-19,16132.04,0,0.54,0.0443,05:00AM,rain,partly-cloudy-night,6,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-20,14078.5,0,0.53,0.0,05:01AM,none_,clear-night,0,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-21,16669.8,0,0.65,0.0,05:01AM,none_,clear-night,1,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-22,15824.55,0,0.59,0.0373,09:00AM,rain,partly-cloudy-night,2,11,0,0.0,1.0,0.0,0.0,0.0
2017-11-23,0.0,0,0.59,0.0,05:01AM,none_,partly-cloudy-night,3,11,1,0.0,1.0,0.0,0.0,0.0
2017-11-26,12832.36,0,0.58,0.0,05:01AM,none_,clear-night,6,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-27,12281.51,0,0.51,0.0,05:01AM,none_,clear-night,0,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-28,15149.48,0,0.79,0.0,05:01AM,none_,clear-night,1,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-29,14774.669999999998,0,0.47,0.0,05:01AM,none_,clear-night,2,11,0,0.0,0.0,1.0,0.0,0.0
2017-11-30,14446.5,0,0.81,0.0085,12:00AM,rain,partly-cloudy-night,3,11,0,0.0,0.0,1.0,0.0,0.0
2017-12-01,15761.27,0,0.63,0.0085,12:00AM,rain,clear-night,4,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-02,17556.11,0,0.7,0.0,05:01AM,none_,partly-cloudy-night,5,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-03,15075.48,0,0.82,0.0,05:01AM,none_,partly-cloudy-night,6,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-04,19433.48,0,0.76,0.0,05:01AM,none_,cloudy,0,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-05,13039.21,0,0.93,0.07,10:00PM,rain,rain,1,12,0,0.0,0.0,0.0,1.0,0.0
2017-12-06,12937.31,0,0.46,0.0368,12:00AM,rain,partly-cloudy-night,2,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-07,19497.05,0,0.51,0.0,05:01AM,none_,partly-cloudy-night,3,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-08,18926.06,0,0.5,0.0,05:01AM,none_,partly-cloudy-night,4,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-09,15644.28,0,0.93,0.0005,04:00PM,snow,cloudy,5,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-10,14265.0,0,0.62,0.0216,02:00PM,rain,partly-cloudy-night,6,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-12,13767.97,0,0.71,0.001,02:00PM,rain,cloudy,1,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-13,13246.48,0,0.46,0.0,05:01AM,none_,clear-night,2,12,0,1.0,0.0,0.0,0.0,0.0
