date,sales,outside,humidity,precip_intensity_max,precip_max_time,precip_type,summary,day_of_week,month,closed,temp_very_cold,temp_cold,temp_warm,temp_hot,temp_very_hot
2017-12-14,12647.89,0,0.49,0.0045,01:00PM,snow,clear-night,3,12,0,1.0,0.0,0.0,0.0,0.0
2017-12-15,14550.3,0,0.87,0.0,06:00PM,none_,cloudy,4,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-17,18217.0,0,0.71,0.0014,02:00PM,rain,partly-cloudy-night,6,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-18,13820.6,0,0.72,0.0006,03:00AM,rain,cloudy,0,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-19,15659.839999999995,1,0.59,0.0,05:01AM,none_,clear-night,1,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-20,18482.14,0,0.49,0.0,05:01AM,none_,clear-night,2,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-21,14255.11,0,0.5,0.0,05:01AM,none_,partly-cloudy-night,3,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-22,14888.14,0,0.79,0.0,05:01AM,none_,cloudy,4,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-23,14996.86,0,0.93,0.0768,01:00PM,rain,rain,5,12,0,0.0,0.0,1.0,0.0,0.0
2017-12-24,0.0,0,0.67,0.0032,12:00AM,rain,cloudy,6,12,1,0.0,1.0,0.0,0.0,0.0
2017-12-25,0.0,0,0.47,0.02,06:00AM,rain,partly-cloudy-night,0,12,1,1.0,0.0,0.0,0.0,0.0
2017-12-26,13796.17,0,0.47,0.0,05:01AM,none_,clear-night,1,12,0,0.0,1.0,0.0,0.0,0.0
2017-12-27,13399.65,0,0.44,0.0,05:01AM,none_,clear-night,2,12,0,1.0,0.0,0.0,0.0,0.0
2017-12-28,17199.480000000003,0,0.44,0.0,05:01AM,none_,clear-night,3,12,0,1.0,0.0,0.0,0.0,0.0
2017-12-29,16439.64,0,0.54,0.0,05:01AM,none_,clear-night,4,12,0,1.0,0.0,0.0,0.0,0.0
2017-12-30,14915.91,1,0.77,0.0,05:01AM,none_,clear-night,5,12,0,1.0,0.0,0.0,0.0,0.0
2017-12-31,15399.589999999998,0,0.54,0.0,05:01AM,none_,clear-night,6,12,0,1.0,0.0,0.0,0.0,0.0
2018-01-02,11791.75,1,0.56,0.0,05:01AM,none_,clear-night,1,1,0,1.0,0.0,0.0,0.0,0.0
2018-01-03,12052.11,1,0.55,0.0,05:01AM,none_,partly-cloudy-night,2,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-05,16431.14,0,0.42,0.0,05:01AM,none_,clear-night,4,1,0,1.0,0.0,0.0,0.0,0.0
2018-01-06,17706.94,0,0.43,0.0,05:01AM,none_,clear-night,5,1,0,1.0,0.0,0.0,0.0,0.0
2018-01-09,13713.21,0,0.59,0.0047,01:00PM,rain,clear-night,1,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-10,13153.22,0,0.77,0.0,05:01AM,none_,cloudy,2,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-11,13116.3,0,0.9,0.0,05:01AM,none_,partly-cloudy-night,3,1,0,0.0,0.0,1.0,0.0,0.0
2018-01-12,16269.51,0,0.96,0.1302,04:00PM,rain,rain,4,1,0,0.0,0.0,0.0,1.0,0.0
2018-01-14,14887.05,1,0.44,0.0,05:01AM,none_,clear-night,6,1,0,1.0,0.0,0.0,0.0,0.0
2018-01-15,14474.18,1,0.73,0.0,05:01AM,none_,clear-night,0,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-16,12975.52,0,0.82,0.0,05:01AM,none_,cloudy,1,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-17,12990.01,0,0.73,0.0092,07:00AM,snow,partly-cloudy-night,2,1,0,1.0,0.0,0.0,0.0,0.0
2018-01-18,13446.48,0,0.58,0.0,05:01AM,none_,clear-night,3,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-19,14100.47,0,0.58,0.0005,03:00PM,none_,clear-night,4,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-20,16153.19,0,0.56,0.0022,11:00AM,rain,partly-cloudy-night,5,1,0,0.0,0.0,1.0,0.0,0.0
2018-01-21,13986.0,0,0.67,0.0,05:01AM,none_,cloudy,6,1,0,0.0,0.0,1.0,0.0,0.0
2018-01-22,13145.0,0,0.9,0.0006,03:00AM,none_,cloudy,0,1,0,0.0,0.0,1.0,0.0,0.0
2018-01-23,14883.92,1,0.59,0.0585,08:00AM,rain,partly-cloudy-night,1,1,0,0.0,0.0,1.0,0.0,0.0
2018-01-24,14518.75,0,0.56,0.0,05:01AM,none_,clear-night,2,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-25,14497.44,0,0.34,0.0,05:01AM,none_,clear-night,3,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-26,15793.57,0,0.63,0.0,05:01AM,none_,clear-night,4,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-27,17697.83,0,0.67,0.0,05:01AM,none_,partly-cloudy-night,5,1,0,0.0,0.0,1.0,0.0,0.0
2018-01-28,15862.86,0,0.78,0.0273,06:00AM,rain,partly-cloudy-night,6,1,0,0.0,0.0,1.0,0.0,0.0
2018-01-29,11993.61,0,0.66,0.0,05:01AM,none_,cloudy,0,1,0,0.0,1.0,0.0,0.0,0.0
2018-01-31,14233.5,0,0.53,0.0,05:01AM,none_,partly-cloudy-night,2,1,0,0.0,1.0,0.0,0.0,0.0
2018-02-01,15137.0,0,0.75,0.0185,12:00AM,rain,cloudy,3,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-02,16261.74,0,0.46,0.0471,03:00AM,rain,clear-night,4,2,0,1.0,0.0,0.0,0.0,0.0
2018-02-03,17275.07,0,0.49,0.0,05:01AM,none_,clear-night,5,2,0,1.0,0.0,0.0,0.0,0.0
2018-02-04,0.0,0,0.94,0.1468,10:00PM,rain,rain,6,2,1,0.0,0.0,1.0,0.0,0.0
2018-02-05,12881.65,0,0.49,0.0265,12:00AM,rain,clear-night,0,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-06,12596.82,0,0.68,0.0,05:01AM,none_,clear-night,1,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-08,16081.5,0,0.58,0.0003,12:00AM,none_,partly-cloudy-night,3,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-09,18509.32,0,0.72,0.0,05:01AM,none_,partly-cloudy-night,4,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-10,15810.230000000005,0,0.94,0.0822,08:00PM,rain,rain,5,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-11,15937.24,0,0.94,0.0964,10:00AM,rain,rain,6,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-12,16637.839999999997,0,0.4,0.0003,12:00AM,none_,clear-night,0,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-13,13257.24,0,0.69,0.0,05:01AM,none_,cloudy,1,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-14,15317.94,0,0.73,0.0201,12:00AM,rain,partly-cloudy-night,2,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-15,14609.26,0,0.84,0.026000000000000002,12:00AM,rain,partly-cloudy-night,3,2,0,0.0,0.0,0.0,1.0,0.0
2018-02-16,14064.83,0,0.6,0.026000000000000002,12:00AM,rain,partly-cloudy-night,4,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-17,15503.48,0,0.91,0.0052,11:00PM,snow,fog,5,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-18,17342.63,0,0.66,0.0726,01:00PM,rain,clear-night,6,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-19,13904.0,0,0.93,0.0116,09:00PM,rain,rain,0,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-20,12742.07,0,0.81,0.0008,12:00AM,none_,clear-night,1,2,0,0.0,0.0,0.0,1.0,0.0
2018-02-21,13815.33,0,0.71,0.0129,10:00PM,rain,partly-cloudy-night,2,2,0,0.0,0.0,0.0,1.0,0.0
2018-02-22,15877.63,0,0.9,0.0397,05:00PM,rain,cloudy,3,2,0,0.0,1.0,0.0,0.0,0.0
2018-02-23,13772.15,0,0.94,0.0251,07:00PM,rain,rain,4,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-24,22876.76,0,0.9,0.0201,05:00PM,rain,rain,5,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-25,13971.81,0,0.94,0.1377,07:00AM,rain,cloudy,6,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-26,17876.87,0,0.56,0.0,05:01AM,none_,clear-night,0,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-27,13987.64,0,0.54,0.0,05:01AM,none_,clear-night,1,2,0,0.0,0.0,1.0,0.0,0.0
2018-02-28,12350.94,0,0.58,0.0,05:01AM,none_,partly-cloudy-night,2,2,0,0.0,0.0,1.0,0.0,0.0
2018-03-01,14255.8,0,0.69,0.1191,11:00PM,rain,cloudy,3,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-02,13590.15,0,0.87,0.1685,04:00AM,rain,sleet,4,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-03,18256.16,0,0.67,0.0019,11:00AM,rain,cloudy,5,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-04,14359.569999999998,0,0.51,0.0,05:01AM,none_,partly-cloudy-night,6,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-05,13305.0,0,0.61,0.0,05:01AM,none_,partly-cloudy-night,0,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-07,13285.18,0,0.95,0.0376,01:00PM,snow,snow,2,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-08,14277.66,0,0.62,0.0507,01:00PM,rain,cloudy,3,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-09,17974.440000000002,0,0.58,0.0104,01:00PM,rain,partly-cloudy-night,4,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-10,19734.19,0,0.5,0.0006,02:00PM,rain,cloudy,5,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-11,13677.669999999998,0,0.51,0.0,05:01AM,none_,clear-night,6,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-12,12434.9,0,0.61,0.0077,12:00AM,rain,cloudy,0,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-13,12997.63,0,0.56,0.0161,01:00PM,snow,partly-cloudy-night,1,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-14,13295.0,0,0.74,0.0,05:01AM,none_,cloudy,2,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-15,13203.02,0,0.63,0.0,05:01AM,none_,partly-cloudy-night,3,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-16,15502.47,0,0.46,0.0,05:01AM,none_,clear-night,4,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-17,17215.66,0,0.33,0.0,05:01AM,none_,clear-night,5,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-18,14037.34,0,0.32,0.0,05:01AM,none_,clear-night,6,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-19,12737.97,0,0.3,0.0,05:01AM,none_,clear-night,0,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-20,12845.02,0,0.48,0.0,05:01AM,none_,cloudy,1,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-21,13036.93,0,0.93,0.0056,04:00PM,snow,snow,2,3,0,0.0,1.0,0.0,0.0,0.0
2018-03-22,14031.820000000003,0,0.45,0.0989,01:00PM,rain,clear-night,3,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-23,16048.579999999998,0,0.5,0.0,05:01AM,none_,cloudy,4,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-24,17664.66,0,0.36,0.0,05:01AM,none_,partly-cloudy-night,5,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-25,14533.32,0,0.55,0.0,05:01AM,none_,partly-cloudy-night,6,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-26,11714.67,0,0.62,0.0,05:01AM,none_,clear-night,0,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-27,13754.0,0,0.51,0.0008,12:00AM,none_,cloudy,1,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-28,13569.489999999998,0,0.78,0.0135,06:00AM,rain,cloudy,2,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-29,14332.87,0,0.93,0.006999999999999999,11:00AM,rain,fog,3,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-30,14656.24,0,0.69,0.0142,06:00PM,rain,cloudy,4,3,0,0.0,0.0,1.0,0.0,0.0
2018-03-31,15249.67,0,0.45,0.0,05:01AM,none_,clear-night,5,3,0,0.0,0.0,1.0,0.0,0.0
2018-04-01,15046.22,1,0.4,0.0,05:01AM,none_,partly-cloudy-night,6,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-02,12480.719999999998,0,0.73,0.0754,03:00PM,rain,partly-cloudy-night,0,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-03,13825.48,0,0.94,0.0448,01:00PM,rain,rain,1,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-04,13318.67,0,0.38,0.0222,03:00PM,rain,clear-night,2,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-05,12431.53,0,0.34,0.0,05:01AM,none_,partly-cloudy-night,3,4,0,0.0,1.0,0.0,0.0,0.0
2018-04-06,18609.07,1,0.48,0.0209,10:00AM,rain,cloudy,4,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-07,19217.6,1,0.36,0.0,05:01AM,none_,cloudy,5,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-08,16561.0,0,0.38,0.0,05:01AM,none_,partly-cloudy-night,6,4,0,0.0,1.0,0.0,0.0,0.0
2018-04-09,12958.0,0,0.56,0.0,05:01AM,none_,cloudy,0,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-10,14129.44,0,0.44,0.0028,05:00AM,rain,partly-cloudy-night,1,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-11,17145.749999999996,1,0.58,0.0,05:01AM,none_,partly-cloudy-night,2,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-12,14746.57,1,0.64,0.0,05:01AM,none_,partly-cloudy-night,3,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-13,22190.31,1,0.43,0.0,05:01AM,none_,partly-cloudy-night,4,4,0,0.0,0.0,0.0,0.0,1.0
2018-04-14,19007.77,1,0.73,0.0,05:01AM,none_,cloudy,5,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-15,15019.12,0,0.9,0.0548,09:00PM,rain,rain,6,4,0,0.0,1.0,0.0,0.0,0.0
2018-04-16,18479.83,1,0.74,0.3833,10:00AM,rain,cloudy,0,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-17,11657.1,0,0.65,0.0,05:01AM,none_,cloudy,1,4,0,0.0,1.0,0.0,0.0,0.0
2018-04-18,16056.62,1,0.49,0.0,05:01AM,none_,clear-night,2,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-19,14609.5,0,0.53,0.0299,03:00PM,rain,partly-cloudy-night,3,4,0,0.0,1.0,0.0,0.0,0.0
2018-04-20,15356.5,1,0.48,0.0,05:01AM,none_,clear-night,4,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-21,24282.07,1,0.29,0.0,05:01AM,none_,partly-cloudy-night,5,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-22,18758.61999999999,1,0.38,0.0,05:01AM,none_,clear-night,6,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-23,13654.19,1,0.58,0.0,05:01AM,none_,clear-night,0,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-24,12074.46,1,0.61,0.0121,12:00AM,rain,cloudy,1,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-25,14522.48,0,0.94,0.0756,08:00AM,rain,fog,2,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-26,20257.34,1,0.46,0.0157,02:00AM,rain,clear-night,3,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-27,15075.84,0,0.92,0.0209,12:00PM,rain,cloudy,4,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-28,21188.16,1,0.82,0.0462,09:00PM,rain,rain,5,4,0,0.0,0.0,0.0,1.0,0.0
2018-04-29,15004.260000000002,1,0.56,0.0129,04:00AM,rain,partly-cloudy-night,6,4,0,0.0,0.0,1.0,0.0,0.0
2018-04-30,15611.31,0,0.76,0.0037,07:00PM,rain,cloudy,0,4,0,0.0,0.0,1.0,0.0,0.0
2018-05-01,17634.510000000002,1,0.26,0.0,05:01AM,none_,partly-cloudy-night,1,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-03,16680.77,1,0.76,0.0244,08:00PM,rain,rain,3,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-04,21425.9,1,0.52,0.0008,12:00AM,rain,partly-cloudy-night,4,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-05,20346.1,1,0.47,0.0,05:01AM,none_,partly-cloudy-night,5,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-06,15222.5,1,0.73,0.0037,10:00AM,rain,cloudy,6,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-07,17844.809999999998,1,0.67,0.0,05:01AM,none_,partly-cloudy-night,0,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-08,16382.43,1,0.65,0.0,05:01AM,none_,partly-cloudy-night,1,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-09,16113.94,1,0.58,0.0,05:01AM,none_,clear-night,2,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-10,15654.999999999995,1,0.74,0.0625,10:00PM,rain,partly-cloudy-night,3,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-11,22731.73,1,0.32,0.0035,12:00AM,rain,partly-cloudy-night,4,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-12,15829.940000000002,0,0.91,0.0394,06:00AM,rain,rain,5,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-13,13837.93,0,0.89,0.0437,02:00PM,rain,cloudy,6,5,0,0.0,0.0,1.0,0.0,0.0
2018-05-14,18929.08,1,0.82,0.011000000000000001,02:00AM,rain,partly-cloudy-day,0,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-15,13352.73,0,0.93,0.1186,06:00PM,rain,rain,1,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-16,18828.09,0,0.94,0.047,03:00PM,rain,rain,2,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-18,22387.87,1,0.53,0.0,05:01AM,none_,cloudy,4,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-19,16571.239999999998,0,0.97,0.0855,02:00PM,rain,fog,5,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-20,20117.6,1,0.61,0.0018,03:00AM,rain,partly-cloudy-day,6,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-21,19246.0,1,0.52,0.0,05:01AM,none_,clear-day,0,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-22,16704.53,0,0.93,0.0989,04:00PM,rain,cloudy,1,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-23,17960.140000000007,1,0.4,0.1057,04:00AM,rain,clear-day,2,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-24,19722.75,1,0.35,0.0,05:01AM,none_,clear-day,3,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-25,21675.5,1,0.46,0.0,05:01AM,none_,clear-day,4,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-26,19234.18,1,0.62,0.0,05:01AM,none_,partly-cloudy-day,5,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-27,19327.08,1,0.83,0.0925,09:00AM,rain,cloudy,6,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-28,17146.93,1,0.78,0.0,05:01AM,none_,cloudy,0,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-29,17720.8,1,0.6,0.0,05:01AM,none_,partly-cloudy-day,1,5,0,0.0,0.0,0.0,0.0,1.0
2018-05-30,14912.059999999998,1,0.81,0.0,05:01AM,none_,partly-cloudy-day,2,5,0,0.0,0.0,0.0,1.0,0.0
2018-05-31,13780.36,0,0.97,0.0061,02:00PM,rain,cloudy,3,5,0,0.0,0.0,0.0,1.0,0.0
2018-06-01,19551.050000000007,1,0.83,0.0112,06:00AM,rain,partly-cloudy-day,4,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-02,18325.91,1,0.67,0.0193,01:00AM,rain,partly-cloudy-day,5,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-03,16504.33,1,0.73,0.0505,12:00AM,rain,partly-cloudy-day,6,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-04,16769.17,1,0.71,0.0844,01:00AM,rain,cloudy,0,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-05,18304.52,1,0.51,0.0,05:01AM,none_,partly-cloudy-day,1,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-06,15805.22,1,0.71,0.0,05:01AM,none_,partly-cloudy-day,2,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-07,17601.44,1,0.73,0.0,05:01AM,none_,clear-day,3,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-08,21328.43,1,0.51,0.0,05:01AM,none_,partly-cloudy-day,4,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-09,21367.95,1,0.58,0.0,05:01AM,none_,partly-cloudy-day,5,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-10,14906.83,0,0.7,0.0011,12:00AM,rain,cloudy,6,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-11,16658.189999999995,1,0.49,0.0064,01:00AM,rain,clear-day,0,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-12,18536.7,1,0.58,0.0,05:01AM,none_,clear-day,1,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-13,19010.18,1,0.75,0.0125,02:00PM,rain,partly-cloudy-day,2,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-14,17594.98,1,0.31,0.0019,01:00AM,rain,clear-day,3,6,0,0.0,0.0,0.0,0.0,1.0
