date,sales,outside,humidity,precip_intensity_max,precip_max_time,precip_type,summary,day_of_week,month,closed,temp_very_cold,temp_cold,temp_warm,temp_hot,temp_very_hot
2018-06-15,20647.76,1,0.49,0.0,05:01AM,none_,partly-cloudy-day,4,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-16,21734.46,1,0.42,0.0,05:01AM,none_,partly-cloudy-day,5,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-17,18795.02,1,0.44,0.0,05:01AM,none_,clear-day,6,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-18,16538.61,1,0.59,0.0564,09:00PM,rain,partly-cloudy-day,0,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-19,19166.09,1,0.33,0.0107,03:00AM,rain,clear-day,1,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-20,17807.35,1,0.68,0.0,05:01AM,none_,partly-cloudy-day,2,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-21,20304.76,1,0.51,0.068,02:00AM,rain,partly-cloudy-day,3,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-23,19985.83,1,0.85,0.0132,01:00AM,none_,cloudy,5,6,0,0.0,0.0,0.0,1.0,0.0
2018-06-24,17888.939999999995,1,0.58,0.0143,09:00PM,none_,partly-cloudy-day,6,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-25,18901.460000000006,1,0.33,0.0,05:01AM,none_,partly-cloudy-day,0,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-26,15597.729999999996,1,0.67,0.0,05:01AM,none_,partly-cloudy-day,1,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-27,14888.95,1,0.77,0.0017,10:00PM,rain,cloudy,2,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-28,18333.31,1,0.83,0.0807,07:00AM,none_,partly-cloudy-day,3,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-29,15604.35,1,0.4,0.0,05:01AM,none_,clear-day,4,6,0,0.0,0.0,0.0,0.0,1.0
2018-06-30,21152.63,1,0.45,0.0,05:01AM,none_,clear-day,5,6,0,0.0,0.0,0.0,0.0,1.0
2018-07-01,19225.53,1,0.55,0.0,05:01AM,none_,partly-cloudy-day,6,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-02,19459.07,1,0.66,0.0,05:01AM,none_,clear-day,0,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-03,17903.760000000002,1,0.84,0.1256,05:00PM,rain,partly-cloudy-day,1,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-04,16164.129999999996,1,0.77,0.0005,03:00PM,none_,partly-cloudy-day,2,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-05,17454.53,1,0.75,0.0,05:01AM,none_,partly-cloudy-day,3,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-06,17613.89,1,0.49,0.0799,06:00AM,rain,partly-cloudy-day,4,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-07,20520.03,1,0.51,0.0,05:01AM,none_,clear-day,5,7,0,0.0,0.0,0.0,1.0,0.0
2018-07-08,19462.42,1,0.48,0.0,05:01AM,none_,clear-day,6,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-10,17876.0,1,0.47,0.0,05:01AM,none_,partly-cloudy-day,1,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-11,19468.219999999994,1,0.69,0.0,05:01AM,none_,partly-cloudy-day,2,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-12,18166.52,1,0.57,0.0,05:01AM,none_,partly-cloudy-day,3,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-13,18490.84,1,0.48,0.0,05:01AM,none_,clear-day,4,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-14,21812.869999999995,1,0.48,0.0012,12:00AM,none_,partly-cloudy-day,5,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-15,19200.45,1,0.69,0.1422,05:00AM,rain,clear-day,6,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-16,17532.43,1,0.69,0.0,05:01AM,none_,partly-cloudy-day,0,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-17,13153.74,1,0.94,0.1932,03:00PM,none_,cloudy,1,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-18,18495.94,1,0.37,0.0,05:01AM,none_,clear-day,2,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-19,19486.22,1,0.51,0.0,05:01AM,none_,clear-day,3,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-20,19032.370000000006,1,0.58,0.0,05:01AM,none_,partly-cloudy-day,4,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-21,18751.66,1,0.58,0.0755,10:00PM,none_,clear-night,5,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-22,14391.490000000002,1,0.94,0.1193,02:00AM,none_,rain,6,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-23,16179.2,1,0.85,0.0288,05:00AM,rain,cloudy,0,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-24,18471.5,1,0.84,0.0006,03:00AM,none_,partly-cloudy-day,1,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-25,12408.51,0,0.94,0.1612,07:00AM,none_,rain,2,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-26,19237.19,1,0.67,0.0074,01:00AM,rain,partly-cloudy-day,3,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-28,23515.34,1,0.74,0.0021,12:00AM,rain,partly-cloudy-day,5,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-29,17437.0,1,0.59,0.0,05:01AM,none_,partly-cloudy-day,6,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-30,14636.919999999998,1,0.75,0.0,05:01AM,none_,partly-cloudy-day,0,7,0,0.0,0.0,0.0,0.0,1.0
2018-07-31,17754.35,1,0.69,0.0,05:01AM,none_,partly-cloudy-day,1,7,0,0.0,0.0,0.0,0.0,1.0
2018-08-01,16807.44,1,0.69,0.0831,02:00PM,rain,partly-cloudy-day,2,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-02,18001.46,1,0.79,0.0625,05:00PM,rain,partly-cloudy-day,3,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-03,18817.99,1,0.83,0.1215,04:00PM,rain,partly-cloudy-day,4,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-04,19036.8,1,0.65,0.175,10:00AM,rain,partly-cloudy-day,5,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-05,16912.96,1,0.62,0.0,05:01AM,none_,clear-day,6,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-06,15930.68,1,0.66,0.0,05:01AM,none_,partly-cloudy-day,0,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-07,14436.0,1,0.86,0.05,08:00PM,rain,rain,1,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-08,18439.75,1,0.72,0.0,05:01AM,none_,partly-cloudy-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-09,18732.41,1,0.49,0.0649,03:00AM,rain,clear-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-10,19621.11,1,0.68,0.0,05:01AM,none_,cloudy,4,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-11,18665.55,1,0.91,0.2068,06:00PM,rain,rain,5,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-12,16544.5,1,0.83,0.0019,08:00PM,rain,partly-cloudy-night,6,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-13,15843.99,1,0.94,0.0672,11:00AM,rain,cloudy,0,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-14,14021.0,1,0.86,0.0318,04:00PM,rain,partly-cloudy-night,1,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-15,18027.25,1,0.62,0.0,05:01AM,none_,partly-cloudy-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-16,17058.75,1,0.6,0.0,05:01AM,none_,partly-cloudy-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-17,18602.79,1,0.8,0.1753,12:00AM,rain,partly-cloudy-night,4,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-18,16693.42,1,0.9,0.272,01:00AM,rain,rain,5,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-19,16915.760000000002,1,0.79,0.0022,03:00PM,rain,cloudy,6,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-20,17508.99,1,0.8,0.0,05:01AM,none_,partly-cloudy-night,0,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-21,16520.0,1,0.81,0.0023,12:00AM,rain,partly-cloudy-night,1,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-22,18468.65,1,0.6,0.2243,02:00AM,rain,partly-cloudy-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-23,18457.36,1,0.47,0.0022,08:00AM,rain,clear-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-24,20671.67,1,0.53,0.0,05:01AM,none_,clear-night,4,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-25,21394.140000000007,1,0.65,0.0,05:01AM,none_,clear-night,5,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-26,17948.489999999998,1,0.63,0.0,05:01AM,none_,cloudy,6,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-27,15743.67,1,0.69,0.0,05:01AM,none_,partly-cloudy-night,0,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-28,16426.75,1,0.59,0.0,05:01AM,none_,clear-night,1,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-29,16096.66,1,0.56,0.0,05:01AM,none_,clear-night,2,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-30,18462.61,1,0.55,0.0,05:01AM,none_,clear-night,3,8,0,0.0,0.0,0.0,0.0,1.0
2018-08-31,18168.68,1,0.78,0.0349,03:00PM,none_,cloudy,4,8,0,0.0,0.0,0.0,0.0,1.0
2018-09-01,20437.75,1,0.74,0.0,05:01AM,none_,partly-cloudy-night,5,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-02,18696.14,1,0.81,0.0,05:01AM,none_,partly-cloudy-night,6,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-03,16762.980000000003,1,0.76,0.0,05:01AM,none_,clear-night,0,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-04,16015.25,1,0.66,0.0,05:01AM,none_,partly-cloudy-night,1,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-05,15439.42,1,0.78,0.0,05:01AM,none_,clear-night,2,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-07,18680.0,1,0.8,0.0,05:01AM,none_,cloudy,4,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-08,15178.5,0,0.84,0.0035,09:00PM,rain,rain,5,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-09,14679.25,0,0.88,0.0335,07:00PM,rain,rain,6,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-10,12763.67,0,0.96,0.0769,05:00AM,rain,rain,0,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-11,15832.75,1,0.91,0.005,12:00AM,rain,cloudy,1,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-12,13564.72,0,0.95,0.0123,09:00PM,rain,rain,2,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-13,17284.8,1,0.87,0.018000000000000002,04:00AM,rain,cloudy,3,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-14,19072.09,1,0.79,0.0003,07:00AM,none_,cloudy,4,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-15,19974.0,1,0.77,0.0,05:01AM,none_,clear-night,5,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-16,17065.79,1,0.76,0.0,05:01AM,none_,clear-night,6,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-17,14932.88,1,0.88,0.0046,06:00PM,rain,partly-cloudy-night,0,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-18,18315.5,1,0.92,0.1106,02:00PM,rain,partly-cloudy-night,1,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-19,16643.539999999994,1,0.85,0.0,05:01AM,none_,partly-cloudy-night,2,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-20,15009.7,1,0.76,0.0,05:01AM,none_,cloudy,3,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-21,21252.0,1,0.78,0.0,05:01AM,none_,cloudy,4,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-22,20649.25,1,0.58,0.0,05:01AM,none_,partly-cloudy-night,5,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-23,15416.27,1,0.8,0.0,05:01AM,none_,cloudy,6,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-24,19496.46,1,0.7,0.0,05:01AM,none_,partly-cloudy-night,0,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-25,13328.38,0,0.96,0.1834,03:00PM,rain,rain,1,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-26,15864.5,1,0.89,0.0455,10:00PM,rain,partly-cloudy-night,2,9,0,0.0,0.0,0.0,0.0,1.0
2018-09-27,15575.25,1,0.71,0.0163,12:00AM,rain,cloudy,3,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-28,19322.93,1,0.84,0.1935,05:00AM,rain,clear-night,4,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-29,22224.75,1,0.65,0.0,05:01AM,none_,partly-cloudy-night,5,9,0,0.0,0.0,0.0,1.0,0.0
2018-09-30,18367.01,1,0.76,0.0,05:01AM,none_,clear-night,6,9,0,0.0,0.0,0.0,1.0,0.0
2018-10-02,16216.34,1,0.82,0.3114,11:00PM,rain,partly-cloudy-night,1,10,0,0.0,0.0,0.0,0.0,1.0
2018-10-05,19032.6,1,0.76,0.0,05:01AM,none_,partly-cloudy-night,4,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-06,20786.38,1,0.92,0.0013,07:00PM,rain,cloudy,5,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-07,19098.41,1,0.86,0.0008,01:00AM,none_,partly-cloudy-night,6,10,0,0.0,0.0,0.0,0.0,1.0
2018-10-08,15722.99,1,0.92,0.0015,08:00PM,rain,cloudy,0,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-09,15684.59,1,0.89,0.0028,03:00AM,rain,partly-cloudy-night,1,10,0,0.0,0.0,0.0,0.0,1.0
2018-10-10,18442.77,1,0.92,0.0,05:01AM,none_,partly-cloudy-night,2,10,0,0.0,0.0,0.0,0.0,1.0
2018-10-11,15418.14,0,0.98,0.0823,12:00PM,rain,rain,3,10,0,0.0,0.0,0.0,0.0,1.0
2018-10-12,19191.42,1,0.58,0.0679,05:00AM,rain,clear-night,4,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-13,20660.75,1,0.65,0.0275,08:00AM,rain,clear-night,5,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-14,18563.63,1,0.65,0.0,05:01AM,none_,partly-cloudy-night,6,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-15,14750.25,1,0.79,0.0068,07:00AM,rain,cloudy,0,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-16,15190.07,1,0.58,0.0095,01:00AM,rain,clear-night,1,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-17,13724.67,1,0.47,0.0,05:01AM,none_,partly-cloudy-night,2,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-18,14878.0,0,0.45,0.0,05:01AM,none_,clear-night,3,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-19,16887.5,1,0.6,0.0,05:01AM,none_,clear-night,4,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-20,18547.04,1,0.68,0.0098,04:00AM,rain,clear-night,5,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-21,14927.0,0,0.52,0.0014,02:00AM,rain,clear-night,6,10,0,0.0,1.0,0.0,0.0,0.0
2018-10-22,13160.74,0,0.6,0.0,05:01AM,none_,partly-cloudy-night,0,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-23,14008.51,1,0.55,0.0,07:00PM,none_,partly-cloudy-night,1,10,0,0.0,0.0,0.0,1.0,0.0
2018-10-24,15935.0,0,0.54,0.0,05:01AM,none_,partly-cloudy-night,2,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-25,14465.01,0,0.56,0.0,05:01AM,none_,clear-night,3,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-26,14558.0,0,0.69,0.0,05:01AM,none_,cloudy,4,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-27,16526.96,0,0.95,0.0936,06:00AM,rain,rain,5,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-28,14556.23,1,0.76,0.0064,12:00AM,rain,cloudy,6,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-29,14752.499999999998,0,0.76,0.0109,01:00AM,none_,clear-night,0,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-30,13185.25,0,0.45,0.0,05:01AM,none_,clear-night,1,10,0,0.0,0.0,1.0,0.0,0.0
2018-10-31,15653.8,1,0.72,0.0,05:01AM,none_,partly-cloudy-night,2,10,0,0.0,0.0,0.0,1.0,0.0
2018-11-01,16452.25,1,0.78,0.0,05:01AM,none_,partly-cloudy-night,3,11,0,0.0,0.0,0.0,1.0,0.0
2018-11-02,17802.78,1,0.95,0.0825,11:00PM,rain,rain,4,11,0,0.0,0.0,0.0,1.0,0.0
2018-11-03,20010.5,1,0.51,0.1288,03:00AM,rain,clear-night,5,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-04,19146.5,1,0.67,0.0,05:01AM,none_,clear-night,6,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-05,14828.91,0,0.96,0.0515,11:00AM,rain,rain,0,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-06,12192.5,0,0.96,0.1228,12:00PM,rain,partly-cloudy-night,1,11,0,0.0,0.0,0.0,1.0,0.0
2018-11-07,20467.5,1,0.5,0.0002,05:00AM,none_,partly-cloudy-night,2,11,0,0.0,0.0,0.0,1.0,0.0
2018-11-08,13734.5,0,0.51,0.0,05:01AM,none_,clear-night,3,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-09,14426.65,0,0.94,0.1551,07:00PM,rain,rain,4,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-10,15439.52,0,0.42,0.0107,12:00AM,none_,clear-night,5,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-11,13939.95,0,0.54,0.0,05:01AM,none_,clear-night,6,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-12,11892.0,0,0.67,0.0172,12:00AM,none_,partly-cloudy-night,0,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-13,13397.5,0,0.64,0.1317,08:00AM,rain,cloudy,1,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-14,13446.0,0,0.44,0.0,05:01AM,none_,partly-cloudy-night,2,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-15,13457.0,0,0.95,0.034,05:00PM,snow,sleet,3,11,0,1.0,0.0,0.0,0.0,0.0
2018-11-16,15187.25,0,0.65,0.0575,07:00AM,rain,clear-night,4,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-17,19525.25,0,0.59,0.0,05:01AM,none_,cloudy,5,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-18,14531.0,0,0.66,0.0,05:01AM,none_,cloudy,6,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-19,13200.24,0,0.77,0.0,05:01AM,none_,partly-cloudy-night,0,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-20,14088.25,0,0.59,0.0,05:01AM,none_,cloudy,1,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-21,14029.99,0,0.54,0.0,05:01AM,none_,partly-cloudy-night,2,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-22,0.0,0,0.34,0.0,05:01AM,none_,clear-night,3,11,1,1.0,0.0,0.0,0.0,0.0
2018-11-23,14565.5,0,0.37,0.0,05:01AM,none_,clear-night,4,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-24,15461.75,0,0.93,0.2564,11:00PM,rain,rain,5,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-26,12201.5,0,0.94,0.18899999999999997,04:00PM,rain,rain,0,11,0,0.0,0.0,1.0,0.0,0.0
2018-11-27,13653.0,0,0.58,0.0135,12:00AM,rain,cloudy,1,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-28,14088.95,0,0.57,0.0,05:01AM,none_,cloudy,2,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-29,14179.59,0,0.56,0.0,05:01AM,none_,cloudy,3,11,0,0.0,1.0,0.0,0.0,0.0
2018-11-30,16363.37,0,0.81,0.0032,03:00PM,rain,cloudy,4,11,0,0.0,0.0,1.0,0.0,0.0
2018-12-01,15720.91,0,0.82,0.0103,09:00PM,rain,rain,5,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-02,13512.75,0,0.99,0.0964,04:00AM,rain,rain,6,12,0,0.0,0.0,1.0,0.0,0.0
2018-12-03,11313.5,0,0.58,0.0,05:01AM,none_,partly-cloudy-night,0,12,0,0.0,0.0,1.0,0.0,0.0
2018-12-04,12529.75,0,0.48,0.0,05:01AM,none_,clear-night,1,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-06,15825.84,0,0.53,0.0,05:01AM,none_,cloudy,3,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-07,16930.08,0,0.45,0.0,05:01AM,none_,clear-night,4,12,0,1.0,0.0,0.0,0.0,0.0
2018-12-08,15826.49,0,0.59,0.0,05:01AM,none_,clear-night,5,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-09,14290.71,0,0.55,0.0,05:01AM,none_,clear-night,6,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-10,14184.25,0,0.53,0.0,05:01AM,none_,clear-night,0,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-12,13305.57,0,0.63,0.0,05:01AM,none_,partly-cloudy-night,2,12,0,0.0,1.0,0.0,0.0,0.0
