date,sales,outside,humidity,precip_intensity_max,precip_max_time,precip_type,summary,day_of_week,month,closed,temp_very_cold,temp_cold,temp_warm,temp_hot,temp_very_hot
2018-12-14,18720.16,0,0.94,0.0167,12:00AM,rain,cloudy,4,12,0,0.0,0.0,1.0,0.0,0.0
2018-12-15,16371.82,0,0.7,0.0269,02:00AM,rain,partly-cloudy-night,5,12,0,0.0,0.0,1.0,0.0,0.0
2018-12-16,13708.5,0,0.93,0.1307,07:00AM,rain,rain,6,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-17,16433.0,0,0.5,0.0,05:01AM,none_,cloudy,0,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-18,17217.589999999997,0,0.5,0.0,05:01AM,none_,clear-night,1,12,0,1.0,0.0,0.0,0.0,0.0
2018-12-19,15203.41,0,0.61,0.0,05:01AM,none_,clear-night,2,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-20,15216.0,0,0.95,0.0434,08:00PM,none_,rain,3,12,0,0.0,0.0,1.0,0.0,0.0
2018-12-22,16637.989999999998,0,0.55,0.0028,03:00AM,rain,cloudy,5,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-23,14078.37,0,0.61,0.0,05:01AM,none_,partly-cloudy-night,6,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-24,0.0,0,0.57,0.0105,04:00AM,rain,partly-cloudy-night,0,12,1,0.0,1.0,0.0,0.0,0.0
2018-12-25,0.0,0,0.5,0.0,05:01AM,none_,partly-cloudy-night,1,12,1,0.0,1.0,0.0,0.0,0.0
2018-12-26,13206.7,0,0.63,0.0,05:01AM,none_,clear-night,2,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-27,15357.03,0,0.72,0.0,05:01AM,none_,partly-cloudy-night,3,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-28,15497.37,0,0.97,0.1195,11:00AM,rain,cloudy,4,12,0,0.0,0.0,0.0,1.0,0.0
2018-12-29,16236.11,0,0.58,0.0,05:01AM,none_,partly-cloudy-night,5,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-30,15208.0,0,0.77,0.0,05:01AM,none_,partly-cloudy-night,6,12,0,0.0,1.0,0.0,0.0,0.0
2018-12-31,15099.0,0,0.94,0.1784,10:00PM,rain,rain,0,12,0,0.0,1.0,0.0,0.0,0.0
2019-01-01,0.0,0,0.58,0.1385,12:00AM,rain,partly-cloudy-night,1,1,1,0.0,1.0,0.0,0.0,0.0
2019-01-02,12685.24,0,0.61,0.0,05:01AM,none_,cloudy,2,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-03,13580.96,0,0.6,0.0,03:00AM,none_,partly-cloudy-night,3,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-04,16002.75,0,0.74,0.0,05:01AM,none_,clear-night,4,1,0,0.0,0.0,1.0,0.0,0.0
2019-01-05,16463.62,0,0.85,0.0781,03:00AM,rain,partly-cloudy-night,5,1,0,0.0,0.0,1.0,0.0,0.0
2019-01-06,12405.14,0,0.46,0.0,05:01AM,none_,partly-cloudy-night,6,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-07,14222.669999999998,0,0.37,0.0,05:01AM,none_,partly-cloudy-night,0,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-09,12985.09,0,0.45,0.05,12:00AM,rain,partly-cloudy-night,2,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-10,15196.76,0,0.54,0.0,05:01AM,none_,partly-cloudy-night,3,1,0,1.0,0.0,0.0,0.0,0.0
2019-01-11,14699.25,0,0.37,0.0,05:01AM,none_,clear-night,4,1,0,1.0,0.0,0.0,0.0,0.0
2019-01-12,17112.96,0,0.41,0.0,05:01AM,none_,partly-cloudy-night,5,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-13,14285.0,0,0.48,0.0,05:01AM,none_,clear-night,6,1,0,1.0,0.0,0.0,0.0,0.0
2019-01-14,14422.25,0,0.49,0.0,05:01AM,none_,clear-night,0,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-15,13893.17,0,0.56,0.0,05:01AM,none_,clear-night,1,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-16,12378.42,0,0.52,0.0,05:01AM,none_,partly-cloudy-night,2,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-17,13888.74,0,0.54,0.0,05:01AM,none_,partly-cloudy-night,3,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-18,15526.62,0,0.85,0.0036,12:00PM,snow,partly-cloudy-night,4,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-19,15916.88,0,0.82,0.0616,12:00AM,rain,cloudy,5,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-20,16673.0,0,0.59,0.14,03:00AM,rain,clear-night,6,1,0,1.0,0.0,0.0,0.0,0.0
2019-01-21,11967.25,0,0.47,0.0,05:01AM,none_,clear-night,0,1,0,1.0,0.0,0.0,0.0,0.0
2019-01-22,13409.07,0,0.44,0.0,05:01AM,none_,partly-cloudy-night,1,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-23,13602.0,0,0.74,0.0,05:01AM,none_,partly-cloudy-night,2,1,0,0.0,0.0,1.0,0.0,0.0
2019-01-24,13681.91,0,0.68,0.1806,12:00PM,rain,cloudy,3,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-25,19980.69,0,0.31,0.0,05:01AM,none_,clear-night,4,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-27,13926.0,0,0.52,0.0,05:01AM,none_,partly-cloudy-night,6,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-28,15725.4,0,0.44,0.0,05:01AM,none_,clear-night,0,1,0,1.0,0.0,0.0,0.0,0.0
2019-01-29,15610.53,0,0.91,0.0596,08:00PM,rain,rain,1,1,0,0.0,1.0,0.0,0.0,0.0
2019-01-30,14601.53,0,0.31,0.0034,12:00AM,rain,clear-night,2,1,0,1.0,0.0,0.0,0.0,0.0
2019-01-31,15421.91,0,0.37,0.0,05:01AM,none_,clear-night,3,1,0,1.0,0.0,0.0,0.0,0.0
2019-02-01,16049.24,0,0.48,0.0,05:01AM,none_,clear-night,4,2,0,1.0,0.0,0.0,0.0,0.0
2019-02-02,20353.31,0,0.64,0.0,05:01AM,none_,partly-cloudy-night,5,2,0,1.0,0.0,0.0,0.0,0.0
2019-02-03,0.0,0,0.76,0.0,05:01AM,none_,clear-night,6,2,1,0.0,1.0,0.0,0.0,0.0
2019-02-04,11976.75,0,0.76,0.0,05:01AM,none_,clear-night,0,2,0,0.0,0.0,1.0,0.0,0.0
2019-02-05,14941.96,0,0.65,0.0,05:01AM,none_,clear-night,1,2,0,0.0,0.0,1.0,0.0,0.0
2019-02-06,14392.54,0,0.92,0.0998,10:00PM,none_,rain,2,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-07,14755.85,0,0.92,0.0442,01:00AM,none_,cloudy,3,2,0,0.0,0.0,1.0,0.0,0.0
2019-02-08,14796.74,0,0.38,0.0815,02:00AM,none_,clear-night,4,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-09,18597.28,0,0.42,0.0,05:01AM,none_,clear-night,5,2,0,1.0,0.0,0.0,0.0,0.0
2019-02-10,14265.28,0,0.38,0.0,05:01AM,none_,partly-cloudy-night,6,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-11,13817.81,0,0.5,0.0,05:01AM,none_,partly-cloudy-night,0,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-12,13575.01,0,0.94,0.028999999999999998,10:00PM,snow,rain,1,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-13,15300.51,0,0.51,0.0243,11:00AM,rain,clear-night,2,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-14,15169.45,0,0.43,0.0076,01:00PM,rain,partly-cloudy-night,3,2,0,0.0,0.0,1.0,0.0,0.0
2019-02-15,16749.409999999996,0,0.6,0.0,05:01AM,none_,cloudy,4,2,0,0.0,0.0,1.0,0.0,0.0
2019-02-16,16851.88,0,0.45,0.0,05:01AM,none_,clear-night,5,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-17,16455.36,0,0.63,0.0068,11:00PM,rain,cloudy,6,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-18,15747.65,0,0.54,0.0199,06:00AM,rain,partly-cloudy-night,0,2,0,1.0,0.0,0.0,0.0,0.0
2019-02-19,13941.2,0,0.35,0.0,05:01AM,none_,clear-night,1,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-20,15769.0,0,0.94,0.0583,12:00AM,none_,sleet,2,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-21,14799.51,0,0.56,0.0915,01:00AM,rain,clear-night,3,2,0,0.0,0.0,1.0,0.0,0.0
2019-02-22,17253.5,0,0.5,0.0,05:01AM,none_,clear-night,4,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-23,17842.149999999998,0,0.76,0.0021,12:00AM,rain,cloudy,5,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-24,13862.72,0,0.75,0.1289,07:00AM,none_,partly-cloudy-night,6,2,0,0.0,0.0,1.0,0.0,0.0
2019-02-25,13771.25,0,0.36,0.0,05:01AM,none_,clear-night,0,2,0,0.0,1.0,0.0,0.0,0.0
2019-02-26,13913.67,0,0.38,0.0,05:01AM,none_,clear-night,1,2,0,1.0,0.0,0.0,0.0,0.0
2019-02-28,14560.02,0,0.43,0.0042,03:00AM,snow,clear-night,3,2,0,0.0,1.0,0.0,0.0,0.0
2019-03-01,14837.11,0,0.79,0.0165,01:00PM,none_,cloudy,4,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-02,21093.57,0,0.73,0.0335,02:00PM,none_,cloudy,5,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-03,13957.5,0,0.95,0.0342,12:00AM,none_,snow,6,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-04,13369.25,0,0.49,0.0462,01:00AM,none_,partly-cloudy-night,0,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-05,13599.77,0,0.41,0.0018,01:00PM,none_,clear-night,1,3,0,1.0,0.0,0.0,0.0,0.0
2019-03-06,11925.17,0,0.47,0.0,05:01AM,none_,partly-cloudy-night,2,3,0,1.0,0.0,0.0,0.0,0.0
2019-03-07,15261.42,0,0.45,0.0,05:01AM,none_,partly-cloudy-night,3,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-08,17086.85,0,0.57,0.0049,12:00PM,rain,partly-cloudy-night,4,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-09,19019.559999999983,0,0.59,0.0035,11:00AM,none_,clear-night,5,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-10,15061.3,0,0.96,0.0787,11:00AM,none_,cloudy,6,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-11,14179.58,0,0.31,0.0,05:01AM,none_,clear-night,0,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-12,14019.5,0,0.41,0.0,05:01AM,none_,clear-night,1,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-13,16744.55,0,0.59,0.0,05:01AM,none_,partly-cloudy-night,2,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-14,14913.4,0,0.72,0.0,05:01AM,none_,partly-cloudy-night,3,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-15,15491.38,0,0.71,0.1271,10:00PM,none_,partly-cloudy-night,4,3,0,0.0,0.0,0.0,1.0,0.0
2019-03-16,16980.42,0,0.4,0.0003,12:00AM,none_,partly-cloudy-night,5,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-17,14554.25,0,0.3,0.0,05:01AM,none_,clear-night,6,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-18,14174.46,0,0.36,0.0,05:01AM,none_,partly-cloudy-night,0,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-19,13480.41,0,0.43,0.0,05:01AM,none_,partly-cloudy-night,1,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-20,12259.69,0,0.62,0.0,05:01AM,none_,partly-cloudy-night,2,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-21,13971.17,0,0.86,0.0757,12:00AM,none_,rain,3,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-22,15905.089999999998,0,0.56,0.1114,01:00AM,rain,partly-cloudy-night,4,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-23,17432.25,0,0.25,0.0,05:01AM,none_,clear-night,5,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-24,14232.999999999995,0,0.25,0.0,05:01AM,none_,partly-cloudy-night,6,3,0,0.0,0.0,0.0,1.0,0.0
2019-03-25,14034.25,0,0.47,0.0,05:01AM,none_,cloudy,0,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-26,14285.5,0,0.18,0.0,05:01AM,none_,clear-night,1,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-27,15776.1,0,0.52,0.0,05:01AM,none_,clear-night,2,3,0,0.0,1.0,0.0,0.0,0.0
2019-03-28,13559.5,0,0.7,0.0,05:01AM,none_,partly-cloudy-night,3,3,0,0.0,0.0,1.0,0.0,0.0
2019-03-29,16291.09,0,0.67,0.0,05:01AM,none_,cloudy,4,3,0,0.0,0.0,0.0,1.0,0.0
2019-03-30,17937.190000000002,0,0.56,0.0,05:01AM,none_,partly-cloudy-night,5,3,0,0.0,0.0,0.0,1.0,0.0
2019-03-31,14248.72,0,0.49,0.0235,12:00PM,rain,partly-cloudy-night,6,3,0,0.0,0.0,1.0,0.0,0.0
2019-04-01,12858.5,0,0.27,0.0,05:01AM,none_,clear-night,0,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-02,13983.0,0,0.63,0.0,05:01AM,none_,cloudy,1,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-03,15275.979999999998,1,0.17,0.0,05:01AM,none_,clear-night,2,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-04,14172.839999999998,0,0.23,0.0,05:01AM,none_,clear-night,3,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-05,17164.91,0,0.89,0.0267,11:00PM,rain,rain,4,4,0,0.0,1.0,0.0,0.0,0.0
2019-04-06,19636.7,0,0.48,0.013000000000000001,12:00AM,rain,clear-night,5,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-07,15262.66,0,0.61,0.0,05:01AM,none_,partly-cloudy-night,6,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-08,13748.75,0,0.45,0.0872,03:00AM,rain,partly-cloudy-night,0,4,0,0.0,0.0,0.0,0.0,1.0
2019-04-09,15610.75,0,0.93,0.0209,07:00PM,none_,cloudy,1,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-10,16141.53,1,0.38,0.0,05:01AM,none_,clear-night,2,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-11,15233.42,1,0.46,0.0,05:01AM,none_,cloudy,3,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-12,15499.54,0,0.84,0.1577,11:00PM,rain,rain,4,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-13,22044.699999999993,1,0.59,0.079,06:00AM,rain,partly-cloudy-night,5,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-14,19197.14,1,0.91,0.0116,11:00PM,rain,cloudy,6,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-15,15071.21,0,0.51,0.2115,06:00AM,rain,partly-cloudy-night,0,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-16,16704.25,1,0.3,0.0,05:01AM,none_,partly-cloudy-night,1,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-17,15640.2,1,0.44,0.0,04:00AM,none_,partly-cloudy-night,2,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-18,18789.73,1,0.77,0.0,05:01AM,none_,partly-cloudy-night,3,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-19,18099.51,1,0.81,0.028999999999999998,10:00PM,none_,cloudy,4,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-20,19922.12,1,0.73,0.1866,08:00AM,rain,partly-cloudy-night,5,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-21,17947.379999999994,1,0.67,0.0,05:01AM,none_,partly-cloudy-night,6,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-22,14521.0,0,0.92,0.0472,04:00PM,rain,rain,0,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-23,15124.71,1,0.64,0.0011,12:00AM,rain,partly-cloudy-night,1,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-24,18315.590000000004,1,0.37,0.0039,01:00AM,rain,clear-night,2,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-25,15795.0,0,0.78,0.0013,08:00PM,rain,cloudy,3,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-26,15665.17,0,0.95,0.1338,01:00PM,rain,rain,4,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-27,24572.2,1,0.43,0.0182,04:00AM,rain,clear-night,5,4,0,0.0,0.0,0.0,1.0,0.0
2019-04-28,13385.27,1,0.69,0.001,01:00PM,rain,partly-cloudy-night,6,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-29,13533.34,1,0.53,0.0,05:01AM,none_,cloudy,0,4,0,0.0,0.0,1.0,0.0,0.0
2019-04-30,19476.48,1,0.76,0.0169,05:00AM,rain,partly-cloudy-night,1,4,0,0.0,0.0,0.0,1.0,0.0
2019-05-01,13112.839999999998,0,0.92,0.0,10:00PM,none_,cloudy,2,5,0,0.0,0.0,1.0,0.0,0.0
2019-05-02,18046.26,1,0.8,0.0131,07:00PM,rain,cloudy,3,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-03,17950.989999999994,1,0.95,0.0002,03:00PM,none_,cloudy,4,5,0,0.0,0.0,1.0,0.0,0.0
2019-05-04,21879.9,1,0.89,0.1083,02:00AM,rain,partly-cloudy-night,5,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-05,14566.4,0,0.96,0.1066,08:00PM,rain,rain,6,5,0,0.0,0.0,1.0,0.0,0.0
2019-05-06,15982.0,1,0.68,0.0226,12:00AM,rain,cloudy,0,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-07,16030.75,1,0.74,0.0477,09:00PM,rain,partly-cloudy-night,1,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-08,13849.69,1,0.66,0.0,05:01AM,none_,clear-night,2,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-09,16304.6,1,0.71,0.0,05:01AM,none_,cloudy,3,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-11,20713.68,1,0.47,0.016,04:00AM,rain,cloudy,5,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-12,12262.59,0,0.88,0.1263,03:00PM,rain,cloudy,6,5,0,0.0,0.0,1.0,0.0,0.0
2019-05-13,13163.0,0,0.91,0.1379,06:00PM,rain,cloudy,0,5,0,0.0,0.0,1.0,0.0,0.0
2019-05-14,14125.75,0,0.93,0.0629,08:00PM,rain,rain,1,5,0,0.0,0.0,1.0,0.0,0.0
2019-05-15,17601.21,1,0.6,0.0062,12:00AM,rain,partly-cloudy-day,2,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-16,18423.49,1,0.53,0.013999999999999999,05:00AM,rain,partly-cloudy-day,3,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-17,21350.49,1,0.57,0.0299,10:00PM,rain,partly-cloudy-day,4,5,0,0.0,0.0,0.0,0.0,1.0
2019-05-18,24635.399999999994,1,0.54,0.0005,12:00AM,none_,partly-cloudy-day,5,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-19,17560.63,1,0.81,0.0145,08:00AM,rain,partly-cloudy-day,6,5,0,0.0,0.0,0.0,0.0,1.0
2019-05-20,17033.5,1,0.48,0.1306,02:00AM,rain,partly-cloudy-day,0,5,0,0.0,0.0,0.0,0.0,1.0
2019-05-22,17455.46,1,0.39,0.0,05:01AM,none_,clear-day,2,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-23,16084.5,1,0.87,0.0815,05:00PM,rain,partly-cloudy-day,3,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-24,21672.14,1,0.49,0.0013,12:00AM,rain,partly-cloudy-day,4,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-26,20863.74,1,0.84,0.0505,07:00PM,rain,partly-cloudy-day,6,5,0,0.0,0.0,0.0,0.0,1.0
2019-05-27,19083.489999999983,1,0.41,0.0005,12:00AM,none_,clear-day,0,5,0,0.0,0.0,0.0,0.0,1.0
2019-05-28,13647.99,1,0.84,0.0569,10:00PM,rain,cloudy,1,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-29,13669.77,0,0.96,0.3805,06:00PM,rain,rain,2,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-30,14610.13,0,0.94,0.33899999999999997,07:00PM,rain,rain,3,5,0,0.0,0.0,0.0,1.0,0.0
2019-05-31,22367.26,1,0.55,0.0223,01:00AM,rain,partly-cloudy-day,4,5,0,0.0,0.0,0.0,0.0,1.0
2019-06-02,17890.579999999998,1,0.64,0.0717,10:00PM,rain,partly-cloudy-day,6,6,0,0.0,0.0,0.0,0.0,1.0
2019-06-03,18854.799999999992,1,0.31,0.0073,12:00AM,rain,clear-day,0,6,0,0.0,0.0,0.0,1.0,0.0
2019-06-04,19001.46,1,0.4,0.0006,11:00AM,none_,partly-cloudy-day,1,6,0,0.0,0.0,0.0,1.0,0.0
2019-06-05,15613.58,1,0.77,0.0003,04:00PM,none_,partly-cloudy-day,2,6,0,0.0,0.0,0.0,0.0,1.0
2019-06-06,18421.26,1,0.53,0.1395,01:00AM,rain,partly-cloudy-day,3,6,0,0.0,0.0,0.0,0.0,1.0
2019-06-07,21023.88,1,0.8,0.0004,05:00PM,rain,partly-cloudy-day,4,6,0,0.0,0.0,0.0,1.0,0.0
2019-06-08,21201.51,1,0.44,0.0001,01:00AM,none_,clear-day,5,6,0,0.0,0.0,0.0,1.0,0.0
2019-06-09,20616.1,1,0.4,0.0,05:01AM,none_,clear-day,6,6,0,0.0,0.0,0.0,1.0,0.0
