,closed,covers,outside,sales
2018-03-20 00:00:00,,175.0,0,12845.02
2018-03-21 00:00:00,,170.0,0,13036.93
2018-03-22 00:00:00,,174.0,0,14031.820000000003
2018-03-23 00:00:00,,205.0,0,16048.579999999998
2018-03-24 00:00:00,,233.0,0,17664.66
2018-03-25 00:00:00,,200.0,0,14533.32
2018-03-26 00:00:00,,172.0,0,11714.67
2018-03-27 00:00:00,,171.0,0,13754.0
2018-03-28 00:00:00,,154.0,0,13569.489999999998
2018-03-29 00:00:00,,197.0,0,14332.87
2018-03-30 00:00:00,,175.0,0,14656.24
2018-03-31 00:00:00,,208.0,0,15249.67
2018-04-01 00:00:00,,227.0,1,15046.22
2018-04-02 00:00:00,,174.0,0,12480.719999999998
2018-04-03 00:00:00,,174.0,0,13825.48
2018-04-04 00:00:00,,178.0,0,13318.67
2018-04-05 00:00:00,,181.0,0,12431.53
2018-04-06 00:00:00,,267.0,1,18609.07
2018-04-07 00:00:00,,253.0,1,19217.6
2018-04-08 00:00:00,,218.0,0,16561.0
2018-04-09 00:00:00,,180.0,0,12958.0
2018-04-10 00:00:00,,180.0,0,14129.44
2018-04-11 00:00:00,,197.0,1,17145.749999999996
2018-04-12 00:00:00,,208.0,1,14746.57
2018-04-13 00:00:00,,288.0,1,22190.31
2018-04-14 00:00:00,,276.0,1,19007.77
2018-04-15 00:00:00,,187.0,0,15019.12
2018-04-16 00:00:00,,180.0,1,18479.83
2018-04-17 00:00:00,,182.0,0,11657.1
2018-04-18 00:00:00,,193.0,1,16056.62
2018-04-19 00:00:00,,168.0,0,14609.5
2018-04-20 00:00:00,,203.0,1,15356.5
2018-04-21 00:00:00,,295.0,1,24282.07
2018-04-22 00:00:00,,230.0,1,18758.61999999999
2018-04-23 00:00:00,,193.0,1,13654.19
2018-04-24 00:00:00,,172.0,1,12074.46
2018-04-25 00:00:00,,177.0,0,14522.48
2018-04-26 00:00:00,,269.0,1,20257.34
2018-04-27 00:00:00,,200.0,0,15075.84
2018-04-28 00:00:00,,269.0,1,21188.16
2018-04-29 00:00:00,,238.0,1,15004.260000000002
2018-04-30 00:00:00,,199.0,0,15611.31
2018-05-01 00:00:00,,235.0,1,17634.510000000002
2018-05-02 00:00:00,,260.0,1,20521.94
2018-05-03 00:00:00,,265.0,1,16680.77
2018-05-04 00:00:00,,281.0,1,21425.9
2018-05-05 00:00:00,,317.0,1,20346.1
2018-05-06 00:00:00,,233.0,1,15222.5
2018-05-07 00:00:00,,249.0,1,17844.809999999998
2018-05-08 00:00:00,,251.0,1,16382.43
2018-05-09 00:00:00,,219.0,1,16113.94
2018-05-10 00:00:00,,229.0,1,15654.999999999995
2018-05-11 00:00:00,,286.0,1,22731.73
2018-05-12 00:00:00,,201.0,0,15829.940000000002
2018-05-13 00:00:00,,194.0,0,13837.93
2018-05-14 00:00:00,,259.0,1,18929.08
2018-05-15 00:00:00,,164.0,0,13352.73
2018-05-16 00:00:00,,188.0,0,18828.09
2018-05-17 00:00:00,,256.0,1,21529.0
2018-05-18 00:00:00,,264.0,1,22387.87
2018-05-19 00:00:00,,239.0,0,16571.239999999998
2018-05-20 00:00:00,,304.0,1,20117.6
2018-05-21 00:00:00,,288.0,1,19246.0
2018-05-22 00:00:00,,192.0,0,16704.53
2018-05-23 00:00:00,,259.0,1,17960.140000000007
2018-05-24 00:00:00,,261.0,1,19722.75
2018-05-25 00:00:00,,298.0,1,21675.5
2018-05-26 00:00:00,,280.0,1,19234.18
2018-05-27 00:00:00,,242.0,1,19327.08
2018-05-28 00:00:00,,251.0,1,17146.93
2018-05-29 00:00:00,,263.0,1,17720.8
2018-05-30 00:00:00,,229.0,1,14912.059999999998
2018-05-31 00:00:00,,171.0,0,13780.36
2018-06-01 00:00:00,,277.0,1,19551.050000000007
2018-06-02 00:00:00,,265.0,1,18325.91
2018-06-03 00:00:00,,257.0,1,16504.33
2018-06-04 00:00:00,,240.0,1,16769.17
2018-06-05 00:00:00,,254.0,1,18304.52
2018-06-06 00:00:00,,233.0,1,15805.22
2018-06-07 00:00:00,,248.0,1,17601.44
2018-06-08 00:00:00,,269.0,1,21328.43
2018-06-09 00:00:00,,299.0,1,21367.95
2018-06-10 00:00:00,,211.0,0,14906.83
2018-06-11 00:00:00,,244.0,1,16658.189999999995
2018-06-12 00:00:00,,251.0,1,18536.7
2018-06-13 00:00:00,,259.0,1,19010.18
2018-06-14 00:00:00,,285.0,1,17594.98
2018-06-15 00:00:00,,253.0,1,20647.76
2018-06-16 00:00:00,,278.0,1,21734.46
2018-06-17 00:00:00,,276.0,1,18795.02
2018-06-18 00:00:00,,236.0,1,16538.61
2018-06-19 00:00:00,,254.0,1,19166.09
2018-06-20 00:00:00,,253.0,1,17807.35
2018-06-21 00:00:00,,240.0,1,20304.76
2018-06-22 00:00:00,,269.0,1,23974.74
2018-06-23 00:00:00,,269.0,1,19985.83
2018-06-24 00:00:00,,267.0,1,17888.939999999995
2018-06-25 00:00:00,,271.0,1,18901.460000000006
2018-06-26 00:00:00,,251.0,1,15597.729999999996
2018-06-27 00:00:00,,203.0,1,14888.95
2018-06-28 00:00:00,,234.0,1,18333.31
2018-06-29 00:00:00,,269.0,1,15604.35
2018-06-30 00:00:00,,279.0,1,21152.63
2018-07-01 00:00:00,,296.0,1,19225.53
2018-07-02 00:00:00,,275.0,1,19459.07
2018-07-03 00:00:00,,237.0,1,17903.760000000002
2018-07-04 00:00:00,,266.0,1,16164.129999999996
2018-07-05 00:00:00,,266.0,1,17454.53
2018-07-06 00:00:00,,258.0,1,17613.89
2018-07-07 00:00:00,,282.0,1,20520.03
2018-07-08 00:00:00,,293.0,1,19462.42
2018-07-09 00:00:00,,272.0,1,19864.91
2018-07-10 00:00:00,,239.0,1,17876.0
2018-07-11 00:00:00,,268.0,1,19468.219999999994
2018-07-12 00:00:00,,261.0,1,18166.52
2018-07-13 00:00:00,,251.0,1,18490.84
2018-07-14 00:00:00,,309.0,1,21812.869999999995
2018-07-15 00:00:00,,260.0,1,19200.45
2018-07-16 00:00:00,,245.0,1,17532.43
2018-07-17 00:00:00,,169.0,1,13153.74
2018-07-18 00:00:00,,259.0,1,18495.94
2018-07-19 00:00:00,,243.0,1,19486.22
2018-07-20 00:00:00,,267.0,1,19032.370000000006
2018-07-21 00:00:00,,228.0,1,18751.66
2018-07-22 00:00:00,,197.0,1,14391.490000000002
2018-07-23 00:00:00,,234.0,1,16179.2
2018-07-24 00:00:00,,254.0,1,18471.5
2018-07-25 00:00:00,,190.0,0,12408.51
2018-07-26 00:00:00,,254.0,1,19237.19
2018-07-27 00:00:00,,177.0,0,12672.27
2018-07-28 00:00:00,,300.0,1,23515.34
2018-07-29 00:00:00,,260.0,1,17437.0
2018-07-30 00:00:00,,222.0,1,14636.919999999998
2018-07-31 00:00:00,,224.0,1,17754.35
2018-08-01 00:00:00,,241.0,1,16807.44
2018-08-02 00:00:00,,248.0,1,18001.46
2018-08-03 00:00:00,,271.0,1,18817.99
2018-08-04 00:00:00,,275.0,1,19036.8
2018-08-05 00:00:00,,283.0,1,16912.96
2018-08-06 00:00:00,,242.0,1,15930.68
2018-08-07 00:00:00,,162.0,1,14436.0
2018-08-08 00:00:00,,234.0,1,18439.75
2018-08-09 00:00:00,,248.0,1,18732.41
2018-08-10 00:00:00,,274.0,1,19621.11
2018-08-11 00:00:00,,217.0,1,18665.55
2018-08-12 00:00:00,,259.0,1,16544.5
2018-08-13 00:00:00,,220.0,1,15843.99
2018-08-14 00:00:00,,176.0,1,14021.0
2018-08-15 00:00:00,,242.0,1,18027.25
2018-08-16 00:00:00,,250.0,1,17058.75
2018-08-17 00:00:00,,219.0,1,18602.79
2018-08-18 00:00:00,,221.0,1,16693.42
2018-08-19 00:00:00,,248.0,1,16915.760000000002
2018-08-20 00:00:00,,218.0,1,17508.99
2018-08-21 00:00:00,,228.0,1,16520.0
2018-08-22 00:00:00,,242.0,1,18468.65
2018-08-23 00:00:00,,281.0,1,18457.36
2018-08-24 00:00:00,,283.0,1,20671.67
2018-08-25 00:00:00,,287.0,1,21394.140000000007
2018-08-26 00:00:00,,289.0,1,17948.489999999998
2018-08-27 00:00:00,,248.0,1,15743.67
2018-08-28 00:00:00,,246.0,1,16426.75
2018-08-29 00:00:00,,249.0,1,16096.66
2018-08-30 00:00:00,,273.0,1,18462.61
2018-08-31 00:00:00,,250.0,1,18168.68
2018-09-01 00:00:00,,266.0,1,20437.75
2018-09-02 00:00:00,,267.0,1,18696.14
2018-09-03 00:00:00,,237.0,1,16762.980000000003
2018-09-04 00:00:00,,244.0,1,16015.25
2018-09-05 00:00:00,,212.0,1,15439.42
2018-09-06 00:00:00,,205.0,1,22117.15
2018-09-07 00:00:00,,254.0,1,18680.0
2018-09-08 00:00:00,,241.0,0,15178.5
2018-09-09 00:00:00,,197.0,0,14679.25
2018-09-10 00:00:00,,185.0,0,12763.67
2018-09-11 00:00:00,,191.0,1,15832.75
2018-09-12 00:00:00,,179.0,0,13564.72
2018-09-13 00:00:00,,234.0,1,17284.8
2018-09-14 00:00:00,,246.0,1,19072.09
2018-09-15 00:00:00,,270.0,1,19974.0
2018-09-16 00:00:00,,278.0,1,17065.79
2018-09-17 00:00:00,,212.0,1,14932.88
2018-09-18 00:00:00,,243.0,1,18315.5
2018-09-19 00:00:00,,235.0,1,16643.539999999994
2018-09-20 00:00:00,,220.0,1,15009.7
2018-09-21 00:00:00,,284.0,1,21252.0
2018-09-22 00:00:00,,285.0,1,20649.25
2018-09-23 00:00:00,,233.0,1,15416.27
2018-09-24 00:00:00,,233.0,1,19496.46
2018-09-25 00:00:00,,164.0,0,13328.38
2018-09-26 00:00:00,,191.0,1,15864.5
2018-09-27 00:00:00,,212.0,1,15575.25
2018-09-28 00:00:00,,262.0,1,19322.93
2018-09-29 00:00:00,,280.0,1,22224.75
2018-09-30 00:00:00,,270.0,1,18367.01
2018-10-01 00:00:00,,217.0,1,47821.75
2018-10-02 00:00:00,,209.0,1,16216.34
2018-10-03 00:00:00,,1.0,1,26000.01
2018-10-04 00:00:00,,2.0,1,4508.59
2018-10-05 00:00:00,,240.0,1,19032.6
2018-10-06 00:00:00,,277.0,1,20786.38
2018-10-07 00:00:00,,258.0,1,19098.41
2018-10-08 00:00:00,,188.0,1,15722.99
2018-10-09 00:00:00,,231.0,1,15684.59
2018-10-10 00:00:00,,251.0,1,18442.77
2018-10-11 00:00:00,,177.0,0,15418.14
2018-10-12 00:00:00,,247.0,1,19191.42
2018-10-13 00:00:00,,265.0,1,20660.75
2018-10-14 00:00:00,,262.0,1,18563.63
2018-10-15 00:00:00,,198.0,1,14750.25
2018-10-16 00:00:00,,170.0,1,15190.07
2018-10-17 00:00:00,,162.0,1,13724.67
2018-10-18 00:00:00,,181.0,0,14878.0
2018-10-19 00:00:00,,228.0,1,16887.5
2018-10-20 00:00:00,,226.0,1,18547.04
2018-10-21 00:00:00,,178.0,0,14927.0
2018-10-22 00:00:00,,196.0,0,13160.74
2018-10-23 00:00:00,,183.0,1,14008.51
2018-10-24 00:00:00,,183.0,0,15935.0
2018-10-25 00:00:00,,171.0,0,14465.01
2018-10-26 00:00:00,,196.0,0,14558.0
2018-10-27 00:00:00,,191.0,0,16526.96
2018-10-28 00:00:00,,196.0,1,14556.23
2018-10-29 00:00:00,,186.0,0,14752.499999999998
2018-10-30 00:00:00,,162.0,0,13185.25
2018-10-31 00:00:00,,215.0,1,15653.8
2018-11-01 00:00:00,,206.0,1,16452.25
2018-11-02 00:00:00,,223.0,1,17802.78
2018-11-03 00:00:00,,232.0,1,20010.5
2018-11-04 00:00:00,,209.0,1,19146.5
2018-11-05 00:00:00,,161.0,0,14828.91
2018-11-06 00:00:00,,159.0,0,12192.5
2018-11-07 00:00:00,,156.0,1,20467.5
2018-11-08 00:00:00,,179.0,0,13734.5
2018-11-09 00:00:00,,181.0,0,14426.65
2018-11-10 00:00:00,,203.0,0,15439.52
2018-11-11 00:00:00,,199.0,0,13939.95
2018-11-12 00:00:00,,153.0,0,11892.0
2018-11-13 00:00:00,,165.0,0,13397.5
2018-11-14 00:00:00,,171.0,0,13446.0
2018-11-15 00:00:00,,146.0,0,13457.0
2018-11-16 00:00:00,,188.0,0,15187.25
2018-11-17 00:00:00,,195.0,0,19525.25
2018-11-18 00:00:00,,180.0,0,14531.0
2018-11-19 00:00:00,,174.0,0,13200.24
2018-11-20 00:00:00,,194.0,0,14088.25
2018-11-21 00:00:00,,174.0,0,14029.99
2018-11-22 00:00:00,,0.0,0,0.0
2018-11-23 00:00:00,,199.0,0,14565.5
2018-11-24 00:00:00,,198.0,0,15461.75
2018-11-25 00:00:00,,193.0,0,11946.5
2018-11-26 00:00:00,,164.0,0,12201.5
2018-11-27 00:00:00,,163.0,0,13653.0
2018-11-28 00:00:00,,171.0,0,14088.95
2018-11-29 00:00:00,,183.0,0,14179.59
2018-11-30 00:00:00,,187.0,0,16363.37
2018-12-01 00:00:00,,203.0,0,15720.91
2018-12-02 00:00:00,,196.0,0,13512.75
2018-12-03 00:00:00,,167.0,0,11313.5
2018-12-04 00:00:00,,162.0,0,12529.75
2018-12-05 00:00:00,,172.0,0,11761.25
2018-12-06 00:00:00,,178.0,0,15825.84
2018-12-07 00:00:00,,202.0,0,16930.08
2018-12-08 00:00:00,,206.0,0,15826.49
2018-12-09 00:00:00,,186.0,0,14290.71
2018-12-10 00:00:00,,176.0,0,14184.25
2018-12-11 00:00:00,,170.0,0,20929.5
2018-12-12 00:00:00,,159.0,0,13305.57
2018-12-13 00:00:00,,164.0,0,22817.5
2018-12-14 00:00:00,,183.0,0,18720.16
2018-12-15 00:00:00,,202.0,0,16371.82
2018-12-16 00:00:00,,170.0,0,13708.5
2018-12-17 00:00:00,,173.0,0,16433.0
2018-12-18 00:00:00,,169.0,0,17217.589999999997
2018-12-19 00:00:00,,194.0,0,15203.41
2018-12-20 00:00:00,,159.0,0,15216.0
2018-12-21 00:00:00,,180.0,0,12837.89
2018-12-22 00:00:00,,204.0,0,16637.989999999998
2018-12-23 00:00:00,,189.0,0,14078.37
2018-12-24 00:00:00,,0.0,0,0.0
2018-12-25 00:00:00,,0.0,0,0.0
2018-12-26 00:00:00,,176.0,0,13206.7
2018-12-27 00:00:00,,201.0,0,15357.03
2018-12-28 00:00:00,,211.0,0,15497.37
2018-12-29 00:00:00,,207.0,0,16236.11
2018-12-30 00:00:00,,209.0,0,15208.0
2018-12-31 00:00:00,,177.0,0,15099.0
2019-01-01 00:00:00,,0.0,0,0.0
2019-01-02 00:00:00,,191.0,0,12685.24
2019-01-03 00:00:00,,184.0,0,13580.96
2019-01-04 00:00:00,,199.0,0,16002.75
2019-01-05 00:00:00,,232.0,0,16463.62
2019-01-06 00:00:00,,182.0,0,12405.14
2019-01-07 00:00:00,,178.0,0,14222.669999999998
2019-01-08 00:00:00,,167.0,0,10811.32
2019-01-09 00:00:00,,173.0,0,12985.09
2019-01-10 00:00:00,,151.0,0,15196.76
2019-01-11 00:00:00,,187.0,0,14699.25
2019-01-12 00:00:00,,214.0,0,17112.96
2019-01-13 00:00:00,,189.0,0,14285.0
2019-01-14 00:00:00,,189.0,0,14422.25
2019-01-15 00:00:00,,190.0,0,13893.17
2019-01-16 00:00:00,,178.0,0,12378.42
2019-01-17 00:00:00,,183.0,0,13888.74
2019-01-18 00:00:00,,192.0,0,15526.62
2019-01-19 00:00:00,,212.0,0,15916.88
2019-01-20 00:00:00,,212.0,0,16673.0
2019-01-21 00:00:00,,171.0,0,11967.25
2019-01-22 00:00:00,,187.0,0,13409.07
2019-01-23 00:00:00,,182.0,0,13602.0
2019-01-24 00:00:00,,194.0,0,13681.91
2019-01-25 00:00:00,,202.0,0,19980.69
2019-01-26 00:00:00,,75.0,0,41000.0
2019-01-27 00:00:00,,179.0,0,13926.0
2019-01-28 00:00:00,,190.0,0,15725.4
2019-01-29 00:00:00,,158.0,0,15610.53
2019-01-30 00:00:00,,174.0,0,14601.53
2019-01-31 00:00:00,,186.0,0,15421.91
2019-02-01 00:00:00,,195.0,0,16049.24
2019-02-02 00:00:00,,229.0,0,20353.31
2019-02-03 00:00:00,,0.0,0,0.0
2019-02-04 00:00:00,,169.0,0,11976.75
2019-02-05 00:00:00,,183.0,0,14941.96
2019-02-06 00:00:00,,191.0,0,14392.54
2019-02-07 00:00:00,,188.0,0,14755.85
2019-02-08 00:00:00,,186.0,0,14796.74
2019-02-09 00:00:00,,216.0,0,18597.28
2019-02-10 00:00:00,,211.0,0,14265.28
2019-02-11 00:00:00,,183.0,0,13817.81
2019-02-12 00:00:00,,160.0,0,13575.01
2019-02-13 00:00:00,,175.0,0,15300.51
2019-02-14 00:00:00,,184.0,0,15169.45
2019-02-15 00:00:00,,219.0,0,16749.409999999996
2019-02-16 00:00:00,,233.0,0,16851.88
2019-02-17 00:00:00,,230.0,0,16455.36
2019-02-18 00:00:00,,188.0,0,15747.65
2019-02-19 00:00:00,,178.0,0,13941.2
2019-02-20 00:00:00,,157.0,0,15769.0
2019-02-21 00:00:00,,190.0,0,14799.51
2019-02-22 00:00:00,,210.0,0,17253.5
2019-02-23 00:00:00,,229.0,0,17842.149999999998
2019-02-24 00:00:00,,197.0,0,13862.72
2019-02-25 00:00:00,,162.0,0,13771.25
2019-02-26 00:00:00,,178.0,0,13913.67
2019-02-27 00:00:00,,179.0,0,27909.75
2019-02-28 00:00:00,,169.0,0,14560.02
2019-03-01 00:00:00,,194.0,0,14837.11
2019-03-02 00:00:00,,198.0,0,21093.57
2019-03-03 00:00:00,,188.0,0,13957.5
2019-03-04 00:00:00,,188.0,0,13369.25
2019-03-05 00:00:00,,175.0,0,13599.77
2019-03-06 00:00:00,,153.0,0,11925.17
2019-03-07 00:00:00,,204.0,0,15261.42
2019-03-08 00:00:00,,212.0,0,17086.85
2019-03-09 00:00:00,,269.0,0,19019.559999999983
2019-03-10 00:00:00,,206.0,0,15061.3
2019-03-11 00:00:00,,191.0,0,14179.58
2019-03-12 00:00:00,,191.0,0,14019.5
2019-03-13 00:00:00,,183.0,0,16744.55
2019-03-14 00:00:00,,180.0,0,14913.4
2019-03-15 00:00:00,,197.0,0,15491.38
2019-03-16 00:00:00,,211.0,0,16980.42
2019-03-17 00:00:00,,189.0,0,14554.25
2019-03-18 00:00:00,,186.0,0,14174.46
2019-03-19 00:00:00,,188.0,0,13480.41
2019-03-20 00:00:00,,167.0,0,12259.69
2019-03-21 00:00:00,,176.0,0,13971.17
2019-03-22 00:00:00,,216.0,0,15905.089999999998
2019-03-23 00:00:00,,215.0,0,17432.25
2019-03-24 00:00:00,,220.0,0,14232.999999999995
2019-03-25 00:00:00,,188.0,0,14034.25
2019-03-26 00:00:00,,185.0,0,14285.5
2019-03-27 00:00:00,,172.0,0,15776.1
2019-03-28 00:00:00,,188.0,0,13559.5
2019-03-29 00:00:00,,204.0,0,16291.09
2019-03-30 00:00:00,,243.0,0,17937.190000000002
2019-03-31 00:00:00,,220.0,0,14248.72
2019-04-01 00:00:00,,167.0,0,12858.5
2019-04-02 00:00:00,,173.0,0,13983.0
2019-04-03 00:00:00,,183.0,1,15275.979999999998
2019-04-04 00:00:00,,190.0,0,14172.839999999998
2019-04-05 00:00:00,,210.0,0,17164.91
2019-04-06 00:00:00,,253.0,0,19636.7
2019-04-07 00:00:00,,206.0,0,15262.66
2019-04-08 00:00:00,,185.0,0,13748.75
2019-04-09 00:00:00,,184.0,0,15610.75
2019-04-10 00:00:00,,213.0,1,16141.53
2019-04-11 00:00:00,,193.0,1,15233.42
2019-04-12 00:00:00,,195.0,0,15499.54
2019-04-13 00:00:00,,309.0,1,22044.699999999993
2019-04-14 00:00:00,,273.0,1,19197.14
2019-04-15 00:00:00,,207.0,0,15071.21
2019-04-16 00:00:00,,231.0,1,16704.25
2019-04-17 00:00:00,,210.0,1,15640.2
2019-04-18 00:00:00,,223.0,1,18789.73
2019-04-19 00:00:00,,256.0,1,18099.51
2019-04-20 00:00:00,,285.0,1,19922.12
2019-04-21 00:00:00,,262.0,1,17947.379999999994
2019-04-22 00:00:00,,199.0,0,14521.0
2019-04-23 00:00:00,,226.0,1,15124.71
2019-04-24 00:00:00,,263.0,1,18315.590000000004
2019-04-25 00:00:00,,194.0,0,15795.0
2019-04-26 00:00:00,,190.0,0,15665.17
2019-04-27 00:00:00,,233.0,1,24572.2
2019-04-28 00:00:00,,187.0,1,13385.27
2019-04-29 00:00:00,,194.0,1,13533.34
2019-04-30 00:00:00,,160.0,1,19476.48
2019-05-01 00:00:00,,174.0,0,13112.839999999998
2019-05-02 00:00:00,,208.0,1,18046.26
2019-05-03 00:00:00,,236.0,1,17950.989999999994
2019-05-04 00:00:00,,304.0,1,21879.9
2019-05-05 00:00:00,,206.0,0,14566.4
2019-05-06 00:00:00,,210.0,1,15982.0
2019-05-07 00:00:00,,219.0,1,16030.75
2019-05-08 00:00:00,,193.0,1,13849.69
2019-05-09 00:00:00,,203.0,1,16304.6
2019-05-10 00:00:00,,301.0,1,24313.540000000005
2019-05-11 00:00:00,,257.0,1,20713.68
2019-05-12 00:00:00,,180.0,0,12262.59
2019-05-13 00:00:00,,179.0,0,13163.0
2019-05-14 00:00:00,,170.0,0,14125.75
2019-05-15 00:00:00,,238.0,1,17601.21
2019-05-16 00:00:00,,247.0,1,18423.49
2019-05-17 00:00:00,,245.0,1,21350.49
2019-05-18 00:00:00,,314.0,1,24635.399999999994
2019-05-19 00:00:00,,270.0,1,17560.63
2019-05-20 00:00:00,,257.0,1,17033.5
2019-05-21 00:00:00,,228.0,1,22307.91
2019-05-22 00:00:00,,251.0,1,17455.46
2019-05-23 00:00:00,,213.0,1,16084.5
2019-05-24 00:00:00,,300.0,1,21672.14
2019-05-25 00:00:00,,42.0,0,30080.0
2019-05-26 00:00:00,,281.0,1,20863.74
2019-05-27 00:00:00,,309.0,1,19083.489999999983
2019-05-28 00:00:00,,181.0,1,13647.99
2019-05-29 00:00:00,,184.0,0,13669.77
2019-05-30 00:00:00,,180.0,0,14610.13
2019-05-31 00:00:00,,307.0,1,22367.26
2019-06-01 00:00:00,,334.0,1,25309.000000000004
2019-06-02 00:00:00,,252.0,1,17890.579999999998
2019-06-03 00:00:00,,278.0,1,18854.799999999992
2019-06-04 00:00:00,,243.0,1,19001.46
2019-06-05 00:00:00,,231.0,1,15613.58
2019-06-06 00:00:00,,253.0,1,18421.26
2019-06-07 00:00:00,,270.0,1,21023.88
2019-06-08 00:00:00,,304.0,1,21201.51
2019-06-09 00:00:00,,305.0,1,20616.1
2019-06-10,0.0,184.0,0,13564.7
2019-06-11,0.0,253.0,1,18338.47
2019-06-12,0.0,246.0,1,18032.37
2019-06-13,0.0,207.0,1,15209.75
