date,apparent_temperature,humidity,precip_intensity_max,precip_max_time,precip_type,summary,temperature,day_of_week,month
2017-01-01,36.95,0.57,0.0,05:01AM,none_,clear-night,36.95,6,1
2017-01-02,35.59,0.93,0.0243,03:00PM,rain,rain,39.12,0,1
2017-01-03,41.72,0.95,0.0919,05:00PM,rain,rain,43.06,1,1
2017-01-04,35.07,0.37,0.018,12:00AM,rain,clear-night,41.16,2,1
2017-01-05,26.44,0.49,0.0,05:01AM,none_,cloudy,31.49,3,1
2017-01-06,24.24,0.49,0.0023,12:00PM,snow,partly-cloudy-night,29.02,4,1
2017-01-07,12.77,0.87,0.0004,01:00PM,none_,fog,20.73,5,1
2017-01-08,11.49,0.51,0.0,05:01AM,none_,clear-night,20.24,6,1
2017-01-09,20.34,0.61,0.0,05:01AM,none_,partly-cloudy-night,20.34,0,1
2017-01-10,36.73,0.84,0.0046,11:00PM,rain,cloudy,36.73,1,1
2017-01-11,45.54,0.84,0.0959,03:00AM,rain,partly-cloudy-night,45.54,2,1
2017-01-12,60.89,0.71,0.0878,12:00AM,rain,cloudy,60.89,3,1
2017-01-13,30.05,0.47,0.0,05:01AM,none_,partly-cloudy-night,34.97,4,1
2017-01-14,29.46,0.9,0.0005,05:00PM,none_,cloudy,29.46,5,1
2017-01-15,32.29,0.65,0.0081,12:00PM,rain,clear-night,32.29,6,1
2017-01-16,38.87,0.61,0.0003,02:00PM,none_,partly-cloudy-night,38.87,0,1
2017-01-17,39.17,0.93,0.0615,07:00PM,rain,rain,39.17,1,1
2017-01-18,40.5,0.87,0.022,04:00AM,rain,cloudy,40.5,2,1
2017-01-19,41.48,0.74,0.0,05:01AM,none_,partly-cloudy-night,41.48,3,1
2017-01-20,40.87,0.9,0.0229,06:00PM,rain,cloudy,40.87,4,1
2017-01-21,45.28,0.94,0.0018,12:00AM,rain,cloudy,45.28,5,1
2017-01-22,44.96,0.84,0.0034,06:00PM,rain,cloudy,47.72,6,1
2017-01-23,30.01,0.9,0.1399,08:00PM,rain,rain,36.91,0,1
2017-01-24,32.52,0.87,0.1211,12:00AM,rain,rain,38.37,1,1
2017-01-25,42.85,0.73,0.0015,12:00AM,rain,partly-cloudy-night,42.85,2,1
2017-01-26,39.76,0.56,0.0067,11:00AM,rain,partly-cloudy-night,43.99,3,1
2017-01-27,33.46,0.59,0.0,05:01AM,none_,cloudy,38.75,4,1
2017-01-28,33.39,0.57,0.0,05:01AM,none_,cloudy,36.65,5,1
2017-01-29,36.71,0.49,0.0,05:01AM,none_,partly-cloudy-night,36.71,6,1
2017-01-30,31.32,0.45,0.0,05:01AM,none_,clear-night,31.32,0,1
2017-01-31,30.54,0.87,0.0004,03:00PM,none_,cloudy,30.54,1,1
2017-02-01,40.94,0.67,0.005,12:00PM,rain,cloudy,40.94,2,2
2017-02-02,32.54,0.54,0.0,05:01AM,none_,partly-cloudy-night,35.82,3,2
2017-02-03,24.2,0.45,0.0,05:01AM,none_,cloudy,30.46,4,2
2017-02-04,27.19,0.41,0.0,05:01AM,none_,clear-night,31.03,5,2
2017-02-05,36.32,0.48,0.0,05:01AM,none_,partly-cloudy-night,38.93,6,2
2017-02-06,39.25,0.73,0.0,05:01AM,none_,clear-night,39.25,0,2
2017-02-07,35.39,0.93,0.0702,12:00PM,rain,cloudy,38.24,1,2
2017-02-08,47.33,0.58,0.0138,04:00AM,rain,partly-cloudy-night,47.33,2,2
2017-02-09,9.57,0.54,0.0076,06:00AM,snow,partly-cloudy-night,20.41,3,2
2017-02-10,23.59,0.57,0.0077,03:00PM,snow,cloudy,28.88,4,2
2017-02-11,39.76,0.66,0.0121,01:00PM,rain,partly-cloudy-night,39.76,5,2
2017-02-12,34.36,0.94,0.0195,01:00PM,rain,rain,34.36,6,2
2017-02-13,25.05,0.59,0.0062,12:00PM,snow,clear-night,32.16,0,2
2017-02-14,36.42,0.67,0.0054,03:00PM,rain,clear-night,36.42,1,2
2017-02-15,32.07,0.75,0.0032,07:00PM,rain,cloudy,37.31,2,2
2017-02-16,22.95,0.54,0.0,05:01AM,none_,partly-cloudy-night,30.5,3,2
2017-02-17,37.6,0.46,0.0,05:01AM,none_,partly-cloudy-night,37.6,4,2
2017-02-18,54.5,0.49,0.0,05:01AM,none_,clear-night,54.5,5,2
2017-02-19,53.12,0.48,0.0,05:01AM,none_,clear-night,53.12,6,2
2017-02-20,40.55,0.32,0.0,05:01AM,none_,clear-night,43.33,0,2
2017-02-21,41.29,0.72,0.0,05:01AM,none_,partly-cloudy-night,41.29,1,2
2017-02-22,48.58,0.76,0.0,05:01AM,none_,partly-cloudy-night,48.58,2,2
2017-02-23,55.87,0.79,0.0,05:01AM,none_,partly-cloudy-night,55.87,3,2
2017-02-24,59.91,0.8,0.0,05:01AM,none_,clear-night,59.91,4,2
2017-02-25,50.34,0.88,0.1655,08:00PM,rain,rain,50.34,5,2
2017-02-26,34.3,0.47,0.0,05:01AM,none_,partly-cloudy-night,37.29,6,2
2017-02-27,48.02,0.54,0.0,05:01AM,none_,partly-cloudy-night,48.02,0,2
2017-02-28,51.66,0.9,0.0,05:01AM,none_,cloudy,51.66,1,2
2017-03-01,64.96,0.61,0.08,12:00PM,rain,clear-night,64.96,2,3
2017-03-02,35.18,0.33,0.0011,02:00AM,rain,clear-night,40.01,3,3
2017-03-03,22.71,0.55,0.0,05:01AM,none_,partly-cloudy-night,30.19,4,3
2017-03-04,12.58,0.31,0.0,05:01AM,none_,clear-night,21.85,5,3
2017-03-05,30.21,0.27,0.0,05:01AM,none_,clear-night,30.21,6,3
2017-03-06,39.35,0.55,0.0,05:01AM,none_,cloudy,39.35,0,3
2017-03-07,48.35,0.87,0.0316,11:00AM,rain,cloudy,48.35,1,3
2017-03-08,54.3,0.35,0.0156,07:00AM,rain,clear-night,54.3,2,3
2017-03-09,51.73,0.33,0.0,05:01AM,none_,partly-cloudy-night,51.73,3,3
2017-03-10,23.41,0.47,0.0232,04:00PM,snow,partly-cloudy-night,30.81,4,3
2017-03-11,16.61,0.5,0.0,05:01AM,none_,partly-cloudy-night,24.74,5,3
2017-03-12,20.69,0.37,0.0,05:01AM,none_,clear-night,27.31,6,3
2017-03-13,27.24,0.53,0.0004,03:00PM,none_,partly-cloudy-night,30.87,0,3
2017-03-14,21.86,0.8,0.023,01:00PM,snow,cloudy,29.63,1,3
2017-03-15,16.72,0.56,0.0,05:01AM,none_,cloudy,25.75,2,3
2017-03-16,32.8,0.37,0.022,03:00PM,rain,clear-night,36.76,3,3
2017-03-17,40.27,0.4,0.0086,02:00PM,rain,clear-night,40.27,4,3
2017-03-18,30.24,0.89,0.011,06:00PM,sleet,sleet,34.81,5,3
2017-03-19,42.53,0.39,0.0004,11:00AM,none_,clear-night,42.53,6,3
2017-03-20,47.51,0.35,0.0,05:01AM,none_,partly-cloudy-night,47.51,0,3
2017-03-21,52.58,0.45,0.0,05:01AM,none_,partly-cloudy-night,52.58,1,3
2017-03-22,20.47,0.28,0.0,05:01AM,none_,clear-night,28.75,2,3
2017-03-23,38.2,0.28,0.0,05:01AM,none_,clear-night,38.2,3,3
2017-03-24,51.48,0.57,0.0009,02:00PM,none_,partly-cloudy-night,51.48,4,3
2017-03-25,42.09,0.83,0.0027,08:00PM,rain,cloudy,44.51,5,3
2017-03-26,37.07,0.86,0.0088,04:00AM,rain,cloudy,39.89,6,3
2017-03-27,48.89,0.87,0.0767,10:00AM,rain,partly-cloudy-night,48.89,0,3
2017-03-28,40.74,0.94,0.0731,12:00PM,rain,rain,42.24,1,3
2017-03-29,50.07,0.41,0.0049,12:00AM,rain,clear-night,50.07,2,3
2017-03-30,42.95,0.59,0.0,12:00AM,none_,cloudy,44.38,3,3
2017-03-31,33.67,0.92,0.1174,08:00PM,rain,rain,39.57,4,3
2017-04-01,45.38,0.7,0.0241,12:00AM,rain,cloudy,45.38,5,4
2017-04-02,56.91,0.38,0.0,05:01AM,none_,clear-night,56.91,6,4
2017-04-03,52.1,0.61,0.0009,12:00AM,none_,cloudy,52.1,0,4
2017-04-04,48.61,0.9,0.3512,04:00AM,rain,cloudy,48.61,1,4
2017-04-05,49.4,0.78,0.0,05:01AM,none_,clear-night,49.91,2,4
2017-04-06,47.31,0.95,0.2136,05:00PM,rain,partly-cloudy-night,49.11,3,4
2017-04-07,37.91,0.62,0.0011,01:00PM,rain,cloudy,42.83,4,4
2017-04-08,52.36,0.31,0.0,05:01AM,none_,clear-night,52.36,5,4
2017-04-09,54.55,0.47,0.0,05:01AM,none_,clear-night,54.55,6,4
2017-04-10,69.44,0.42,0.0,05:01AM,none_,clear-night,69.44,0,4
2017-04-11,69.82,0.53,0.0,05:01AM,none_,clear-night,69.82,1,4
2017-04-12,69.16,0.41,0.009,01:00PM,rain,clear-night,69.16,2,4
2017-04-13,59.32,0.33,0.0,05:01AM,none_,partly-cloudy-night,59.32,3,4
2017-04-14,55.01,0.46,0.0,05:01AM,none_,clear-night,55.01,4,4
2017-04-15,59.25,0.76,0.0,05:01AM,none_,cloudy,59.25,5,4
2017-04-16,79.93,0.4,0.0008,06:00PM,none_,clear-night,79.93,6,4
2017-04-17,65.29,0.28,0.0,05:01AM,none_,clear-night,65.29,0,4
2017-04-18,51.19,0.62,0.0,05:01AM,none_,clear-night,51.19,1,4
2017-04-19,46.94,0.8,0.003,10:00PM,rain,cloudy,48.42,2,4
2017-04-20,58.16,0.77,0.0333,08:00AM,rain,cloudy,58.16,3,4
2017-04-21,51.39,0.9,0.0567,02:00AM,rain,cloudy,51.39,4,4
2017-04-22,53.66,0.78,0.0127,04:00PM,rain,cloudy,53.66,5,4
2017-04-23,53.43,0.66,0.0,05:01AM,none_,partly-cloudy-night,53.43,6,4
2017-04-24,54.8,0.67,0.0,05:01AM,none_,cloudy,54.8,0,4
2017-04-25,53.17,0.94,0.1495,10:00PM,rain,rain,53.17,1,4
2017-04-26,59.91,0.91,0.0172,06:00AM,rain,cloudy,59.91,2,4
2017-04-27,60.1,0.91,0.0014,02:00AM,rain,cloudy,60.1,3,4
2017-04-28,76.77,0.36,0.0014,05:00AM,rain,partly-cloudy-night,76.77,4,4
2017-04-29,78.18,0.53,0.0482,06:00AM,rain,partly-cloudy-night,78.18,5,4
2017-04-30,53.36,0.65,0.0,05:01AM,none_,cloudy,53.36,6,4
2017-05-01,68.92,0.74,0.0,05:01AM,none_,partly-cloudy-night,68.86,0,5
2017-05-02,67.65,0.36,0.0074,07:00AM,rain,partly-cloudy-night,67.65,1,5
2017-05-03,58.52,0.38,0.0,05:01AM,none_,clear-night,58.52,2,5
2017-05-04,53.13,0.64,0.0,05:01AM,none_,partly-cloudy-night,53.13,3,5
2017-05-05,59.07,0.94,0.3874,02:00PM,rain,cloudy,59.04,4,5
2017-05-06,59.02,0.8,0.0238,03:00AM,rain,partly-cloudy-night,59.02,5,5
2017-05-07,48.54,0.69,0.0011,05:00PM,rain,cloudy,49.96,6,5
2017-05-08,54.82,0.44,0.0,05:01AM,none_,partly-cloudy-night,54.82,0,5
2017-05-09,54.57,0.57,0.0,05:01AM,none_,partly-cloudy-night,54.57,1,5
2017-05-10,55.22,0.6,0.0,05:01AM,none_,partly-cloudy-night,55.22,2,5
2017-05-11,54.93,0.6,0.0,05:01AM,none_,partly-cloudy-night,54.93,3,5
2017-05-12,53.73,0.67,0.0,05:01AM,none_,partly-cloudy-night,53.73,4,5
2017-05-13,42.53,0.93,0.1323,04:00PM,rain,rain,45.88,5,5
2017-05-14,60.33,0.6,0.0123,12:00AM,rain,partly-cloudy-day,60.33,6,5
2017-05-15,64.89,0.47,0.0,05:01AM,none_,partly-cloudy-day,64.89,0,5
2017-05-16,73.39,0.41,0.0,05:01AM,none_,partly-cloudy-day,73.39,1,5
2017-05-17,84.17,0.5,0.0,05:01AM,none_,clear-day,83.22,2,5
2017-05-18,86.54,0.48,0.0,05:01AM,none_,clear-day,85.49,3,5
2017-05-19,85.17,0.46,0.0004,05:00PM,none_,partly-cloudy-day,84.77,4,5
2017-05-20,59.22,0.59,0.0015,08:00AM,rain,partly-cloudy-day,59.22,5,5
2017-05-21,58.49,0.52,0.0,05:01AM,none_,partly-cloudy-day,58.49,6,5
2017-05-22,60.35,0.95,0.0779,04:00PM,rain,cloudy,60.15,0,5
2017-05-23,64.19,0.64,0.0,05:01AM,none_,partly-cloudy-day,64.19,1,5
2017-05-24,62.27,0.68,0.0091,07:00AM,rain,partly-cloudy-day,62.27,2,5
2017-05-25,58.07,0.95,0.0742,12:00AM,rain,rain,58.07,3,5
2017-05-26,70.62,0.61,0.0952,01:00AM,rain,partly-cloudy-day,70.62,4,5
2017-05-27,67.49,0.71,0.0,05:01AM,none_,cloudy,67.49,5,5
2017-05-28,63.03,0.67,0.0002,12:00AM,none_,partly-cloudy-day,63.03,6,5
2017-05-29,56.9,0.87,0.0262,06:00AM,rain,cloudy,56.9,0,5
2017-05-30,57.94,0.9,0.0033,03:00PM,rain,cloudy,57.94,1,5
2017-05-31,69.79,0.74,0.0083,07:00AM,rain,clear-day,69.67,2,5
2017-06-01,74.15,0.4,0.0004,12:00AM,none_,clear-day,74.15,3,6
2017-06-02,70.46,0.37,0.0,05:01AM,none_,clear-day,70.46,4,6
2017-06-03,71.21,0.36,0.0062,09:00AM,rain,clear-day,71.21,5,6
2017-06-04,62.28,0.82,0.0082,04:00PM,rain,cloudy,62.28,6,6
2017-06-05,62.72,0.91,0.022,04:00AM,rain,cloudy,62.48,0,6
2017-06-06,55.04,0.86,0.0138,09:00AM,rain,cloudy,55.04,1,6
2017-06-07,64.98,0.64,0.0,05:01AM,none_,clear-day,64.98,2,6
2017-06-08,61.72,0.58,0.0,05:01AM,none_,partly-cloudy-day,61.72,3,6
2017-06-09,77.85,0.4,0.0,05:01AM,none_,partly-cloudy-day,77.85,4,6
2017-06-10,81.0,0.5,0.0,05:01AM,none_,partly-cloudy-day,80.26,5,6
2017-06-11,87.89,0.46,0.0,05:01AM,none_,clear-day,86.87,6,6
2017-06-12,89.33,0.45,0.0,05:01AM,none_,clear-day,87.91,0,6
2017-06-13,91.88,0.49,0.0,05:01AM,none_,partly-cloudy-day,88.79,1,6
2017-06-14,73.8,0.49,0.0162,08:00AM,rain,clear-day,73.8,2,6
2017-06-15,67.95,0.63,0.0,05:01AM,none_,partly-cloudy-day,67.95,3,6
2017-06-16,66.59,0.91,0.0128,07:00PM,rain,cloudy,66.01,4,6
2017-06-17,71.64,0.92,0.1281,02:00PM,rain,cloudy,70.55,5,6
2017-06-18,83.78,0.76,0.0,05:01AM,none_,partly-cloudy-day,80.02,6,6
2017-06-19,71.78,0.93,0.1986,07:00PM,rain,rain,70.63,0,6
2017-06-20,80.55,0.43,0.0097,02:00AM,rain,partly-cloudy-day,80.53,1,6
2017-06-21,77.79,0.56,0.0006,06:00PM,none_,partly-cloudy-day,77.69,2,6
2017-06-22,81.85,0.61,0.0,05:01AM,none_,partly-cloudy-day,79.93,3,6
2017-06-23,83.86,0.79,0.0055,09:00PM,rain,rain,79.87,4,6
2017-06-24,82.15,0.45,0.32,08:00AM,rain,partly-cloudy-day,82.02,5,6
2017-06-25,77.35,0.56,0.0002,03:00PM,none_,partly-cloudy-day,77.31,6,6
2017-06-26,74.33,0.49,0.0,05:01AM,none_,clear-day,74.33,0,6
2017-06-27,72.0,0.51,0.0404,06:00AM,rain,partly-cloudy-day,72.0,1,6
2017-06-28,75.06,0.47,0.0,05:01AM,none_,partly-cloudy-day,75.06,2,6
2017-06-29,77.57,0.67,0.0,05:01AM,none_,partly-cloudy-day,77.02,3,6
2017-06-30,85.59,0.64,0.0003,11:00PM,none_,partly-cloudy-day,82.21,4,6
2017-07-01,74.07,0.89,0.0566,08:00PM,rain,rain,72.88,5,7
2017-07-02,85.65,0.55,0.0,05:01AM,none_,partly-cloudy-day,83.62,6,7
2017-07-03,83.6,0.57,0.0027,12:00AM,rain,partly-cloudy-day,81.73,0,7
2017-07-04,80.99,0.5,0.0027,12:00AM,rain,partly-cloudy-day,80.25,1,7
2017-07-05,75.4,0.54,0.0,05:01AM,none_,clear-day,75.4,2,7
2017-07-06,73.42,0.67,0.0,05:01AM,none_,partly-cloudy-day,73.23,3,7
2017-07-07,78.05,0.75,0.337,12:00PM,rain,partly-cloudy-day,77.13,4,7
2017-07-08,78.37,0.62,0.0133,12:00AM,rain,partly-cloudy-day,77.96,5,7
2017-07-09,77.21,0.52,0.0,05:01AM,none_,clear-day,77.21,6,7
2017-07-10,79.93,0.66,0.0,05:01AM,none_,partly-cloudy-day,79.2,0,7
2017-07-11,86.79,0.71,0.0132,05:00AM,rain,partly-cloudy-day,82.09,1,7
2017-07-12,89.47,0.67,0.003,10:00PM,rain,cloudy,84.04,2,7
2017-07-13,77.73,0.84,0.012,07:00PM,rain,rain,76.43,3,7
2017-07-14,70.0,0.94,0.0722,10:00AM,rain,cloudy,68.97,4,7
2017-07-15,79.65,0.6,0.0027,02:00AM,rain,partly-cloudy-day,79.21,5,7
2017-07-16,79.95,0.66,0.0,05:01AM,none_,clear-day,79.22,6,7
2017-07-17,78.65,0.78,0.0018,09:00PM,rain,partly-cloudy-day,77.54,0,7
2017-07-18,85.59,0.72,0.0,05:01AM,none_,partly-cloudy-day,81.33,1,7
2017-07-19,90.9,0.58,0.0,05:01AM,none_,partly-cloudy-day,86.19,2,7
2017-07-20,91.74,0.6,0.0072,09:00PM,rain,partly-cloudy-day,86.25,3,7
2017-07-21,90.39,0.56,0.0,05:01AM,none_,clear-day,86.33,4,7
2017-07-22,82.57,0.67,0.0758,12:00AM,rain,partly-cloudy-day,79.96,5,7
2017-07-23,75.23,0.8,0.1428,01:00AM,rain,partly-cloudy-day,74.36,6,7
2017-07-24,67.22,0.79,0.1302,06:00AM,rain,partly-cloudy-day,67.1,0,7
2017-07-25,68.38,0.78,0.0,05:01AM,none_,cloudy,68.21,1,7
2017-07-26,71.06,0.62,0.0,05:01AM,none_,partly-cloudy-day,71.06,2,7
2017-07-27,76.51,0.83,0.0,05:01AM,none_,cloudy,75.38,3,7
2017-07-28,78.11,0.75,0.0,05:01AM,none_,partly-cloudy-day,77.17,4,7
2017-07-29,73.67,0.57,0.0009,09:00AM,rain,partly-cloudy-day,73.67,5,7
2017-07-30,76.35,0.5,0.0,05:01AM,none_,clear-day,76.35,6,7
2017-07-31,81.69,0.6,0.0,05:01AM,none_,partly-cloudy-day,79.87,0,7
2017-08-01,83.45,0.6,0.0,05:01AM,none_,partly-cloudy-day,81.25,1,8
2017-08-02,71.64,0.87,0.0423,06:00PM,rain,partly-cloudy-day,70.79,2,8
2017-08-03,78.3,0.73,0.0003,09:00PM,none_,partly-cloudy-day,77.43,3,8
2017-08-04,78.39,0.77,0.0048,09:00AM,rain,partly-cloudy-day,77.32,4,8
2017-08-05,73.99,0.54,0.1806,06:00AM,rain,partly-cloudy-day,73.99,5,8
2017-08-06,72.17,0.57,0.0,05:01AM,none_,partly-cloudy-day,72.17,6,8
2017-08-07,67.17,0.91,0.1158,04:00PM,rain,rain,66.54,0,8
2017-08-08,74.98,0.63,0.0007,12:00AM,none_,partly-cloudy-night,74.84,1,8
2017-08-09,77.07,0.6,0.0,05:01AM,none_,clear-night,76.86,2,8
2017-08-10,75.1,0.63,0.0,05:01AM,none_,partly-cloudy-night,74.94,3,8
2017-08-11,74.96,0.68,0.0026,10:00PM,rain,cloudy,74.62,4,8
2017-08-12,75.26,0.86,0.0903,03:00AM,rain,partly-cloudy-night,74.11,5,8
2017-08-13,78.23,0.58,0.0,05:01AM,none_,partly-cloudy-night,78.01,6,8
2017-08-14,76.6,0.76,0.0,05:01AM,none_,partly-cloudy-night,75.75,0,8
2017-08-15,74.35,0.91,0.0709,04:00AM,rain,cloudy,73.07,1,8
2017-08-16,81.33,0.59,0.0,05:01AM,none_,clear-night,79.68,2,8
2017-08-17,75.75,0.76,0.0,05:01AM,none_,partly-cloudy-night,74.99,3,8
2017-08-18,77.32,0.92,0.113,09:00AM,rain,rain,75.74,4,8
2017-08-19,83.26,0.62,0.0,05:01AM,none_,clear-night,80.98,5,8
2017-08-20,77.98,0.57,0.0,05:01AM,none_,clear-night,77.81,6,8
2017-08-21,83.02,0.71,0.0,05:01AM,none_,clear-night,79.94,0,8
2017-08-22,90.71,0.69,0.0479,12:00AM,rain,partly-cloudy-night,84.19,1,8
2017-08-23,75.44,0.52,0.1138,01:00AM,rain,partly-cloudy-night,75.44,2,8
2017-08-24,72.98,0.49,0.0,05:01AM,none_,clear-night,72.98,3,8
2017-08-25,71.71,0.57,0.0,05:01AM,none_,partly-cloudy-night,71.71,4,8
2017-08-26,69.51,0.53,0.0,05:01AM,none_,clear-night,69.51,5,8
2017-08-27,69.61,0.6,0.0,05:01AM,none_,partly-cloudy-night,69.61,6,8
2017-08-28,68.19,0.6,0.0,05:01AM,none_,partly-cloudy-night,68.19,0,8
2017-08-29,62.67,0.87,0.0296,05:00PM,rain,rain,62.61,1,8
2017-08-30,72.67,0.6,0.0177,12:00AM,rain,partly-cloudy-night,72.67,2,8
2017-08-31,71.58,0.55,0.0,04:00PM,none_,partly-cloudy-night,71.58,3,8
2017-09-01,65.79,0.46,0.0,05:01AM,none_,partly-cloudy-night,65.79,4,9
2017-09-02,61.28,0.78,0.0968,11:00PM,rain,rain,61.28,5,9
2017-09-03,67.52,0.75,0.0552,10:00AM,rain,cloudy,67.52,6,9
2017-09-04,73.94,0.6,0.0,05:01AM,none_,clear-night,73.94,0,9
2017-09-05,76.19,0.76,0.0099,09:00PM,rain,partly-cloudy-night,75.37,1,9
2017-09-06,62.5,0.91,0.0843,10:00PM,rain,rain,62.31,2,9
2017-09-07,67.24,0.57,0.0507,12:00AM,rain,clear-night,67.24,3,9
2017-09-08,65.44,0.61,0.0,05:01AM,none_,partly-cloudy-night,65.44,4,9
2017-09-09,61.41,0.64,0.0,05:01AM,none_,clear-night,61.41,5,9
2017-09-10,66.59,0.54,0.0,05:01AM,none_,clear-night,66.59,6,9
2017-09-11,69.24,0.55,0.0,05:01AM,none_,clear-night,69.24,0,9
2017-09-12,72.16,0.66,0.0,05:01AM,none_,clear-night,72.14,1,9
2017-09-13,72.7,0.88,0.0039,05:00PM,rain,cloudy,71.69,2,9
2017-09-14,76.31,0.76,0.0,05:01AM,none_,partly-cloudy-night,75.51,3,9
2017-09-15,75.4,0.78,0.0,05:01AM,none_,partly-cloudy-night,74.55,4,9
2017-09-16,72.91,0.86,0.0,05:01AM,none_,partly-cloudy-night,71.96,5,9
2017-09-17,71.81,0.85,0.0,05:01AM,none_,partly-cloudy-night,71.04,6,9
2017-09-18,71.93,0.84,0.0,05:01AM,none_,partly-cloudy-night,71.15,0,9
2017-09-19,70.77,0.87,0.0191,04:00PM,rain,rain,69.97,1,9
2017-09-20,76.05,0.72,0.0,05:01AM,none_,partly-cloudy-night,75.44,2,9
2017-09-21,75.17,0.69,0.0,05:01AM,none_,clear-night,74.77,3,9
2017-09-22,75.95,0.54,0.0,05:01AM,none_,partly-cloudy-night,75.95,4,9
2017-09-23,77.2,0.51,0.0,05:01AM,none_,clear-night,77.2,5,9
2017-09-24,78.16,0.66,0.0,05:01AM,none_,clear-night,77.59,6,9
2017-09-25,75.06,0.74,0.0,05:01AM,none_,clear-night,74.45,0,9
2017-09-26,73.79,0.81,0.0,05:01AM,none_,clear-night,72.99,1,9
2017-09-27,79.31,0.84,0.0,05:01AM,none_,clear-night,77.87,2,9
2017-09-28,66.96,0.5,0.0,05:01AM,none_,clear-night,66.96,3,9
2017-09-29,61.0,0.61,0.0,05:01AM,none_,clear-night,61.0,4,9
2017-09-30,56.08,0.76,0.0,03:00PM,none_,partly-cloudy-night,56.08,5,9
2017-10-01,58.98,0.62,0.0,05:01AM,none_,clear-night,58.98,6,10
2017-10-02,62.13,0.62,0.0,05:01AM,none_,clear-night,62.13,0,10
2017-10-03,60.04,0.67,0.0,05:01AM,none_,clear-night,60.04,1,10
2017-10-04,68.48,0.72,0.0,05:01AM,none_,clear-night,68.48,2,10
2017-10-05,76.69,0.65,0.0027,12:00AM,rain,partly-cloudy-night,76.32,3,10
2017-10-06,71.27,0.82,0.0027,12:00AM,rain,partly-cloudy-night,70.64,4,10
2017-10-07,73.75,0.82,0.0,05:01AM,none_,partly-cloudy-night,72.89,5,10
2017-10-08,76.79,0.87,0.0407,10:00AM,rain,partly-cloudy-night,75.43,6,10
2017-10-09,76.48,0.93,0.0729,02:00PM,rain,cloudy,74.9,0,10
2017-10-10,71.54,0.75,0.0,05:01AM,none_,clear-night,71.21,1,10
2017-10-11,67.13,0.84,0.0032,08:00PM,rain,rain,66.8,2,10
2017-10-12,58.87,0.66,0.017,06:00AM,rain,partly-cloudy-night,58.87,3,10
2017-10-13,62.8,0.81,0.0,05:01AM,none_,cloudy,62.8,4,10
2017-10-14,68.68,0.84,0.0044,04:00AM,rain,cloudy,68.2,5,10
2017-10-15,69.56,0.81,0.0,09:00AM,none_,cloudy,69.14,6,10
2017-10-16,53.25,0.55,0.0048,05:00AM,rain,partly-cloudy-night,53.25,0,10
2017-10-17,53.0,0.61,0.0,05:01AM,none_,clear-night,53.0,1,10
2017-10-18,61.99,0.68,0.0,05:01AM,none_,clear-night,61.99,2,10
2017-10-19,63.42,0.58,0.0,05:01AM,none_,clear-night,63.42,3,10
2017-10-20,64.18,0.44,0.0,05:01AM,none_,clear-night,64.18,4,10
2017-10-21,63.22,0.58,0.0,05:01AM,none_,clear-night,63.22,5,10
2017-10-22,62.76,0.7,0.0,05:01AM,none_,clear-night,62.76,6,10
